time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
4/19/2011,61,28.4,24.6,26.1,35.2,30,31.4,2011-04-19T00:30,2011-04-19T12:47,17.6,10.3,10.3,0,13,12.8,32.4,205,3.43,6.5,80,10,Sri Lanka,Bentota
4/20/2011,63,29,24.1,26.3,35,29.1,31.6,2011-04-20T00:30,2011-04-20T12:47,17.05,9.8,9.8,0,13,11.9,26.6,194,3.42,6.5,80,10,Sri Lanka,Bentota
4/21/2011,53,29.2,24,26.7,35.3,28.9,31.8,2011-04-21T00:30,2011-04-21T12:47,20.46,2.3,2.3,0,5,14.8,31.7,166,4.09,6.5,80,10,Sri Lanka,Bentota
4/22/2011,63,28,24.7,25.9,34,29.5,30.9,2011-04-22T00:29,2011-04-22T12:47,12.6,18.4,18.4,0,22,10.7,27,187,2.55,6.5,80,10,Sri Lanka,Bentota
4/23/2011,61,26.6,24.7,25.4,31.8,29.2,30.6,2011-04-23T00:29,2011-04-23T12:47,9.72,19,19,0,24,8.8,32,193,1.97,6.5,80,10,Sri Lanka,Bentota
4/24/2011,63,28.3,24.7,26.3,33,30,31.6,2011-04-24T00:28,2011-04-24T12:47,11.64,15.3,15.3,0,16,18.6,37.8,218,2.35,6.5,80,10,Sri Lanka,Bentota
4/25/2011,61,26.6,24.7,25.5,31.3,29.6,30.6,2011-04-25T00:28,2011-04-25T12:47,9.34,8,8,0,13,15.4,28.4,226,1.9,6.5,80,10,Sri Lanka,Bentota
4/26/2011,63,28.3,24.8,26,33.8,30.6,31.4,2011-04-26T00:28,2011-04-26T12:47,14.88,14.4,14.4,0,21,12.7,29.2,272,2.93,6.5,80,10,Sri Lanka,Bentota
4/27/2011,63,28.7,24.7,26.5,36.1,30.7,32.2,2011-04-27T00:27,2011-04-27T12:47,17.81,12,12,0,19,13.8,30.6,253,3.47,6.5,80,10,Sri Lanka,Bentota
4/28/2011,63,27.5,24.8,25.9,31.8,29.5,30.8,2011-04-28T00:27,2011-04-28T12:47,11.96,16.7,16.7,0,22,18.3,36,243,2.33,6.5,80,10,Sri Lanka,Bentota
4/29/2011,53,29.5,24.8,27.2,36,29.9,32.2,2011-04-29T00:27,2011-04-29T12:47,19.05,3.3,3.3,0,11,17.9,36.4,247,3.83,6.5,80,10,Sri Lanka,Bentota
4/30/2011,53,28.5,25,26.5,34.2,30.3,31.8,2011-04-30T00:27,2011-04-30T12:47,18.53,9.2,9.2,0,19,15.5,32.4,237,3.55,6.5,80,10,Sri Lanka,Bentota
5/1/2011,53,28.4,24.7,26,33.8,29.5,31.2,2011-05-01T00:26,2011-05-01T12:47,14.1,5.3,5.3,0,16,12.8,33.1,239,2.78,6.5,80,10,Sri Lanka,Bentota
5/2/2011,63,28.3,24.6,26.5,32.8,29.8,31.2,2011-05-02T00:26,2011-05-02T12:47,15.37,11.6,11.6,0,15,19.6,37.4,255,3,6.5,80,10,Sri Lanka,Bentota
5/3/2011,55,29,25.3,26.9,35.2,30.6,32,2011-05-03T00:26,2011-05-03T12:47,17.83,4.3,4.3,0,17,15.9,36.7,242,3.59,6.5,80,10,Sri Lanka,Bentota
5/4/2011,53,28.7,25.2,27.1,34.5,30.7,32.5,2011-05-04T00:26,2011-05-04T12:47,17.21,3,3,0,13,13.9,33.1,253,3.41,6.5,80,10,Sri Lanka,Bentota
5/5/2011,61,29.2,25.4,26.8,35.8,30.7,32.4,2011-05-05T00:25,2011-05-05T12:47,15.61,11.2,11.2,0,22,13.5,33.8,229,3.14,6.5,80,10,Sri Lanka,Bentota
5/6/2011,55,28.8,25.3,27.1,34.1,30.4,32.3,2011-05-06T00:25,2011-05-06T12:47,15.33,5.5,5.5,0,18,14.2,33.8,236,3.15,6.5,80,10,Sri Lanka,Bentota
5/7/2011,61,29.1,25.6,27.2,34.7,30.8,32.4,2011-05-07T00:25,2011-05-07T12:47,18,5.3,5.3,0,12,16.9,38.2,249,3.56,6.5,80,10,Sri Lanka,Bentota
5/8/2011,55,29.6,26,27.5,35,31.1,32.8,2011-05-08T00:25,2011-05-08T12:47,19.65,5.3,5.3,0,16,19.2,38.9,237,3.78,6.5,80,10,Sri Lanka,Bentota
5/9/2011,51,28.1,25.3,26.4,33.7,30,31.5,2011-05-09T00:24,2011-05-09T12:48,17.06,4.2,4.2,0,15,14,34.6,209,3.2,6.5,80,10,Sri Lanka,Bentota
5/10/2011,53,28.7,24.8,26.3,35.1,29.4,31.5,2011-05-10T00:24,2011-05-10T12:48,17.67,3.3,3.3,0,13,13.6,32.4,201,3.38,6.5,80,10,Sri Lanka,Bentota
5/11/2011,53,28.9,24.9,26.9,35.7,30.1,32,2011-05-11T00:24,2011-05-11T12:48,19.09,5.1,5.1,0,19,15.4,30.2,221,3.78,6.5,80,10,Sri Lanka,Bentota
5/12/2011,63,28.7,25.1,26.5,36.9,31,32.2,2011-05-12T00:24,2011-05-12T12:48,16.63,12.9,12.9,0,14,10.7,31.3,208,3.27,6.5,80,10,Sri Lanka,Bentota
5/13/2011,51,29.1,25.7,27.4,34.3,31.2,32.4,2011-05-13T00:24,2011-05-13T12:48,19.21,1.9,1.9,0,9,15.7,33.8,245,3.86,6.5,80,10,Sri Lanka,Bentota
5/14/2011,51,28.8,25.6,26.9,34.7,30.7,32.3,2011-05-14T00:24,2011-05-14T12:48,19.62,3.2,3.2,0,18,13.9,31.3,222,3.76,6.5,80,10,Sri Lanka,Bentota
5/15/2011,53,29.2,25.1,27,35.4,29.5,32.3,2011-05-15T00:24,2011-05-15T12:48,18.17,2.5,2.5,0,10,15.3,31.7,208,3.61,6.5,80,10,Sri Lanka,Bentota
5/16/2011,55,29.7,24.9,27.4,36.7,30,33,2011-05-16T00:23,2011-05-16T12:48,21.99,4.3,4.3,0,14,12.1,26.6,206,4.34,6.5,80,10,Sri Lanka,Bentota
5/17/2011,53,29.5,24.4,26.8,36.1,29.7,32.2,2011-05-17T00:23,2011-05-17T12:48,19.04,3.1,3.1,0,6,11.3,27.4,195,3.85,6.5,80,10,Sri Lanka,Bentota
5/18/2011,51,29.6,24.3,26.9,36.9,29.6,32.5,2011-05-18T00:23,2011-05-18T12:49,22.23,0.4,0.4,0,2,11.4,26.6,211,4.38,6.5,80,10,Sri Lanka,Bentota
5/19/2011,51,29.3,24.3,27.2,36.5,29.3,32.5,2011-05-19T00:23,2011-05-19T12:49,22.89,0.8,0.8,0,6,13.8,31.3,199,4.5,6.5,80,10,Sri Lanka,Bentota
5/20/2011,51,28.9,25.1,26.8,36.2,29.7,32,2011-05-20T00:23,2011-05-20T12:49,20.68,2.9,2.9,0,16,16.2,32.4,195,3.95,6.5,80,10,Sri Lanka,Bentota
5/21/2011,51,29.4,25,26.9,34,29.8,31.5,2011-05-21T00:23,2011-05-21T12:49,19.97,4.6,4.6,0,19,18.9,37.4,204,3.99,6.5,80,10,Sri Lanka,Bentota
5/22/2011,63,28.8,24.9,26.8,35,30,32,2011-05-22T00:23,2011-05-22T12:49,17.64,7.7,7.7,0,13,17.4,37.8,223,3.41,6.5,80,10,Sri Lanka,Bentota
5/23/2011,61,29.3,25.2,26.9,34.8,30.3,32.1,2011-05-23T00:23,2011-05-23T12:49,19.21,8.1,8.1,0,17,15.1,33.5,229,3.82,6.5,80,10,Sri Lanka,Bentota
5/24/2011,61,28.6,24.7,26.4,34.7,30,31.9,2011-05-24T00:23,2011-05-24T12:50,18.96,7.2,7.2,0,15,15.5,31.3,230,3.58,6.5,80,10,Sri Lanka,Bentota
5/25/2011,63,28.5,24.7,26.3,34,30,31.5,2011-05-25T00:23,2011-05-25T12:50,14.01,11.5,11.5,0,19,15.2,32,214,2.79,6.5,80,10,Sri Lanka,Bentota
5/26/2011,63,28.5,24.8,26.2,34.5,29.2,31.2,2011-05-26T00:23,2011-05-26T12:50,14.74,16.5,16.5,0,15,15.5,34.2,237,2.93,6.5,80,10,Sri Lanka,Bentota
5/27/2011,55,28.1,24.8,26.4,32.7,29,31,2011-05-27T00:23,2011-05-27T12:50,16.01,6,6,0,16,17,40.7,247,3.2,6.5,80,10,Sri Lanka,Bentota
5/28/2011,63,28.1,24.7,26.2,33.1,29.2,30.7,2011-05-28T00:23,2011-05-28T12:50,16.02,21.1,21.1,0,21,19.5,43.9,254,3.08,6.5,80,10,Sri Lanka,Bentota
5/29/2011,61,29.1,24.8,26.8,34.1,29.6,31.4,2011-05-29T00:23,2011-05-29T12:51,17.1,6.4,6.4,0,17,19.2,47.9,265,3.52,6.5,80,10,Sri Lanka,Bentota
5/30/2011,61,28,25,26.3,32.2,28.8,30.7,2011-05-30T00:23,2011-05-30T12:51,15.15,12.1,12.1,0,20,18.1,43.9,247,3.01,6.5,80,10,Sri Lanka,Bentota
5/31/2011,63,28.4,24.7,26.3,32.6,28.9,30.5,2011-05-31T00:23,2011-05-31T12:51,13.29,19.6,19.6,0,21,21.3,42.8,247,2.77,6.5,80,10,Sri Lanka,Bentota
6/1/2011,63,28.3,24.9,26.5,31.6,29.3,30.9,2011-06-01T00:23,2011-06-01T12:51,14.03,15,15,0,16,21.7,48.6,246,2.86,6.5,80,10,Sri Lanka,Bentota
6/2/2011,53,28.8,25.3,27.1,33.2,30.3,31.6,2011-06-02T00:23,2011-06-02T12:52,18.4,2.5,2.5,0,10,18.3,36.7,238,3.75,6.5,80,10,Sri Lanka,Bentota
6/3/2011,53,28.7,24.9,26.7,33,29.7,31.5,2011-06-03T00:23,2011-06-03T12:52,17.41,6.1,6.1,0,20,18.1,36,240,3.48,6.5,80,10,Sri Lanka,Bentota
6/4/2011,61,28.5,24.9,26.3,33.9,30.1,31.6,2011-06-04T00:24,2011-06-04T12:52,17.73,9.4,9.4,0,20,15.7,38.9,248,3.37,6.5,80,10,Sri Lanka,Bentota
6/5/2011,53,28.9,25.2,26.9,34.8,30.5,32,2011-06-05T00:24,2011-06-05T12:52,18.15,4.2,4.2,0,14,16.8,33.8,261,3.58,6.5,80,10,Sri Lanka,Bentota
6/6/2011,63,27.8,25,26.1,32.9,30,31.2,2011-06-06T00:24,2011-06-06T12:53,13.51,12.1,12.1,0,18,13.2,34.9,244,2.65,6.5,80,10,Sri Lanka,Bentota
6/7/2011,53,28.6,25.1,27,34.9,30.6,32.5,2011-06-07T00:24,2011-06-07T12:53,17.5,6.6,6.6,0,19,13.2,31.3,232,3.46,6.5,80,10,Sri Lanka,Bentota
6/8/2011,53,28.6,25.2,26.8,33.8,30.3,32.1,2011-06-08T00:24,2011-06-08T12:53,17.15,3.7,3.7,0,16,15.8,34.2,236,3.32,6.5,80,10,Sri Lanka,Bentota
6/9/2011,61,28,24.7,26.2,33.6,30,31.2,2011-06-09T00:24,2011-06-09T12:53,16.21,10.1,10.1,0,21,12.8,34.6,220,3.14,6.5,80,10,Sri Lanka,Bentota
6/10/2011,51,28.5,25.1,26.9,34.5,30.6,31.8,2011-06-10T00:24,2011-06-10T12:53,16.57,1.5,1.5,0,8,14.6,38.9,221,3.29,6.5,80,10,Sri Lanka,Bentota
6/11/2011,51,28.9,25.6,27.1,34,30.8,32,2011-06-11T00:24,2011-06-11T12:54,18.66,2,2,0,9,16.7,36.4,220,3.7,6.5,80,10,Sri Lanka,Bentota
6/12/2011,53,28.6,25.3,27.1,33.2,30.6,31.7,2011-06-12T00:25,2011-06-12T12:54,17.58,3,3,0,11,18.1,37.8,220,3.54,6.5,80,10,Sri Lanka,Bentota
6/13/2011,53,27.7,25,26.1,33.1,29.7,30.8,2011-06-13T00:25,2011-06-13T12:54,14.57,7.1,7.1,0,23,16.1,37.1,238,2.88,6.5,80,10,Sri Lanka,Bentota
6/14/2011,63,27.4,24.7,26,31.4,29.2,30.5,2011-06-14T00:25,2011-06-14T12:54,12.26,16.4,16.4,0,21,16.6,43.9,253,2.39,6.5,80,10,Sri Lanka,Bentota
6/15/2011,61,28.8,25,26.2,34.3,29.7,30.9,2011-06-15T00:25,2011-06-15T12:55,13.88,10.4,10.4,0,14,15.9,45,263,2.72,6.5,80,10,Sri Lanka,Bentota
6/16/2011,55,28.3,24.7,26.7,34,29,31.5,2011-06-16T00:25,2011-06-16T12:55,15.93,7.1,7.1,0,19,16.9,41.4,268,3.13,6.5,80,10,Sri Lanka,Bentota
6/17/2011,55,28.3,24.6,26.9,34.4,28.8,31.8,2011-06-17T00:25,2011-06-17T12:55,16.81,6,6,0,17,15.6,42.8,270,3.33,6.5,80,10,Sri Lanka,Bentota
6/18/2011,51,29.1,25.9,27.4,34.5,30.9,32.2,2011-06-18T00:26,2011-06-18T12:55,20.31,2.4,2.4,0,13,19.1,45.7,268,4.07,6.5,80,10,Sri Lanka,Bentota
6/19/2011,51,29.2,25.2,27.3,33.7,30.3,32,2011-06-19T00:26,2011-06-19T12:56,20.6,2,2,0,9,19.4,40,275,4.09,6.5,80,10,Sri Lanka,Bentota
6/20/2011,53,29.3,25,27,35.8,29.9,31.9,2011-06-20T00:26,2011-06-20T12:56,18.49,2.1,2.1,0,9,18.9,46.4,264,3.73,6.5,80,10,Sri Lanka,Bentota
6/21/2011,51,29.1,25.8,27.4,34.2,30.7,32.1,2011-06-21T00:26,2011-06-21T12:56,21.77,2.5,2.5,0,15,18.1,40.7,270,4.35,6.5,80,10,Sri Lanka,Bentota
6/22/2011,51,29,25.9,27.3,34.2,30.7,31.8,2011-06-22T00:27,2011-06-22T12:56,21.85,0.6,0.6,0,5,17.8,46.4,263,4.34,6.5,80,10,Sri Lanka,Bentota
6/23/2011,51,28.5,25.8,27.1,33.1,30.6,31.4,2011-06-23T00:27,2011-06-23T12:56,18.44,3.6,3.6,0,16,18.8,45,267,3.72,6.5,80,10,Sri Lanka,Bentota
6/24/2011,51,28.5,25.8,27.1,32.3,30.6,31.5,2011-06-24T00:27,2011-06-24T12:57,18.54,2.6,2.6,0,13,21.6,49.3,269,3.7,6.5,80,10,Sri Lanka,Bentota
6/25/2011,61,28.8,25.6,26.7,34.1,30.3,31.1,2011-06-25T00:27,2011-06-25T12:57,18.06,6.7,6.7,0,12,21.6,51.1,267,3.53,6.5,80,10,Sri Lanka,Bentota
6/26/2011,53,28.7,25.3,27,33.6,28.5,31.3,2011-06-26T00:27,2011-06-26T12:57,19.64,2.3,2.3,0,14,19.2,43.6,263,3.9,6.5,80,10,Sri Lanka,Bentota
6/27/2011,63,28.7,24.9,26.4,33.9,29.5,31,2011-06-27T00:28,2011-06-27T12:57,17.92,11,11,0,19,18,49,275,3.4,6.5,80,10,Sri Lanka,Bentota
6/28/2011,53,28.7,25.1,27.1,32.5,29.9,31.5,2011-06-28T00:28,2011-06-28T12:57,20.58,1.5,1.5,0,5,22,50,281,4.03,6.5,80,10,Sri Lanka,Bentota
6/29/2011,51,28.9,24.6,27,34.1,30.1,32,2011-06-29T00:28,2011-06-29T12:58,18.3,1.7,1.7,0,7,18,39.6,270,3.57,6.5,80,10,Sri Lanka,Bentota
6/30/2011,51,28.6,24.8,26.8,33.3,30.1,31.6,2011-06-30T00:28,2011-06-30T12:58,20.25,3.1,3.1,0,15,17.7,38.5,266,3.91,6.5,80,10,Sri Lanka,Bentota
7/1/2011,53,28.2,24.9,26.6,32.8,29.7,31.6,2011-07-01T00:29,2011-07-01T12:58,17.88,2.4,2.4,0,10,17.3,39.2,270,3.41,6.5,80,10,Sri Lanka,Bentota
7/2/2011,51,28.8,24.8,26.7,34.9,29.6,31.9,2011-07-02T00:29,2011-07-02T12:58,18.21,1.9,1.9,0,7,15.6,39.6,261,3.48,6.5,80,10,Sri Lanka,Bentota
7/3/2011,53,28.9,25.1,26.8,34.3,30.4,31.9,2011-07-03T00:29,2011-07-03T12:58,19.95,2.9,2.9,0,12,17.3,35.6,266,3.88,6.5,80,10,Sri Lanka,Bentota
7/4/2011,53,28.7,24.6,26.8,33.3,30.1,31.7,2011-07-04T00:29,2011-07-04T12:58,20.31,5.7,5.7,0,19,18.7,40,270,3.9,6.5,80,10,Sri Lanka,Bentota
7/5/2011,63,28.5,24.4,25.7,33.5,28.4,30.2,2011-07-05T00:29,2011-07-05T12:58,14.88,15,15,0,21,17.7,38.2,252,2.93,6.5,80,10,Sri Lanka,Bentota
7/6/2011,53,28.5,24.4,26.5,33.3,28.3,31,2011-07-06T00:30,2011-07-06T12:59,16.64,3.1,3.1,0,16,19.9,45.7,280,3.33,6.5,80,10,Sri Lanka,Bentota
7/7/2011,61,28.8,25.1,26.6,34.3,30.3,31.5,2011-07-07T00:30,2011-07-07T12:59,18.4,4.2,4.2,0,18,16.3,38.9,270,3.63,6.5,80,10,Sri Lanka,Bentota
7/8/2011,61,28.6,24.5,26.2,34.1,29.3,30.9,2011-07-08T00:30,2011-07-08T12:59,19,11.4,11.4,0,21,15.9,39.6,269,3.63,6.5,80,10,Sri Lanka,Bentota
7/9/2011,53,28.2,24.8,26.6,33.1,30.3,31.6,2011-07-09T00:30,2011-07-09T12:59,16.78,4.3,4.3,0,15,14.5,34.9,267,3.25,6.5,80,10,Sri Lanka,Bentota
7/10/2011,61,28.4,25.7,26.7,33.3,30.2,31.3,2011-07-10T00:31,2011-07-10T12:59,17.82,6.9,6.9,0,17,18,41.8,270,3.47,6.5,80,10,Sri Lanka,Bentota
7/11/2011,61,27.9,24.9,26.1,32.2,29.1,30.2,2011-07-11T00:31,2011-07-11T12:59,14.85,13.8,13.8,0,24,18,43.6,268,2.94,6.5,80,10,Sri Lanka,Bentota
7/12/2011,65,27.3,25.1,26,30.6,29,29.8,2011-07-12T00:31,2011-07-12T12:59,14.2,21.5,21.5,0,15,20.6,50.4,265,2.83,6.5,80,10,Sri Lanka,Bentota
7/13/2011,63,27.9,24.4,25.6,32,28.4,29.6,2011-07-13T00:31,2011-07-13T12:59,16.45,13.8,13.8,0,17,21,47.9,255,3.09,6.5,80,10,Sri Lanka,Bentota
7/14/2011,61,27.5,24.2,25.7,31.5,28.4,29.8,2011-07-14T00:31,2011-07-14T12:59,15.04,7.2,7.2,0,17,19.5,49,246,2.9,6.5,80,10,Sri Lanka,Bentota
7/15/2011,61,27.7,24.7,26,32.1,29.4,30.6,2011-07-15T00:32,2011-07-15T12:59,17.33,6.3,6.3,0,13,16.8,38.5,230,3.31,6.5,80,10,Sri Lanka,Bentota
7/16/2011,63,27.7,24.7,25.8,32.6,29.1,30.5,2011-07-16T00:32,2011-07-16T12:59,15.14,13.8,13.8,0,16,18.9,44.6,237,2.84,6.5,80,10,Sri Lanka,Bentota
7/17/2011,63,26.9,24.4,25.5,31.6,28.8,30.4,2011-07-17T00:32,2011-07-17T12:59,10.7,14.1,14.1,0,22,15.1,36,246,2.13,6.5,80,10,Sri Lanka,Bentota
7/18/2011,63,28.3,24,26,32.6,29.3,30.8,2011-07-18T00:32,2011-07-18T12:59,16.03,7.1,7.1,0,11,18.4,43.6,267,3.1,6.5,80,10,Sri Lanka,Bentota
7/19/2011,63,28.6,23.7,26.5,33.9,28.5,31.1,2011-07-19T00:32,2011-07-19T12:59,20.28,6.8,6.8,0,10,15.8,38.9,251,4.01,6.5,80,10,Sri Lanka,Bentota
7/20/2011,63,28.3,24.9,26.4,33.1,28.8,30.8,2011-07-20T00:32,2011-07-20T12:59,15.05,11.6,11.6,0,19,17.2,45.7,236,3.07,6.5,80,10,Sri Lanka,Bentota
7/21/2011,53,28.2,24.7,26.3,33.5,28.8,30.7,2011-07-21T00:33,2011-07-21T12:59,17.68,5.9,5.9,0,22,18.2,46.1,227,3.33,6.5,80,10,Sri Lanka,Bentota
7/22/2011,55,28.1,24.9,26.1,33.8,28.7,30.6,2011-07-22T00:33,2011-07-22T12:59,16.89,5.3,5.3,0,15,15.6,47.9,248,3.25,6.5,80,10,Sri Lanka,Bentota
7/23/2011,53,28,24.4,26.1,32.4,29.2,30.8,2011-07-23T00:33,2011-07-23T12:59,15.92,3.9,3.9,0,17,18.1,45.7,249,3.04,6.5,80,10,Sri Lanka,Bentota
7/24/2011,63,27.2,24.1,25.5,31.5,28.3,29.9,2011-07-24T00:33,2011-07-24T12:59,14.8,14,14,0,23,17.7,42.1,252,2.83,6.5,80,10,Sri Lanka,Bentota
7/25/2011,63,27,24.4,25.6,30.6,28.2,29.6,2011-07-25T00:33,2011-07-25T12:59,13.54,18,18,0,19,19.8,46.8,259,2.65,6.5,80,10,Sri Lanka,Bentota
7/26/2011,63,27,24.3,25.3,30.8,27.5,29.6,2011-07-26T00:33,2011-07-26T12:59,11.92,17,17,0,14,18.2,36,251,2.35,6.5,80,10,Sri Lanka,Bentota
7/27/2011,61,27.8,24.4,25.7,32.9,28.9,30.1,2011-07-27T00:33,2011-07-27T12:59,17.11,8.3,8.3,0,12,19.1,42.1,260,3.2,6.5,80,10,Sri Lanka,Bentota
7/28/2011,55,28.1,24.6,26.1,33,29.2,30.3,2011-07-28T00:34,2011-07-28T12:58,16.84,4.3,4.3,0,12,17.9,42.1,253,3.31,6.5,80,10,Sri Lanka,Bentota
7/29/2011,51,28.2,24.6,26.1,33.1,28.7,30.3,2011-07-29T00:34,2011-07-29T12:58,17.75,3.2,3.2,0,12,17,41.8,240,3.46,6.5,80,10,Sri Lanka,Bentota
7/30/2011,51,27.6,24.9,26,32.9,29.9,30.6,2011-07-30T00:34,2011-07-30T12:58,18.46,2.1,2.1,0,10,15.2,38.9,240,3.44,6.5,80,10,Sri Lanka,Bentota
7/31/2011,51,28.4,25.1,26.6,34.1,29.8,31.5,2011-07-31T00:34,2011-07-31T12:58,19.22,1.3,1.3,0,10,16.6,37.8,263,3.63,6.5,80,10,Sri Lanka,Bentota
8/1/2011,53,28.4,25.3,26.8,34.5,30.1,31.8,2011-08-01T00:34,2011-08-01T12:58,21.54,1.4,1.4,0,5,16.3,42.8,261,4.06,6.5,80,10,Sri Lanka,Bentota
8/2/2011,53,28.2,25.2,26.7,33.1,30.2,31.4,2011-08-02T00:34,2011-08-02T12:58,20.14,3.2,3.2,0,13,19.3,41.4,234,3.79,6.5,80,10,Sri Lanka,Bentota
8/3/2011,61,28.3,24.4,26,33.8,29.2,30.8,2011-08-03T00:34,2011-08-03T12:57,16.78,7,7,0,22,15.6,37.8,217,3.26,6.5,80,10,Sri Lanka,Bentota
8/4/2011,53,28.4,24.3,26.4,34.6,29.2,31.5,2011-08-04T00:34,2011-08-04T12:57,17.94,2,2,0,10,13,31.3,197,3.48,6.5,80,10,Sri Lanka,Bentota
8/5/2011,63,27.4,24.3,25.5,32.2,28.5,30,2011-08-05T00:34,2011-08-05T12:57,16.56,20.2,20.2,0,21,13.8,33.8,226,3.13,6.5,80,10,Sri Lanka,Bentota
8/6/2011,55,27,24.5,25.6,30.6,28.7,29.7,2011-08-06T00:34,2011-08-06T12:57,8.25,10.4,10.4,0,23,19,40,249,1.87,6.5,80,10,Sri Lanka,Bentota
8/7/2011,53,28.6,24.5,26.6,34.1,29,31.2,2011-08-07T00:34,2011-08-07T12:56,21.51,3.1,3.1,0,8,18,48.2,258,4.13,6.5,80,10,Sri Lanka,Bentota
8/8/2011,63,27.5,24.6,26.1,32.3,29.1,30.5,2011-08-08T00:34,2011-08-08T12:56,16.5,10.3,10.3,0,18,17.5,42.5,243,3.18,6.5,80,10,Sri Lanka,Bentota
8/9/2011,63,27.8,24.2,25.9,33.2,28.2,30.3,2011-08-09T00:34,2011-08-09T12:56,15.35,11.4,11.4,0,20,19.2,40.7,234,2.99,6.5,80,10,Sri Lanka,Bentota
8/10/2011,61,27.9,24.5,26.2,33.2,29.9,30.8,2011-08-10T00:34,2011-08-10T12:56,16.94,9.2,9.2,0,17,16.4,37.1,233,3.27,6.5,80,10,Sri Lanka,Bentota
8/11/2011,61,28.5,24.7,26.7,34.3,29.6,31.1,2011-08-11T00:34,2011-08-11T12:55,19.76,6.5,6.5,0,18,17.7,41,265,3.95,6.5,80,10,Sri Lanka,Bentota
8/12/2011,61,28.4,25.4,26.7,33.3,29.3,30.8,2011-08-12T00:34,2011-08-12T12:55,16.88,4.6,4.6,0,13,18.4,41.4,264,3.42,6.5,80,10,Sri Lanka,Bentota
8/13/2011,63,27.7,24.7,26.2,32.5,29.5,30.9,2011-08-13T00:34,2011-08-13T12:55,15.33,9.4,9.4,0,14,17.1,43.2,261,3,6.5,80,10,Sri Lanka,Bentota
8/14/2011,51,28.7,25.3,26.8,34.3,30.5,31.9,2011-08-14T00:34,2011-08-14T12:54,19.08,3.6,3.6,0,19,17,36.7,260,3.69,6.5,80,10,Sri Lanka,Bentota
8/15/2011,61,27.8,24.2,25.8,33.7,28.8,31.1,2011-08-15T00:34,2011-08-15T12:54,14.68,15.9,15.9,0,23,10.5,27.4,225,2.87,6.5,80,10,Sri Lanka,Bentota
8/16/2011,63,27.1,24,25.5,31.9,28.5,30.3,2011-08-16T00:34,2011-08-16T12:54,14.13,12.7,12.7,0,17,15.7,37.1,252,2.75,6.5,80,10,Sri Lanka,Bentota
8/17/2011,63,27.4,24.4,25.8,30.8,28.7,30.1,2011-08-17T00:34,2011-08-17T12:53,11.74,15.7,15.7,0,17,19,39.2,252,2.44,6.5,80,10,Sri Lanka,Bentota
8/18/2011,55,28.4,23.9,26.2,34,28.6,30.7,2011-08-18T00:34,2011-08-18T12:53,20.15,3.1,3.1,0,13,17.1,43.2,281,3.88,6.5,80,10,Sri Lanka,Bentota
8/19/2011,53,28,24,26,32.8,28.8,30.5,2011-08-19T00:34,2011-08-19T12:53,15.67,4.7,4.7,0,14,19.8,48.2,264,2.99,6.5,80,10,Sri Lanka,Bentota
8/20/2011,63,28.7,24.2,26.3,34.7,29.1,31.2,2011-08-20T00:34,2011-08-20T12:52,21.69,11,11,0,21,16.2,41.8,277,4.09,6.5,80,10,Sri Lanka,Bentota
8/21/2011,53,28.4,24,26,33.7,28.6,30.5,2011-08-21T00:34,2011-08-21T12:52,18.75,7.8,7.8,0,18,16.9,42.5,242,3.62,6.5,80,10,Sri Lanka,Bentota
8/22/2011,63,27.3,24,25.3,31.3,28.4,29.3,2011-08-22T00:34,2011-08-22T12:51,14.09,18.5,18.5,0,24,18.4,38.2,216,2.76,6.5,80,10,Sri Lanka,Bentota
8/23/2011,61,27.1,23.9,25.2,32.2,27.6,29.2,2011-08-23T00:34,2011-08-23T12:51,14.59,14.6,14.6,0,22,16.3,36.4,213,2.83,6.5,80,10,Sri Lanka,Bentota
8/24/2011,61,26.3,24,25.3,30.5,27.9,29.5,2011-08-24T00:33,2011-08-24T12:50,12.96,11.3,11.3,0,22,19.1,39.6,210,2.37,6.5,80,10,Sri Lanka,Bentota
8/25/2011,63,28.2,24.5,26,32.8,29.1,30.4,2011-08-25T00:33,2011-08-25T12:50,15.68,15.4,15.4,0,17,18.4,36,227,3.14,6.5,80,10,Sri Lanka,Bentota
8/26/2011,51,28.6,23.9,26.9,33.5,28.7,31,2011-08-26T00:33,2011-08-26T12:50,19.88,1.4,1.4,0,9,16.9,35.6,225,4.18,6.5,80,10,Sri Lanka,Bentota
8/27/2011,51,28.6,25.7,27,32.8,29.8,30.8,2011-08-27T00:33,2011-08-27T12:49,21.59,2,2,0,12,19.2,42.5,243,4.44,6.5,80,10,Sri Lanka,Bentota
8/28/2011,53,27.7,25.5,26.6,32.1,30.1,30.9,2011-08-28T00:33,2011-08-28T12:49,18.08,3.5,3.5,0,13,17.7,41.8,244,3.6,6.5,80,10,Sri Lanka,Bentota
8/29/2011,53,28.6,25.2,27,33.1,29.5,31.2,2011-08-29T00:33,2011-08-29T12:48,21.13,2.7,2.7,0,12,17.5,37.8,246,4.26,6.5,80,10,Sri Lanka,Bentota
