"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"35.4","26.8","29.9","39.4","28.7","32.2","2019-08-01T00:26","2019-08-01T12:56","23.75","0.1","0.1","0","1","25.2","39.6","233","6.81","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34","26.8","29.8","35.8","28.6","31.7","2019-08-02T00:26","2019-08-02T12:55","19.38","0","0","0","0","25","42.5","235","6.15","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"35.2","26.8","30.3","38.3","29","32.6","2019-08-03T00:26","2019-08-03T12:55","22.9","0","0","0","0","23.5","36.4","241","6.62","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.2","26.7","29.8","35.9","28.6","31.6","2019-08-04T00:26","2019-08-04T12:55","19.11","0","0","0","0","27.8","42.8","240","6.22","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.9","26.7","29.6","34.7","28.7","30.9","2019-08-05T00:27","2019-08-05T12:55","19.39","0","0","0","0","30.7","50.8","240","6.37","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.3","26.8","29.6","35.7","28.8","31.1","2019-08-06T00:27","2019-08-06T12:54","21.51","0","0","0","0","31.6","52.6","237","6.74","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34","26.3","29.6","35.2","28.1","30.8","2019-08-07T00:27","2019-08-07T12:54","20.72","0","0","0","0","30.8","51.8","236","6.7","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.7","26.2","28.1","31.2","28","29.5","2019-08-08T00:27","2019-08-08T12:54","15.05","0.3","0.3","0","1","35.8","60.8","238","4.71","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32","26.1","28.1","32.9","27.7","29.7","2019-08-09T00:27","2019-08-09T12:54","15.07","0.1","0.1","0","1","34","57.6","245","4.83","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.8","26.1","29.4","35.6","28.6","31.1","2019-08-10T00:27","2019-08-10T12:53","21.82","0.4","0.4","0","3","29.9","53.3","249","6.54","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.8","27.2","29.7","37.4","29.5","31.9","2019-08-11T00:27","2019-08-11T12:53","15.93","0","0","0","0","25.8","38.9","252","5.52","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.4","26.5","28.9","38.4","28.6","31.9","2019-08-12T00:27","2019-08-12T12:52","18.51","3.5","3.5","0","3","25.7","41","241","5.14","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.9","26.4","28.5","39","28","31","2019-08-13T00:27","2019-08-13T12:52","20.78","1.2","1.2","0","4","28.3","43.2","237","5.6","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.7","26.6","28.5","32.5","28.7","30.4","2019-08-14T00:27","2019-08-14T12:52","9.86","0.9","0.9","0","3","25.2","39.6","241","4.07","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34","26.8","29.6","38.9","28.9","32.4","2019-08-15T00:27","2019-08-15T12:51","22.4","0","0","0","0","23.1","36.7","243","6.19","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.6","25.5","27.9","38.7","29.1","31.7","2019-08-16T00:27","2019-08-16T12:51","20.72","24.4","24.4","0","8","25.9","42.8","249","4.88","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.7","25","26.5","32.8","28.2","30.5","2019-08-17T00:27","2019-08-17T12:50","13.66","11.6","11.6","0","16","17.3","32.8","245","3.01","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.9","25","27.1","36.7","28","31.2","2019-08-18T00:27","2019-08-18T12:50","19.8","11.8","11.8","0","7","20.1","32.4","235","4.3","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.5","25.8","28.6","37.4","28","32","2019-08-19T00:27","2019-08-19T12:50","23.44","0","0","0","0","23.4","38.9","234","5.64","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.6","25.8","28.7","36.3","27.8","31.1","2019-08-20T00:27","2019-08-20T12:49","22.72","0","0","0","0","26","41","237","5.95","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.9","25.9","28.1","33.6","27.8","29.8","2019-08-21T00:27","2019-08-21T12:49","20.3","0.1","0.1","0","1","32.6","49.7","241","5.58","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.4","25.7","27","31.9","27.1","28.5","2019-08-22T00:27","2019-08-22T12:48","14.93","1","1","0","2","30.8","52.9","238","4.16","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.7","25.5","27.1","33","26.9","28.6","2019-08-23T00:27","2019-08-23T12:48","16.53","0.4","0.4","0","2","32.1","56.9","236","4.51","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.7","25.7","28.2","35.7","27.1","30.2","2019-08-24T00:27","2019-08-24T12:47","22.52","0.1","0.1","0","1","28","44.3","238","5.99","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.2","25.8","28.2","34.9","26.9","29.8","2019-08-25T00:27","2019-08-25T12:47","21.46","0.1","0.1","0","1","28.9","50","236","5.91","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.6","25.8","27.7","31.6","26.8","29.1","2019-08-26T00:27","2019-08-26T12:46","16.54","0","0","0","0","32.4","50.4","239","4.94","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.1","25.8","27.9","33.1","27.7","29.5","2019-08-27T00:27","2019-08-27T12:46","16.16","0","0","0","0","26.7","54.7","235","4.86","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.6","26.1","28.7","35","28","30.6","2019-08-28T00:27","2019-08-28T12:45","19.68","0","0","0","0","29.3","46.4","239","5.67","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.4","25.9","28.6","36.1","26.9","30.2","2019-08-29T00:26","2019-08-29T12:45","21.05","0","0","0","0","31.4","50","241","5.95","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.8","26","29.2","35.9","27.2","30.6","2019-08-30T00:26","2019-08-30T12:44","22.14","0","0","0","0","30.8","47.2","243","6.65","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.4","26.3","28.8","35","27.4","30.1","2019-08-31T00:26","2019-08-31T12:44","21.22","0","0","0","0","32.4","52.2","238","6.28","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.5","26","28.6","35.7","27.4","30.2","2019-09-01T00:26","2019-09-01T12:43","22.13","0.1","0.1","0","1","29.4","52.6","238","6.28","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.5","26","29","35.5","27.6","30.7","2019-09-02T00:26","2019-09-02T12:43","21.41","0","0","0","0","28.1","46.1","239","6.32","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.2","26.2","29.4","37","28.1","31.2","2019-09-03T00:26","2019-09-03T12:42","21.95","0.7","0.7","0","1","26.4","45.4","235","6.57","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.5","26.4","29.2","35.3","27.9","30.7","2019-09-04T00:26","2019-09-04T12:42","21.46","0","0","0","0","27.9","46.4","236","6.54","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.1","26.3","29.6","37","28.1","31.5","2019-09-05T00:26","2019-09-05T12:41","23.05","0","0","0","0","28.6","44.3","239","6.72","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.1","26.4","29.6","37.4","28.3","31.7","2019-09-06T00:26","2019-09-06T12:40","21.38","0","0","0","0","28","46.4","238","6.36","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"35.3","26.5","30.1","38.2","28.6","32.3","2019-09-07T00:26","2019-09-07T12:40","24.53","0.1","0.1","0","1","24.7","40.7","243","7.09","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"35.3","27","30.3","41.1","29","33.7","2019-09-08T00:25","2019-09-08T12:39","25.21","0","0","0","0","23.3","36.4","238","6.69","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.3","27.2","30.1","39.2","29.6","33.8","2019-09-09T00:25","2019-09-09T12:39","20.86","0.5","0.5","0","1","21.6","35.6","228","5.6","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"34.9","26.9","29.9","40.9","29.6","34.1","2019-09-10T00:25","2019-09-10T12:38","24.3","2.6","2.6","0","3","20.2","33.1","222","5.91","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.4","26.3","28.6","38.8","28.1","32.1","2019-09-11T00:25","2019-09-11T12:37","21.36","2.8","2.8","0","5","22.5","43.9","232","5.29","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.3","26.2","28.8","34.4","28.2","31.8","2019-09-12T00:25","2019-09-12T12:37","19.52","0.3","0.3","0","2","24.3","40","237","5.07","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.8","26.1","28.6","39.1","29.1","32.5","2019-09-13T00:25","2019-09-13T12:36","20.93","1.9","1.9","0","3","15","29.2","223","5.1","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.8","26","28.8","39.1","28.9","32.5","2019-09-14T00:25","2019-09-14T12:36","22.3","1.5","1.5","0","4","19.1","32","231","5.49","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32","25.3","27.6","34.7","27.1","30.5","2019-09-15T00:25","2019-09-15T12:35","17.9","3.4","3.4","0","5","24.2","36.4","239","4.58","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.4","25.4","27.5","31.7","27.3","29.3","2019-09-16T00:25","2019-09-16T12:35","14.14","0","0","0","0","29","48.2","241","4.32","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.1","25.9","28.6","37.1","28","31.2","2019-09-17T00:24","2019-09-17T12:34","21.43","0.6","0.6","0","2","30.3","46.8","238","5.62","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.6","26.1","28.4","36.2","28","30.9","2019-09-18T00:24","2019-09-18T12:33","19.79","1.5","1.5","0","2","25.4","45","235","5.36","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.7","25.9","28.1","35.2","28.2","31.3","2019-09-19T00:24","2019-09-19T12:33","19.13","1.4","1.4","0","4","22.2","36.4","229","4.86","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33","25.9","28.5","37.9","28.3","32.4","2019-09-20T00:24","2019-09-20T12:32","20.79","1.6","1.6","0","4","21.1","34.2","235","4.98","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"33.1","25.9","28.4","39","28.9","32.7","2019-09-21T00:24","2019-09-21T12:32","19.62","2.2","2.2","0","3","18.1","29.2","227","4.69","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"32.6","25.7","27.7","39.5","29.2","32.4","2019-09-22T00:24","2019-09-22T12:31","22.33","27.6","27.6","0","7","17.2","33.1","237","4.9","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.2","25.4","27.1","37.3","27.6","31","2019-09-23T00:24","2019-09-23T12:31","17.62","15.4","15.4","0","6","21.6","34.9","237","4.07","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.3","25.1","26.6","35.4","27.4","30.4","2019-09-24T00:24","2019-09-24T12:30","17.52","9.2","9.2","0","11","21.3","38.5","227","3.72","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.1","25.3","27.2","33.6","28.2","30.9","2019-09-25T00:23","2019-09-25T12:29","14.92","0.7","0.7","0","4","16.9","36.4","214","3.65","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.9","25.2","27.2","36.3","28.2","31.7","2019-09-26T00:23","2019-09-26T12:29","21.05","0.7","0.7","0","3","11.4","24.1","109","4.51","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.2","24.9","27.1","34.3","29.7","31.7","2019-09-27T00:23","2019-09-27T12:28","21.34","5.1","5.1","0","10","15.1","26.6","72","4.34","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"27.9","24.6","26.1","34","28.9","30.8","2019-09-28T00:23","2019-09-28T12:28","17.44","3.5","3.5","0","13","12.4","28.8","96","3.49","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.5","24.2","26","34.1","28.3","30.4","2019-09-29T00:23","2019-09-29T12:27","20.15","12.2","12.2","0","18","16.8","29.9","115","3.99","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.9","24.4","26.6","34.9","28.6","31.3","2019-09-30T00:23","2019-09-30T12:26","20.16","5.7","5.7","0","11","12.5","24.8","155","4.12","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","24.9","26.9","36.6","29.6","32","2019-10-01T00:23","2019-10-01T12:26","22.47","1.6","1.6","0","7","14.5","24.8","1","4.51","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.6","24.9","27.5","35.6","30","32.1","2019-10-02T00:23","2019-10-02T12:25","23.18","0.1","0.1","0","1","16.1","24.1","111","4.88","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.3","25","27.1","36.7","29.3","32.1","2019-10-03T00:23","2019-10-03T12:25","22.26","1.8","1.8","0","9","14.8","26.3","147","4.51","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.5","24.5","26.7","37.9","28.9","32.1","2019-10-04T00:23","2019-10-04T12:24","23.5","4.7","4.7","0","10","14.6","25.6","254","4.69","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.5","24.4","26.9","36.6","28.5","31.8","2019-10-05T00:23","2019-10-05T12:24","22.23","1.3","1.3","0","6","12.6","24.5","149","4.58","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","24.8","26.5","36.3","29","31.4","2019-10-06T00:22","2019-10-06T12:23","19.84","9.3","9.3","0","9","12","24.1","243","4.01","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.3","25.2","26.7","37.2","29.4","31.5","2019-10-07T00:22","2019-10-07T12:23","20.66","6.3","6.3","0","7","13.5","24.1","262","4.21","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.2","25","27","37.7","29","32","2019-10-08T00:22","2019-10-08T12:22","22.79","1.9","1.9","0","3","13.1","22.7","202","4.66","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","25.3","27.5","36.1","30.1","32.3","2019-10-09T00:22","2019-10-09T12:22","22.53","0","0","0","0","12.7","22.7","121","4.73","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","25.4","27.2","36.6","30","32.4","2019-10-10T00:22","2019-10-10T12:21","21.2","1.6","1.6","0","4","10.1","21.2","170","4.32","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29","24.7","26.9","35.3","29.1","31.7","2019-10-11T00:22","2019-10-11T12:21","18.41","3.5","3.5","0","6","9.5","15.8","281","3.81","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","24.8","27","36.9","29.6","32.3","2019-10-12T00:22","2019-10-12T12:20","21.97","1.6","1.6","0","3","14.1","25.2","44","4.44","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.7","25","27.2","36.1","30.5","32.8","2019-10-13T00:22","2019-10-13T12:20","21.86","0.9","0.9","0","4","12","22","75","4.44","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.1","25.2","27","35.3","29.8","31.8","2019-10-14T00:22","2019-10-14T12:19","20.64","4.1","4.1","0","12","16.7","29.9","73","4.2","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.9","24.8","26.3","34.4","29.3","31","2019-10-15T00:22","2019-10-15T12:19","16.54","10.7","10.7","0","17","16.1","28.4","119","3.31","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.9","24.4","26","36.2","29.1","30.8","2019-10-16T00:22","2019-10-16T12:18","15.29","8.6","8.6","0","16","13.8","24.1","145","3.17","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.5","24.4","26.5","33.5","29.9","31.4","2019-10-17T00:22","2019-10-17T12:18","15.53","4.9","4.9","0","9","12.2","20.9","73","3.17","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.7","24.8","27.1","36.3","30.1","32.3","2019-10-18T00:22","2019-10-18T12:17","22.22","5.4","5.4","0","8","15.3","26.3","65","4.51","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"27.3","24.9","26.4","32","30","31","2019-10-19T00:22","2019-10-19T12:17","14.35","6.2","6.2","0","16","14.5","27","73","2.94","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"27.4","24.6","25.8","32.8","29","31","2019-10-20T00:22","2019-10-20T12:17","12.42","32.5","32.5","0","24","13.1","21.6","76","2.5","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.1","24.7","25.9","32","28","29.6","2019-10-21T00:22","2019-10-21T12:16","11.64","13.7","13.7","0","22","21.9","40","263","2.47","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.8","25","26.3","32.7","28.2","30","2019-10-22T00:22","2019-10-22T12:16","12.94","3.2","3.2","0","9","16","28.8","242","2.95","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.7","24.8","26.8","37.2","27.9","31.4","2019-10-23T00:22","2019-10-23T12:15","18.22","9.9","9.9","0","12","17.7","27.7","219","3.82","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"26.5","24.9","25.5","29.5","27.9","28.7","2019-10-24T00:22","2019-10-24T12:15","6.91","5.2","5.2","0","10","22.4","34.9","262","1.79","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.2","25","27.2","34.6","27.6","30.8","2019-10-25T00:23","2019-10-25T12:15","14.08","0","0","0","0","16.3","23.4","246","3.49","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"26.7","25.2","25.8","31.8","29.3","30.5","2019-10-26T00:23","2019-10-26T12:14","6.27","8.3","8.3","0","12","11.4","23","280","1.52","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28","24.3","25.8","31.4","27.9","29.7","2019-10-27T00:23","2019-10-27T12:14","8.84","26.4","26.4","0","18","17.3","34.9","35","2.09","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"25.9","24.5","25.2","29.5","27.7","28.7","2019-10-28T00:23","2019-10-28T12:14","7.89","43","43","0","24","20.2","37.4","69","1.73","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"26.5","24.6","25.1","30.2","27.3","28.1","2019-10-29T00:23","2019-10-29T12:14","8.59","65.9","65.9","0","24","24.9","40.3","130","1.81","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29","24.1","26","34.2","27.7","30.1","2019-10-30T00:23","2019-10-30T12:13","14.84","12.3","12.3","0","19","21.8","35.3","155","3.09","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.7","24","25.6","33.4","28.8","30.3","2019-10-31T00:23","2019-10-31T12:13","14.43","10.6","10.6","0","4","11.6","24.1","299","2.87","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.4","23.9","26.7","36","29.2","32.1","2019-11-01T00:24","2019-11-01T12:13","21.99","0.8","0.8","0","3","10.7","20.9","34","4.41","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.3","24.8","26.7","34.3","29.8","31.9","2019-11-02T00:24","2019-11-02T12:13","15.55","2.7","2.7","0","10","13","21.6","34","3.19","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28","24.8","26.3","33.4","29.5","31.5","2019-11-03T00:24","2019-11-03T12:12","17.9","2.1","2.1","0","7","9.6","21.2","9","3.45","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29","24.9","26.6","35.4","29.5","31.7","2019-11-04T00:24","2019-11-04T12:12","19.41","2.8","2.8","0","9","11.6","21.2","334","3.81","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.6","24.9","27","34.7","28.9","31.2","2019-11-05T00:24","2019-11-05T12:12","22.34","0.3","0.3","0","3","15.9","26.3","330","4.6","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.8","24.6","27.2","34","28.3","31.2","2019-11-06T00:25","2019-11-06T12:12","20.47","0","0","0","0","15","24.1","293","4.42","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.1","24.9","27.1","36.7","28.7","31.8","2019-11-07T00:25","2019-11-07T12:12","21.4","3.5","3.5","0","5","14.6","23.8","267","4.46","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"31.1","25","27","37.9","28.8","31.8","2019-11-08T00:25","2019-11-08T12:12","20.93","3.6","3.6","0","3","13.2","26.3","234","4.31","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"30.2","24.9","26.8","37.7","28.7","31.8","2019-11-09T00:25","2019-11-09T12:11","21.28","2.2","2.2","0","6","12.8","24.5","227","4.29","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.7","24.9","26.8","36.5","29.1","31.7","2019-11-10T00:26","2019-11-10T12:11","21.57","0.1","0.1","0","1","11.3","21.2","223","4.34","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.7","24.5","27","36.2","29.4","32.1","2019-11-11T00:26","2019-11-11T12:11","21.66","0.1","0.1","0","1","13","19.4","12","4.45","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.7","24.4","26.8","34.6","29.3","31.4","2019-11-12T00:26","2019-11-12T12:11","20.1","2.4","2.4","0","12","13","23","54","4.08","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.6","25.1","26.8","34.8","29.3","31.4","2019-11-13T00:26","2019-11-13T12:11","20.23","2.4","2.4","0","13","14.4","25.6","79","4.07","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.4","25.1","26.6","34.5","29.4","31.3","2019-11-14T00:27","2019-11-14T12:11","20.05","4.2","4.2","0","13","16","27.4","87","3.95","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.5","24.2","26.2","34","28.8","30.9","2019-11-15T00:27","2019-11-15T12:11","19.36","13.9","13.9","0","17","15.4","28.8","81","3.66","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.6","24.1","26.3","35.1","28.7","31.6","2019-11-16T00:27","2019-11-16T12:11","17.03","2","2","0","9","10.7","19.1","74","3.41","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"28.8","24.6","27","34.4","30.1","32","2019-11-17T00:28","2019-11-17T12:11","19.7","0.1","0.1","0","1","13","23.4","45","3.98","8.599998","81.20001","7","Sri Lanka","Trincomalee"
"29.2","24.9","26.6","34.1","29.8","31.4","2019-11-18T00:28","2019-11-18T12:11","18.29","5.4","5.4","0","16","17.8","31","89","3.55","8.599998","81.20001","7","Sri Lanka","Trincomalee"
