time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
10/31/2011,61,24.8,21,22.5,28.8,24.4,26.5,2011-10-31T00:24,2011-10-31T12:17,8.15,6,6,0,11,5.5,24.8,181,1.72,7.300003,80.600006,510,Sri Lanka,Kandy
11/1/2011,63,26.5,21,22.9,31.8,24.2,26.7,2011-11-01T00:25,2011-11-01T12:17,14.95,16.2,16.2,0,19,8,34.9,213,2.91,7.300003,80.600006,510,Sri Lanka,Kandy
11/2/2011,55,25.9,20.6,22.7,28.9,24,26.2,2011-11-02T00:25,2011-11-02T12:16,12.46,6.6,6.6,0,15,8.9,34.6,213,2.53,7.300003,80.600006,510,Sri Lanka,Kandy
11/3/2011,53,25.5,20.9,22.6,29.5,24.5,26.2,2011-11-03T00:25,2011-11-03T12:16,11.73,2.5,2.5,0,7,8.6,29.2,208,2.31,7.300003,80.600006,510,Sri Lanka,Kandy
11/4/2011,51,27.1,20.7,23.5,31.3,24.2,27.3,2011-11-04T00:25,2011-11-04T12:16,18.23,1,1,0,5,10.9,29.2,244,3.57,7.300003,80.600006,510,Sri Lanka,Kandy
11/5/2011,53,26.7,21.1,23.5,30.7,24.8,27.7,2011-11-05T00:25,2011-11-05T12:16,16.02,2.2,2.2,0,4,7.6,23.4,269,3.14,7.300003,80.600006,510,Sri Lanka,Kandy
11/6/2011,53,26.1,21,23,30.3,25.1,27.1,2011-11-06T00:25,2011-11-06T12:16,14.01,3.1,3.1,0,8,7.4,23,305,2.77,7.300003,80.600006,510,Sri Lanka,Kandy
11/7/2011,61,26.6,20.7,22.8,31.4,24.3,26.8,2011-11-07T00:26,2011-11-07T12:16,15.86,5.7,5.7,0,10,8.1,25.2,337,3.05,7.300003,80.600006,510,Sri Lanka,Kandy
11/8/2011,53,26.5,20.4,22.8,31.7,23.6,26.4,2011-11-08T00:26,2011-11-08T12:16,16.62,2.5,2.5,0,8,10,29.9,39,3.13,7.300003,80.600006,510,Sri Lanka,Kandy
11/9/2011,2,26.6,18,22.7,30.5,20,25.7,2011-11-09T00:26,2011-11-09T12:15,19.59,0,0,0,0,8.7,24.8,38,3.77,7.300003,80.600006,510,Sri Lanka,Kandy
11/10/2011,2,26.7,17.7,23.1,30.6,19.5,25.5,2011-11-10T00:26,2011-11-10T12:15,23.17,0,0,0,0,7.1,22,10,4.46,7.300003,80.600006,510,Sri Lanka,Kandy
11/11/2011,1,26.9,19.2,23.3,29.9,21.7,25.9,2011-11-11T00:27,2011-11-11T12:15,21.57,0,0,0,0,7.9,23.4,335,4.18,7.300003,80.600006,510,Sri Lanka,Kandy
11/12/2011,1,27.5,18.9,23.2,31.2,21.2,26.3,2011-11-12T00:27,2011-11-12T12:15,21.6,0,0,0,0,7.9,22,336,4.25,7.300003,80.600006,510,Sri Lanka,Kandy
11/13/2011,2,27.7,19,23.4,32.1,21.3,26.9,2011-11-13T00:27,2011-11-13T12:15,19.81,0,0,0,0,5.9,19.1,59,3.91,7.300003,80.600006,510,Sri Lanka,Kandy
11/14/2011,1,26.9,18.7,22.7,30.8,20.7,25.5,2011-11-14T00:27,2011-11-14T12:15,19.84,0,0,0,0,8.8,24.5,58,3.88,7.300003,80.600006,510,Sri Lanka,Kandy
11/15/2011,1,27,18.6,23.3,30.8,20.5,26.5,2011-11-15T00:28,2011-11-15T12:15,19.9,0,0,0,0,9.5,27,54,3.85,7.300003,80.600006,510,Sri Lanka,Kandy
11/16/2011,51,27,20.3,23.2,31.4,23.9,27,2011-11-16T00:28,2011-11-16T12:15,18.76,0.7,0.7,0,4,9.7,28.8,344,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
11/17/2011,63,27.1,20.1,23.1,32.8,23.7,27.4,2011-11-17T00:28,2011-11-17T12:15,18.64,17.7,17.7,0,14,5.6,23,14,3.6,7.300003,80.600006,510,Sri Lanka,Kandy
11/18/2011,63,26.3,21,23.1,30.8,24.7,26.8,2011-11-18T00:29,2011-11-18T12:15,17.07,5.6,5.6,0,7,6.9,24.8,54,3.29,7.300003,80.600006,510,Sri Lanka,Kandy
11/19/2011,51,26.5,21.5,23.6,30.1,25.1,27,2011-11-19T00:29,2011-11-19T12:15,15.6,0.3,0.3,0,3,12.1,34.9,59,3.07,7.300003,80.600006,510,Sri Lanka,Kandy
11/20/2011,51,25.6,21.6,23.1,29.4,25,26.6,2011-11-20T00:29,2011-11-20T12:16,13.29,1.4,1.4,0,7,11.8,39.6,53,2.58,7.300003,80.600006,510,Sri Lanka,Kandy
11/21/2011,61,25.4,21.2,22.7,29,24.1,26.1,2011-11-21T00:30,2011-11-21T12:16,14.09,6.7,6.7,0,8,9.4,37.1,56,2.7,7.300003,80.600006,510,Sri Lanka,Kandy
11/22/2011,51,25.3,21.2,22.8,28.2,24,25.5,2011-11-22T00:30,2011-11-22T12:16,15.42,0.2,0.2,0,2,18.2,45.4,57,2.82,7.300003,80.600006,510,Sri Lanka,Kandy
11/23/2011,53,25,21.2,22.6,27.7,24.2,25.9,2011-11-23T00:30,2011-11-23T12:16,11.93,2.9,2.9,0,10,14.8,41.8,54,2.24,7.300003,80.600006,510,Sri Lanka,Kandy
11/24/2011,63,25.5,21.5,22.7,29.6,24.5,26.3,2011-11-24T00:31,2011-11-24T12:16,10.51,14.8,14.8,0,17,9.8,40,58,2.08,7.300003,80.600006,510,Sri Lanka,Kandy
11/25/2011,63,23.9,20.7,22.2,27.8,23.8,25.7,2011-11-25T00:31,2011-11-25T12:16,6.04,12.7,12.7,0,14,10.3,45,98,1.25,7.300003,80.600006,510,Sri Lanka,Kandy
11/26/2011,61,25.3,20.6,22.5,29.2,23.7,26.1,2011-11-26T00:32,2011-11-26T12:17,8.86,21.3,21.3,0,21,8.4,33.8,172,1.83,7.300003,80.600006,510,Sri Lanka,Kandy
11/27/2011,63,26,20.9,22.6,30.4,23.9,26.3,2011-11-27T00:32,2011-11-27T12:17,12.09,12.2,12.2,0,13,9.8,35.6,219,2.4,7.300003,80.600006,510,Sri Lanka,Kandy
11/28/2011,51,26.2,21.1,23.3,29.7,23.8,26.6,2011-11-28T00:33,2011-11-28T12:17,14.89,0.4,0.4,0,3,10.6,34.2,222,2.93,7.300003,80.600006,510,Sri Lanka,Kandy
11/29/2011,63,26.6,21.4,23.5,31.7,24.1,27.6,2011-11-29T00:33,2011-11-29T12:17,17.56,10.5,10.5,0,10,8.6,28.8,352,3.38,7.300003,80.600006,510,Sri Lanka,Kandy
11/30/2011,61,25.7,19.7,22.7,31.3,22.4,26.7,2011-11-30T00:33,2011-11-30T12:17,12.64,3.2,3.2,0,5,5.9,29.2,79,2.46,7.300003,80.600006,510,Sri Lanka,Kandy
12/1/2011,53,26.9,19.1,23,31.5,21.7,26.7,2011-12-01T00:34,2011-12-01T12:18,18.78,3.6,3.6,0,11,8,28.4,54,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
12/2/2011,55,26.3,19.8,23.2,31.3,22.9,27.2,2011-12-02T00:34,2011-12-02T12:18,17.61,2.3,2.3,0,6,7.1,23.8,344,3.39,7.300003,80.600006,510,Sri Lanka,Kandy
12/3/2011,2,27,20,23.7,30.9,23.1,27.1,2011-12-03T00:35,2011-12-03T12:18,18.74,0,0,0,0,9.3,25.6,296,3.69,7.300003,80.600006,510,Sri Lanka,Kandy
12/4/2011,1,27.1,19.4,23.4,31.4,22.1,26.7,2011-12-04T00:35,2011-12-04T12:19,20.09,0,0,0,0,8.3,23.8,343,3.93,7.300003,80.600006,510,Sri Lanka,Kandy
12/5/2011,1,27,19.3,23,31.4,21.9,26.2,2011-12-05T00:36,2011-12-05T12:19,21.29,0,0,0,0,9.1,25.9,43,4.08,7.300003,80.600006,510,Sri Lanka,Kandy
12/6/2011,2,26.2,20,23,29.6,22.9,26.1,2011-12-06T00:36,2011-12-06T12:19,17.41,0,0,0,0,11.3,28.8,41,3.33,7.300003,80.600006,510,Sri Lanka,Kandy
12/7/2011,2,25.9,18.7,22.3,28.8,20.9,24.7,2011-12-07T00:37,2011-12-07T12:20,17.74,0,0,0,0,12.4,33.1,36,3.36,7.300003,80.600006,510,Sri Lanka,Kandy
12/8/2011,51,26.1,18.4,22.4,29.8,20.3,25.3,2011-12-08T00:37,2011-12-08T12:20,15.41,0.1,0.1,0,1,6.5,19.4,71,3.03,7.300003,80.600006,510,Sri Lanka,Kandy
12/9/2011,53,27.1,19.2,23.2,31.8,21.7,26.9,2011-12-09T00:38,2011-12-09T12:20,19.01,2.9,2.9,0,7,6.5,29.2,80,3.67,7.300003,80.600006,510,Sri Lanka,Kandy
12/10/2011,63,26.8,20.4,23.4,30.9,23.7,27.2,2011-12-10T00:38,2011-12-10T12:21,17.04,4.2,4.2,0,3,7.2,25.9,53,3.33,7.300003,80.600006,510,Sri Lanka,Kandy
12/11/2011,63,27,20.6,23.3,31.3,24,27.1,2011-12-11T00:39,2011-12-11T12:21,17.46,6.6,6.6,0,4,10.5,32.8,47,3.37,7.300003,80.600006,510,Sri Lanka,Kandy
12/12/2011,63,25.6,21.3,22.7,30,24.8,26.5,2011-12-12T00:39,2011-12-12T12:22,12.79,25.6,25.6,0,14,6.1,24.8,40,2.5,7.300003,80.600006,510,Sri Lanka,Kandy
12/13/2011,61,25.4,20.4,22.3,28.1,23.4,25.6,2011-12-13T00:40,2011-12-13T12:22,11.77,9.1,9.1,0,16,12.3,35.3,67,2.25,7.300003,80.600006,510,Sri Lanka,Kandy
12/14/2011,61,23.9,20.3,21.6,27.5,22.8,24.6,2011-12-14T00:40,2011-12-14T12:22,7.42,6.3,6.3,0,13,7.4,31.3,68,1.55,7.300003,80.600006,510,Sri Lanka,Kandy
12/15/2011,61,24.1,20.2,21.4,26.1,22.7,23.9,2011-12-15T00:41,2011-12-15T12:23,9.16,12,12,0,17,12.8,38.5,77,1.86,7.300003,80.600006,510,Sri Lanka,Kandy
12/16/2011,3,24.1,19.6,21.7,26.8,21.8,24.2,2011-12-16T00:41,2011-12-16T12:23,12.74,0,0,0,0,11.9,34.9,58,2.42,7.300003,80.600006,510,Sri Lanka,Kandy
12/17/2011,63,26,19.6,22.2,28.8,21.9,24.9,2011-12-17T00:42,2011-12-17T12:24,16.82,24.3,24.3,0,14,13.3,35.3,44,3.18,7.300003,80.600006,510,Sri Lanka,Kandy
12/18/2011,61,25.6,20.7,22.4,29.1,23.3,25.4,2011-12-18T00:42,2011-12-18T12:24,12.82,17.8,17.8,0,24,16.9,46.8,59,2.35,7.300003,80.600006,510,Sri Lanka,Kandy
12/19/2011,63,24.2,21,21.8,27.9,24.6,25.5,2011-12-19T00:43,2011-12-19T12:25,6.77,43.3,43.3,0,23,11.2,36.7,45,1.35,7.300003,80.600006,510,Sri Lanka,Kandy
12/20/2011,63,22.8,20.9,21.6,25.8,23.7,24.5,2011-12-20T00:43,2011-12-20T12:25,4.91,22.1,22.1,0,18,11.2,43.2,54,1.03,7.300003,80.600006,510,Sri Lanka,Kandy
12/21/2011,53,23.9,19.7,21.5,26.6,21.6,23.9,2011-12-21T00:44,2011-12-21T12:26,9.21,2.7,2.7,0,10,13.8,36.4,40,1.79,7.300003,80.600006,510,Sri Lanka,Kandy
12/22/2011,61,24.8,20.1,21.6,27.2,22.2,24.2,2011-12-22T00:44,2011-12-22T12:26,9.48,7.3,7.3,0,15,10.8,32,40,1.95,7.300003,80.600006,510,Sri Lanka,Kandy
12/23/2011,63,21.3,20.2,20.7,24.6,23.4,23.8,2011-12-23T00:45,2011-12-23T12:27,2.83,29.9,29.9,0,21,9,27.4,28,0.66,7.300003,80.600006,510,Sri Lanka,Kandy
12/24/2011,51,24.5,19.6,21.6,27.4,22.2,24.3,2011-12-24T00:45,2011-12-24T12:27,12.32,0.8,0.8,0,8,11.8,34.9,32,2.31,7.300003,80.600006,510,Sri Lanka,Kandy
12/25/2011,3,25.7,19.1,22.1,29.1,21.6,24.7,2011-12-25T00:46,2011-12-25T12:28,17.47,0,0,0,0,10.7,29.9,13,3.3,7.300003,80.600006,510,Sri Lanka,Kandy
12/26/2011,3,24.1,18.6,21.4,26.1,21.2,23.9,2011-12-26T00:46,2011-12-26T12:28,14.39,0,0,0,0,10.3,27.4,6,2.71,7.300003,80.600006,510,Sri Lanka,Kandy
12/27/2011,2,24.3,16.2,20.6,27.3,15.6,22.4,2011-12-27T00:47,2011-12-27T12:29,19.74,0,0,0,0,9.7,26.6,310,3.58,7.300003,80.600006,510,Sri Lanka,Kandy
12/28/2011,1,24.8,16,20.3,27.1,15.2,21.3,2011-12-28T00:47,2011-12-28T12:29,19.92,0,0,0,0,9.9,25.6,222,3.79,7.300003,80.600006,510,Sri Lanka,Kandy
12/29/2011,3,25.6,17,21.9,27.8,15.5,23.8,2011-12-29T00:48,2011-12-29T12:30,19.83,0,0,0,0,13.1,34.2,213,3.84,7.300003,80.600006,510,Sri Lanka,Kandy
12/30/2011,53,25.9,19.7,22.9,29.1,22.1,26.2,2011-12-30T00:48,2011-12-30T12:30,12.98,4.8,4.8,0,14,7.8,22.7,232,2.63,7.300003,80.600006,510,Sri Lanka,Kandy
12/31/2011,51,27,18.1,22.9,31.6,20.6,26.3,2011-12-31T00:48,2011-12-31T12:31,18.1,0.8,0.8,0,6,6.9,23.4,327,3.55,7.300003,80.600006,510,Sri Lanka,Kandy
1/1/2012,3,26.5,17.3,21.8,30.3,19,24.5,2012-01-01T00:49,2012-01-01T12:31,20.86,0,0,0,0,6.7,22.3,283,3.97,7.300003,80.600006,510,Sri Lanka,Kandy
1/2/2012,1,27.5,17.8,22.6,31.5,19.3,25.2,2012-01-02T00:49,2012-01-02T12:32,22.6,0,0,0,0,6.1,19.1,69,4.4,7.300003,80.600006,510,Sri Lanka,Kandy
1/3/2012,0,26.9,18.9,22.7,30.1,21.4,25.5,2012-01-03T00:50,2012-01-03T12:32,21.42,0,0,0,0,10.5,28.4,55,4.1,7.300003,80.600006,510,Sri Lanka,Kandy
1/4/2012,61,26.7,19.4,23.1,31.5,22,26.7,2012-01-04T00:50,2012-01-04T12:33,14.53,2,2,0,5,9.2,31.3,66,2.82,7.300003,80.600006,510,Sri Lanka,Kandy
1/5/2012,51,25.6,20.4,22.9,29.4,23.4,26.3,2012-01-05T00:51,2012-01-05T12:33,13.83,1.3,1.3,0,6,13.8,40,63,2.65,7.300003,80.600006,510,Sri Lanka,Kandy
1/6/2012,55,25.5,20.4,22.4,29.3,23.3,25.5,2012-01-06T00:51,2012-01-06T12:34,16.12,2.5,2.5,0,6,10.7,31.7,65,3.03,7.300003,80.600006,510,Sri Lanka,Kandy
1/7/2012,65,25.6,20.9,22.5,30.5,24,26.1,2012-01-07T00:51,2012-01-07T12:34,14.71,14.8,14.8,0,8,7.8,34.9,60,2.81,7.300003,80.600006,510,Sri Lanka,Kandy
1/8/2012,63,26.1,20,22.4,30.3,22.8,26,2012-01-08T00:52,2012-01-08T12:35,15.19,8.6,8.6,0,5,9,29.5,72,2.86,7.300003,80.600006,510,Sri Lanka,Kandy
1/9/2012,51,26.9,19.8,23.1,31.6,22.3,26.7,2012-01-09T00:52,2012-01-09T12:35,17.6,0.2,0.2,0,2,7.9,27,65,3.4,7.300003,80.600006,510,Sri Lanka,Kandy
1/10/2012,2,27,18.9,23,31.4,21.3,26,2012-01-10T00:52,2012-01-10T12:36,22.86,0,0,0,0,6.8,18.7,82,4.37,7.300003,80.600006,510,Sri Lanka,Kandy
1/11/2012,1,26.4,19.1,22.6,30.2,21.7,25.7,2012-01-11T00:53,2012-01-11T12:36,21.04,0,0,0,0,6.1,20.2,42,4.01,7.300003,80.600006,510,Sri Lanka,Kandy
1/12/2012,1,26.4,19.6,22.7,29.6,22,25.3,2012-01-12T00:53,2012-01-12T12:37,21.15,0,0,0,0,9.3,25.9,54,4.05,7.300003,80.600006,510,Sri Lanka,Kandy
1/13/2012,1,26,19.3,22.1,28.6,20.7,24,2012-01-13T00:53,2012-01-13T12:37,21.15,0,0,0,0,13,35.3,51,4,7.300003,80.600006,510,Sri Lanka,Kandy
1/14/2012,2,24.6,18.6,21.3,26.1,19.4,22.6,2012-01-14T00:54,2012-01-14T12:38,17.74,0,0,0,0,17.1,44.3,45,3.24,7.300003,80.600006,510,Sri Lanka,Kandy
1/15/2012,1,23.2,15.6,19.7,24.1,16.2,20.1,2012-01-15T00:54,2012-01-15T12:38,19.14,0,0,0,0,14.3,37.1,50,3.55,7.300003,80.600006,510,Sri Lanka,Kandy
1/16/2012,1,25,15.1,20.1,27.4,15.3,21.2,2012-01-16T00:54,2012-01-16T12:39,21.89,0,0,0,0,9.5,27.4,50,4.03,7.300003,80.600006,510,Sri Lanka,Kandy
1/17/2012,3,24.5,15.8,20.6,26.8,16.9,22.6,2012-01-17T00:54,2012-01-17T12:39,16.42,0,0,0,0,6.2,22.3,48,3.09,7.300003,80.600006,510,Sri Lanka,Kandy
1/18/2012,2,25.9,17.4,21.9,29,19.4,24.4,2012-01-18T00:55,2012-01-18T12:40,21.01,0,0,0,0,6.5,21.6,291,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
1/19/2012,2,26,18.9,22.5,29.5,21.4,25.2,2012-01-19T00:55,2012-01-19T12:40,18.08,0,0,0,0,8.2,23.8,296,3.53,7.300003,80.600006,510,Sri Lanka,Kandy
1/20/2012,3,26.1,19.4,22.3,28.6,22.1,24.9,2012-01-20T00:55,2012-01-20T12:40,15.89,0,0,0,0,9.6,27.7,317,3.17,7.300003,80.600006,510,Sri Lanka,Kandy
1/21/2012,2,25.9,18.3,22.1,28,20.2,24.4,2012-01-21T00:55,2012-01-21T12:41,17.91,0,0,0,0,8.1,25.6,15,3.51,7.300003,80.600006,510,Sri Lanka,Kandy
1/22/2012,51,26.2,18,22.4,29.3,19.8,25.2,2012-01-22T00:55,2012-01-22T12:41,18.1,1,1,0,7,6.4,23,41,3.49,7.300003,80.600006,510,Sri Lanka,Kandy
1/23/2012,3,25.3,17.8,21.5,27.3,19.1,23.2,2012-01-23T00:55,2012-01-23T12:42,15.68,0,0,0,0,11.3,31.7,45,3.13,7.300003,80.600006,510,Sri Lanka,Kandy
1/24/2012,3,24.4,17.4,21.1,26.2,18.9,22.6,2012-01-24T00:56,2012-01-24T12:42,14.96,0,0,0,0,10.8,28.4,52,3.01,7.300003,80.600006,510,Sri Lanka,Kandy
1/25/2012,2,25.8,17.4,21.5,28.5,18.8,23.3,2012-01-25T00:56,2012-01-25T12:42,18.84,0,0,0,0,9,27,38,3.63,7.300003,80.600006,510,Sri Lanka,Kandy
1/26/2012,2,26.6,17.1,22.2,29.3,18.4,24.4,2012-01-26T00:56,2012-01-26T12:43,21.58,0,0,0,0,9.3,27.7,46,4.11,7.300003,80.600006,510,Sri Lanka,Kandy
1/27/2012,3,26.9,18.6,22.7,29.8,20.8,25.2,2012-01-27T00:56,2012-01-27T12:43,19.5,0,0,0,0,9,25.6,40,3.82,7.300003,80.600006,510,Sri Lanka,Kandy
1/28/2012,2,27.1,19.4,22.7,30.4,21.7,25.1,2012-01-28T00:56,2012-01-28T12:44,19.73,0,0,0,0,9.2,27,45,3.94,7.300003,80.600006,510,Sri Lanka,Kandy
1/29/2012,2,27,18.3,22.6,29.8,20.4,24.8,2012-01-29T00:56,2012-01-29T12:44,20.57,0,0,0,0,8.6,25.2,45,4.07,7.300003,80.600006,510,Sri Lanka,Kandy
1/30/2012,2,27.1,17.6,22.5,30.1,19.3,24.7,2012-01-30T00:56,2012-01-30T12:44,22.61,0,0,0,0,8.7,26.3,51,4.42,7.300003,80.600006,510,Sri Lanka,Kandy
1/31/2012,3,26.5,18.5,22.5,29,20.4,24.4,2012-01-31T00:56,2012-01-31T12:45,20.11,0,0,0,0,10.4,27.7,53,4.01,7.300003,80.600006,510,Sri Lanka,Kandy
2/1/2012,3,26.7,19.8,22.6,28.9,21.6,24.4,2012-02-01T00:56,2012-02-01T12:45,21.14,0,0,0,0,13.8,36.7,47,4.17,7.300003,80.600006,510,Sri Lanka,Kandy
2/2/2012,51,25.4,19.9,22.5,27.7,22.1,24.6,2012-02-02T00:56,2012-02-02T12:45,18.57,0.2,0.2,0,2,14,40,54,3.51,7.300003,80.600006,510,Sri Lanka,Kandy
2/3/2012,51,26.3,20.9,23,29.3,23.6,25.5,2012-02-03T00:56,2012-02-03T12:45,17.41,0.5,0.5,0,4,16,43.2,54,3.31,7.300003,80.600006,510,Sri Lanka,Kandy
2/4/2012,51,26.7,21.2,23.3,30.5,24.4,26.4,2012-02-04T00:56,2012-02-04T12:46,16.94,0.7,0.7,0,2,12.3,36.7,46,3.31,7.300003,80.600006,510,Sri Lanka,Kandy
2/5/2012,53,26.5,21.1,22.8,30.5,24.2,25.9,2012-02-05T00:56,2012-02-05T12:46,14.73,2.7,2.7,0,7,11.8,31,48,2.84,7.300003,80.600006,510,Sri Lanka,Kandy
2/6/2012,53,26.9,21.1,23.3,30.3,24.6,26.4,2012-02-06T00:56,2012-02-06T12:46,14.23,1.1,1.1,0,4,8.4,33.5,53,2.87,7.300003,80.600006,510,Sri Lanka,Kandy
2/7/2012,63,26.1,21.2,22.8,29.4,24.3,25.8,2012-02-07T00:56,2012-02-07T12:46,14.61,7.8,7.8,0,9,11.9,36.7,61,2.85,7.300003,80.600006,510,Sri Lanka,Kandy
2/8/2012,63,25.9,21.1,23,30.8,24.5,26.9,2012-02-08T00:56,2012-02-08T12:47,12.41,11.8,11.8,0,6,7.2,26.3,83,2.47,7.300003,80.600006,510,Sri Lanka,Kandy
2/9/2012,63,27.4,20.3,23.2,31.9,23.6,27.1,2012-02-09T00:55,2012-02-09T12:47,15.56,16.7,16.7,0,8,5.1,23.4,72,3.1,7.300003,80.600006,510,Sri Lanka,Kandy
2/10/2012,51,27.2,20.4,23.6,32.5,23.8,27.5,2012-02-10T00:55,2012-02-10T12:47,18.12,0.9,0.9,0,4,6,21.2,66,3.57,7.300003,80.600006,510,Sri Lanka,Kandy
2/11/2012,3,26.8,17.8,22.3,29.6,19.5,24.6,2012-02-11T00:55,2012-02-11T12:47,21.47,0,0,0,0,12.5,32.8,64,4.21,7.300003,80.600006,510,Sri Lanka,Kandy
2/12/2012,1,27,17.9,22.6,30.3,19.5,25,2012-02-12T00:55,2012-02-12T12:47,22.68,0,0,0,0,10.7,30.2,74,4.36,7.300003,80.600006,510,Sri Lanka,Kandy
2/13/2012,2,27,19.5,23.3,30.4,22.1,26,2012-02-13T00:55,2012-02-13T12:48,20.42,0,0,0,0,11.6,32,61,4.01,7.300003,80.600006,510,Sri Lanka,Kandy
2/14/2012,63,26,20.7,22.6,30,23.3,26.1,2012-02-14T00:55,2012-02-14T12:48,14.26,18.8,18.8,0,18,8.7,27.7,64,2.77,7.300003,80.600006,510,Sri Lanka,Kandy
2/15/2012,63,24.6,20.6,22.3,28,24.1,26.1,2012-02-15T00:54,2012-02-15T12:48,8.96,19.7,19.7,0,23,5.9,18.7,65,1.84,7.300003,80.600006,510,Sri Lanka,Kandy
2/16/2012,61,26.9,19.8,22.8,31.8,22.9,26.6,2012-02-16T00:54,2012-02-16T12:48,15.93,3.3,3.3,0,5,7.2,25.6,69,3.07,7.300003,80.600006,510,Sri Lanka,Kandy
2/17/2012,53,27.2,20.2,23.4,32.5,23.3,27.2,2012-02-17T00:54,2012-02-17T12:48,20.72,1.3,1.3,0,4,5.6,25.9,66,4.02,7.300003,80.600006,510,Sri Lanka,Kandy
2/18/2012,2,27,17.1,22,30.4,18.2,24.2,2012-02-18T00:54,2012-02-18T12:48,22.74,0,0,0,0,11.2,31,61,4.42,7.300003,80.600006,510,Sri Lanka,Kandy
2/19/2012,1,27,17.7,22.2,30.1,18.7,24,2012-02-19T00:53,2012-02-19T12:48,23.55,0,0,0,0,10,29.5,68,4.58,7.300003,80.600006,510,Sri Lanka,Kandy
2/20/2012,1,26.9,16.8,22,29.7,17,23.9,2012-02-20T00:53,2012-02-20T12:48,21.71,0,0,0,0,11.8,31.7,76,4.2,7.300003,80.600006,510,Sri Lanka,Kandy
2/21/2012,1,27.5,15.5,21.6,30.9,15.4,22.8,2012-02-21T00:53,2012-02-21T12:48,25.15,0,0,0,0,12.3,31.3,76,5,7.300003,80.600006,510,Sri Lanka,Kandy
2/22/2012,1,26.7,16.5,21.3,29.6,16.3,22.8,2012-02-22T00:52,2012-02-22T12:49,23.37,0,0,0,0,10.5,28.8,69,4.62,7.300003,80.600006,510,Sri Lanka,Kandy
2/23/2012,2,26.4,16.7,21.6,29.1,17.5,23.4,2012-02-23T00:52,2012-02-23T12:49,21.66,0,0,0,0,9.2,26.6,64,4.22,7.300003,80.600006,510,Sri Lanka,Kandy
2/24/2012,2,26.9,17.3,22.2,27.4,17.7,23.3,2012-02-24T00:52,2012-02-24T12:49,18.53,0,0,0,0,10.6,27.7,73,3.96,7.300003,80.600006,510,Sri Lanka,Kandy
2/25/2012,2,27.5,17,22.7,30.1,17,24.2,2012-02-25T00:52,2012-02-25T12:49,24,0,0,0,0,13.3,35.6,69,4.88,7.300003,80.600006,510,Sri Lanka,Kandy
2/26/2012,51,27.4,19.6,23.7,31.2,21.8,26.5,2012-02-26T00:51,2012-02-26T12:49,18.59,0.3,0.3,0,2,6.9,25.2,61,3.79,7.300003,80.600006,510,Sri Lanka,Kandy
2/27/2012,63,27.3,19.8,23.4,32.3,22.5,27.4,2012-02-27T00:51,2012-02-27T12:49,19.05,13.6,13.6,0,8,6.1,27.4,74,3.72,7.300003,80.600006,510,Sri Lanka,Kandy
2/28/2012,63,27.6,20,23.1,33.3,23.1,27.2,2012-02-28T00:50,2012-02-28T12:49,19.36,24.6,24.6,0,12,6.5,26.6,176,3.79,7.300003,80.600006,510,Sri Lanka,Kandy
2/29/2012,61,26.8,19.4,23.3,31.3,22.6,27.4,2012-02-29T00:50,2012-02-29T12:49,13.95,3.2,3.2,0,6,5.8,20.2,87,2.8,7.300003,80.600006,510,Sri Lanka,Kandy
3/1/2012,51,28.5,19.9,24.3,33.5,23.2,28.5,2012-03-01T00:50,2012-03-01T12:49,21.6,1,1,0,6,5.4,23.4,32,4.3,7.300003,80.600006,510,Sri Lanka,Kandy
3/2/2012,3,29.7,19.8,24.6,35.2,22.8,28.5,2012-03-02T00:49,2012-03-02T12:49,25.76,0,0,0,0,5.2,20.9,171,5.11,7.300003,80.600006,510,Sri Lanka,Kandy
3/3/2012,2,29.4,19,24.7,33.9,21.6,28.1,2012-03-03T00:49,2012-03-03T12:49,25.57,0,0,0,0,6.5,23.4,252,5.15,7.300003,80.600006,510,Sri Lanka,Kandy
3/4/2012,51,29.9,20.3,24.9,34.7,23.2,28.3,2012-03-04T00:48,2012-03-04T12:49,25.34,0.8,0.8,0,4,5.4,21.6,258,5.11,7.300003,80.600006,510,Sri Lanka,Kandy
3/5/2012,51,29.7,19.6,24.7,33.9,22.3,27.8,2012-03-05T00:48,2012-03-05T12:49,24.74,0.7,0.7,0,3,5.9,22,308,5.02,7.300003,80.600006,510,Sri Lanka,Kandy
3/6/2012,51,28.3,20.3,24.4,31.9,23.4,27.8,2012-03-06T00:48,2012-03-06T12:49,20.06,0.4,0.4,0,3,9.8,28.1,323,4.03,7.300003,80.600006,510,Sri Lanka,Kandy
3/7/2012,3,28.9,20.2,24.1,32.2,23.3,27.2,2012-03-07T00:47,2012-03-07T12:49,19.63,0,0,0,0,9.1,26.3,254,4.12,7.300003,80.600006,510,Sri Lanka,Kandy
