"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"29.2","25.5","27.1","33.3","30.2","31.4","2020-10-01T00:28","2020-10-01T12:31","22.3","1.4","1.4","0","8","20.8","41","260","4.42","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.9","26.6","33.1","29","30.8","2020-10-02T00:28","2020-10-02T12:31","19.73","5.4","5.4","0","18","20.7","40.3","253","3.91","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.1","26.8","34.2","29.5","31.2","2020-10-03T00:28","2020-10-03T12:30","19.15","1.8","1.8","0","11","17.6","45","261","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.2","26.6","34","29.8","31.1","2020-10-04T00:27","2020-10-04T12:30","18.53","1.7","1.7","0","10","19.4","45","277","3.6","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24","26.6","33.1","28.9","31.1","2020-10-05T00:27","2020-10-05T12:29","20.4","0.7","0.7","0","4","19.1","38.2","283","4.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.4","26.7","32","29.5","30.9","2020-10-06T00:27","2020-10-06T12:29","17.1","2.9","2.9","0","12","18.4","36","264","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.5","26.8","33.3","29.7","31.4","2020-10-07T00:27","2020-10-07T12:28","18.29","1.1","1.1","0","4","15.9","32.8","279","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.8","26.8","33.5","29.7","31.3","2020-10-08T00:27","2020-10-08T12:28","16.93","1.1","1.1","0","6","15.6","32.4","250","3.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.8","26.3","32.7","29.7","31.3","2020-10-09T00:27","2020-10-09T12:27","16.15","5.2","5.2","0","10","14.5","35.3","241","3.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.1","27","32.7","29.9","31","2020-10-10T00:27","2020-10-10T12:27","18.13","3.3","3.3","0","8","22","43.6","254","3.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.7","26","32.1","28.3","30.2","2020-10-11T00:27","2020-10-11T12:27","15.1","15","15","0","23","18.4","50.8","259","2.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.6","26.9","34","29.7","31.2","2020-10-12T00:27","2020-10-12T12:26","17.88","7.3","7.3","0","22","20.7","55.8","252","3.51","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.8","26.3","33.2","28.1","30.2","2020-10-13T00:27","2020-10-13T12:26","16.42","8.2","8.2","0","20","22.9","54.7","243","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25","26.2","32.5","29","30.3","2020-10-14T00:27","2020-10-14T12:25","16.1","8.1","8.1","0","18","23.8","56.9","262","3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.9","26.4","33.4","29.3","31","2020-10-15T00:26","2020-10-15T12:25","15.33","10.6","10.6","0","17","18.9","50.4","255","2.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.9","26.6","35","29.3","31.5","2020-10-16T00:26","2020-10-16T12:24","18.42","1.9","1.9","0","7","18.5","46.1","273","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.8","26.8","32.9","29.7","31.1","2020-10-17T00:26","2020-10-17T12:24","19.8","1.1","1.1","0","7","18.4","38.2","274","3.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.9","26.7","33.1","30","31.4","2020-10-18T00:26","2020-10-18T12:24","19.21","1.8","1.8","0","10","17.7","36","284","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.1","26.9","33.2","30.4","31.6","2020-10-19T00:26","2020-10-19T12:23","15.68","3.4","3.4","0","18","17.7","35.3","273","3.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.2","26.8","32.8","30.1","31.2","2020-10-20T00:26","2020-10-20T12:23","19.95","2.7","2.7","0","15","20.6","41.4","251","3.93","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.1","26.7","34.8","29.9","31.5","2020-10-21T00:26","2020-10-21T12:23","16.51","3.2","3.2","0","16","16.3","42.1","251","3.29","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.1","26.6","34.4","30.1","31.4","2020-10-22T00:26","2020-10-22T12:22","16.16","2.8","2.8","0","15","18.3","44.3","258","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.6","26.6","34.7","29.4","31.6","2020-10-23T00:26","2020-10-23T12:22","18.48","3.6","3.6","0","13","15.1","39.2","263","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.6","26.5","34","29.1","31.8","2020-10-24T00:27","2020-10-24T12:22","15.95","2.7","2.7","0","7","15.9","41.4","262","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.6","27.1","36.7","29.8","32.6","2020-10-25T00:27","2020-10-25T12:22","19.45","2.5","2.5","0","8","15.2","33.1","279","3.86","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24.2","26.8","35.2","29.1","32.3","2020-10-26T00:27","2020-10-26T12:21","18.64","1","1","0","7","13.2","28.4","293","3.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","25","26.8","35.4","30.6","32.5","2020-10-27T00:27","2020-10-27T12:21","16.23","2.2","2.2","0","11","11.5","26.3","287","3.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","24.1","26.6","35.7","29","32.1","2020-10-28T00:27","2020-10-28T12:21","19.44","1.3","1.3","0","10","13.8","31.3","279","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","24.5","26.6","36.4","29.5","32.1","2020-10-29T00:27","2020-10-29T12:21","18.81","2.7","2.7","0","7","14.4","31","289","3.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.3","26.6","36.1","29.3","31.8","2020-10-30T00:27","2020-10-30T12:20","18.63","1.5","1.5","0","7","13.2","28.4","306","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.2","27","34.2","29.3","32.2","2020-10-31T00:27","2020-10-31T12:20","18.14","2.7","2.7","0","12","13","28.1","268","3.65","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24","27","35.3","29.2","32.3","2020-11-01T00:27","2020-11-01T12:20","19.72","0.1","0.1","0","1","10.5","24.5","266","4.04","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.4","27.4","35.1","29.5","32.4","2020-11-02T00:27","2020-11-02T12:20","20.44","0","0","0","0","11.2","25.2","288","4.21","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","24.2","27","36.7","29.1","32.2","2020-11-03T00:28","2020-11-03T12:20","20.7","1.1","1.1","0","6","12.6","27.4","323","4.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.6","26.8","36.8","29.5","32","2020-11-04T00:28","2020-11-04T12:19","18.57","5.7","5.7","0","9","11.2","25.6","343","3.75","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.3","26.1","37","29.3","31.6","2020-11-05T00:28","2020-11-05T12:19","17.2","14.1","14.1","0","11","11.2","25.6","26","3.49","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","24.3","26.5","37.5","29.3","32.4","2020-11-06T00:28","2020-11-06T12:19","19.11","8.6","8.6","0","11","7.7","22.7","27","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","23.8","26.3","37.9","28.8","32","2020-11-07T00:28","2020-11-07T12:19","19.47","8.9","8.9","0","7","9.7","24.1","166","3.99","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","23.9","26.1","36.7","28.8","31.5","2020-11-08T00:28","2020-11-08T12:19","17.45","11.2","11.2","0","11","10.4","26.3","15","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.3","24.3","26.5","35.6","28.8","31.2","2020-11-09T00:29","2020-11-09T12:19","18.07","11.8","11.8","0","12","15.3","32.4","19","3.7","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.5","26.2","33.7","29.2","31.2","2020-11-10T00:29","2020-11-10T12:19","12.28","3","3","0","8","8.2","19.4","24","2.59","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","24.3","26.4","37.5","29","31.8","2020-11-11T00:29","2020-11-11T12:19","17.13","5.8","5.8","0","5","9","23.8","35","3.5","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","24.3","26.3","36.8","29.4","31.9","2020-11-12T00:29","2020-11-12T12:19","15.45","14.6","14.6","0","9","8.5","20.9","133","3.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.5","24.4","26.6","38.5","29.7","32.3","2020-11-13T00:30","2020-11-13T12:19","16.67","46.3","46.3","0","19","8.1","20.5","358","3.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.3","26.7","37","29.8","32.4","2020-11-14T00:30","2020-11-14T12:19","17.81","6.4","6.4","0","8","7.3","21.2","26","3.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","24.3","26.4","38.4","29.5","32.1","2020-11-15T00:30","2020-11-15T12:19","18.68","16.3","16.3","0","9","10.7","33.5","168","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.4","26.1","33.9","29.1","31.4","2020-11-16T00:31","2020-11-16T12:19","9.85","19.4","19.4","0","16","9.5","29.5","54","2.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","24.1","26.1","34.1","28.4","30.4","2020-11-17T00:31","2020-11-17T12:19","10.29","13.4","13.4","0","17","13.2","29.9","135","2.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","24.1","26.5","36.8","28.4","31.5","2020-11-18T00:31","2020-11-18T12:19","16.51","6.9","6.9","0","8","12","20.5","142","3.44","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.3","25.9","36.3","28.5","31.1","2020-11-19T00:32","2020-11-19T12:19","14.22","6.5","6.5","0","7","8.9","22","147","2.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24","25.9","36.6","28.7","31.4","2020-11-20T00:32","2020-11-20T12:19","18.34","73.2","73.2","0","18","9.3","24.1","204","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","24","26.7","34.9","28.1","31.4","2020-11-21T00:32","2020-11-21T12:20","17.04","3.1","3.1","0","9","11.7","28.4","17","3.55","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","23.6","26.1","34.1","25.7","29.7","2020-11-22T00:33","2020-11-22T12:20","16.46","0.7","0.7","0","3","15.1","30.2","11","3.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","23","25.4","31.9","24.1","28.7","2020-11-23T00:33","2020-11-23T12:20","14.14","0.6","0.6","0","3","16.9","35.3","356","3.1","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.1","26.4","32.6","27.8","30.1","2020-11-24T00:34","2020-11-24T12:20","16.21","2","2","0","10","22.5","41.4","340","3.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.7","26.2","34.5","29.7","31.2","2020-11-25T00:34","2020-11-25T12:20","15.36","2.1","2.1","0","11","13.7","37.8","280","3.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","24.5","26.6","33.3","28.9","31.2","2020-11-26T00:34","2020-11-26T12:20","17.93","1.9","1.9","0","7","15.8","32","225","3.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","23.1","26.2","35.4","27.4","30.9","2020-11-27T00:35","2020-11-27T12:21","18.77","0.8","0.8","0","4","11.6","26.3","199","3.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","23","26.7","36.3","26.9","31.9","2020-11-28T00:35","2020-11-28T12:21","21.83","0","0","0","0","5.8","15.5","256","4.44","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","23.6","27.2","36.2","28.2","32.3","2020-11-29T00:36","2020-11-29T12:21","20.28","0","0","0","0","8.1","20.2","23","4.16","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","24.7","27.3","36","28.7","31.7","2020-11-30T00:36","2020-11-30T12:21","19.54","0.1","0.1","0","1","11.7","27","8","4.27","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","23.9","26.2","33.1","26.3","29","2020-12-01T00:36","2020-12-01T12:22","17.22","2.1","2.1","0","4","21.7","41.4","7","4.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"25.9","24.3","25.1","29.1","26.8","28.1","2020-12-02T00:37","2020-12-02T12:22","4.76","18.3","18.3","0","12","25.5","49.3","329","1.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.8","26.8","32.6","29.5","31.2","2020-12-03T00:37","2020-12-03T12:22","16.56","2.3","2.3","0","8","20.5","49","286","3.39","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.7","26.5","34.5","29.2","31.2","2020-12-04T00:38","2020-12-04T12:23","14.18","11.7","11.7","0","19","15.2","41.4","280","2.91","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","22.2","25.5","32.6","26.2","30","2020-12-05T00:38","2020-12-05T12:23","12.5","3.8","3.8","0","6","14.1","32.8","331","2.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","22.2","25.8","35.3","26.1","31","2020-12-06T00:39","2020-12-06T12:23","20.19","0.9","0.9","0","5","9.5","21.6","221","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","23.2","26.8","37.2","27.3","32","2020-12-07T00:39","2020-12-07T12:24","22.5","0.2","0.2","0","1","8.1","18.4","167","4.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","23.8","26.4","36.6","28.5","31.8","2020-12-08T00:40","2020-12-08T12:24","18.14","5.3","5.3","0","7","7","22.7","312","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24","26.5","36.5","28.5","32.1","2020-12-09T00:40","2020-12-09T12:25","17.99","1.7","1.7","0","4","7.3","21.6","22","3.64","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","23.9","26","36.3","27.8","30.9","2020-12-10T00:41","2020-12-10T12:25","15.69","7.5","7.5","0","10","7.7","20.2","60","3.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","23.6","26.4","34.8","27.2","30.6","2020-12-11T00:41","2020-12-11T12:25","22.2","0","0","0","0","11.9","27","14","4.47","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","23.2","26.2","34.4","26.4","30","2020-12-12T00:42","2020-12-12T12:26","20.46","0","0","0","0","11.2","22","359","4.3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","22.8","26.2","35.2","26.1","29.9","2020-12-13T00:42","2020-12-13T12:26","21.86","0","0","0","0","11.2","24.1","4","4.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","22.6","26.1","32.9","25.9","28.8","2020-12-14T00:43","2020-12-14T12:27","23.01","0","0","0","0","16.2","31","9","5.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","23.3","25.8","34.4","26.2","30.3","2020-12-15T00:43","2020-12-15T12:27","16.55","3.4","3.4","0","7","7.9","17.6","74","3.43","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.4","26","35.1","27.7","30.7","2020-12-16T00:44","2020-12-16T12:28","18.14","1.2","1.2","0","5","7.3","18","109","3.64","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.3","25.9","35.1","27.9","31","2020-12-17T00:44","2020-12-17T12:28","19.24","3","3","0","5","7.9","18","350","3.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","23.8","25.8","34.4","28.6","30.9","2020-12-18T00:45","2020-12-18T12:29","17.84","8.1","8.1","0","11","8.2","21.2","356","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","23.7","25.8","34.4","28.1","30.6","2020-12-19T00:45","2020-12-19T12:29","12.19","5.4","5.4","0","11","10.2","25.2","21","2.55","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","23.5","25.4","31.9","26.3","29","2020-12-20T00:46","2020-12-20T12:29","9.86","3.6","3.6","0","12","15.7","31.7","17","2.28","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.8","23.5","24.6","30.7","26.2","28.3","2020-12-21T00:46","2020-12-21T12:30","8.49","28.2","28.2","0","24","14.6","34.2","15","1.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","23.3","24.6","31.3","26.5","28.4","2020-12-22T00:47","2020-12-22T12:30","7.87","9.1","9.1","0","18","15.7","32","14","1.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","23.3","25","33.8","26.4","29.5","2020-12-23T00:47","2020-12-23T12:31","8.47","9.7","9.7","0","13","11.8","26.3","27","1.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","23.5","26","36.1","27.4","31","2020-12-24T00:48","2020-12-24T12:31","17.78","4.1","4.1","0","10","8.7","24.1","6","3.59","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","23.3","26.4","36.1","26.3","30.7","2020-12-25T00:48","2020-12-25T12:32","20.79","0","0","0","0","10.7","22.7","12","4.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","23.3","26.1","33.8","26.2","29.3","2020-12-26T00:49","2020-12-26T12:32","19.83","3.3","3.3","0","12","14.9","30.6","11","4.27","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.1","23.6","25","30.7","26.1","28.5","2020-12-27T00:49","2020-12-27T12:33","8.64","2.6","2.6","0","11","17","32","5","2.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","23.4","25.7","35.9","27.5","30.1","2020-12-28T00:50","2020-12-28T12:34","17.59","28.5","28.5","0","15","11","25.2","15","3.49","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","22.9","25.8","35","27.4","30.8","2020-12-29T00:50","2020-12-29T12:34","14.09","10.7","10.7","0","10","9.3","19.8","42","2.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","22.7","26.5","35.8","27","31.5","2020-12-30T00:51","2020-12-30T12:35","20.22","0.3","0.3","0","2","7.8","19.4","10","4.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","23.6","25.6","34.8","28.1","30.9","2020-12-31T00:51","2020-12-31T12:35","14.35","30.4","30.4","0","13","8.4","23.4","349","2.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","23.4","25.5","33.7","27.3","30","2021-01-01T00:52","2021-01-01T12:36","14.27","6.8","6.8","0","10","9.4","23.8","30","2.89","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","23.4","26.2","33.8","27.2","30.7","2021-01-02T00:52","2021-01-02T12:36","13.62","1","1","0","4","9.9","24.1","15","2.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","23.9","26","35.4","28.8","31.5","2021-01-03T00:52","2021-01-03T12:37","14.25","7.8","7.8","0","8","6","19.4","37","2.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.8","25.6","35.2","28.6","30.9","2021-01-04T00:53","2021-01-04T12:37","14.71","23","23","0","14","8.2","22.7","327","2.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","23.4","25.6","36.8","28.4","31.2","2021-01-05T00:53","2021-01-05T12:38","16.08","8.8","8.8","0","7","10.5","23","137","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","23.5","25.7","34.5","28.3","30.7","2021-01-06T00:54","2021-01-06T12:38","16.88","7","7","0","12","11.6","23","152","3.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.7","26.5","34","28.6","31.6","2021-01-07T00:54","2021-01-07T12:39","13.27","1.4","1.4","0","9","6.2","15.1","221","2.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","23.7","25.7","34.7","28.5","31.2","2021-01-08T00:54","2021-01-08T12:39","10.01","18.6","18.6","0","15","5.2","16.9","343","2.11","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","23.6","25.5","32.6","28.2","30.7","2021-01-09T00:55","2021-01-09T12:40","10.31","11.6","11.6","0","13","8.6","21.6","22","2.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","23.5","25.2","32.8","27.6","29.8","2021-01-10T00:55","2021-01-10T12:40","13.02","32.3","32.3","0","14","11.2","23.4","7","2.65","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.4","23.6","24.9","30.2","27.3","28.9","2021-01-11T00:55","2021-01-11T12:41","6.94","12.4","12.4","0","12","17.7","35.3","16","1.52","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","23.5","25.9","35.3","28.1","31","2021-01-12T00:55","2021-01-12T12:41","14.87","14.9","14.9","0","12","11.7","29.5","105","2.97","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","23.6","24.8","31.9","28.4","29.6","2021-01-13T00:56","2021-01-13T12:41","7.2","38.7","38.7","0","21","15.3","32","134","1.51","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","23.4","25.6","36.2","28.4","31.1","2021-01-14T00:56","2021-01-14T12:42","15.81","12.5","12.5","0","11","5.4","20.2","123","3.23","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.7","23.3","24.9","31.9","28.4","30.2","2021-01-15T00:56","2021-01-15T12:42","7.34","17.6","17.6","0","18","5.4","16.2","12","1.55","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","23.5","25.6","35.2","28.3","30.7","2021-01-16T00:56","2021-01-16T12:43","13.07","3.3","3.3","0","8","6.6","19.1","126","2.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","23.6","26.2","35.2","27.9","31.2","2021-01-17T00:57","2021-01-17T12:43","18.63","4.8","4.8","0","6","7.2","20.2","25","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","23.1","25.5","34.3","25","29.5","2021-01-18T00:57","2021-01-18T12:44","16.96","9.4","9.4","0","5","14.8","28.1","13","3.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","22.8","25.8","32.1","24.6","28.7","2021-01-19T00:57","2021-01-19T12:44","18.58","0","0","0","0","16.1","33.8","3","4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","23.5","26.2","34.3","26.5","30.3","2021-01-20T00:57","2021-01-20T12:45","20.16","0","0","0","0","16.9","34.9","3","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","23.9","26.5","36.5","28.9","32.1","2021-01-21T00:58","2021-01-21T12:45","19.97","1.9","1.9","0","7","9.7","24.8","199","3.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","23.6","26.6","36.3","28.4","31.9","2021-01-22T00:58","2021-01-22T12:45","20.69","1.5","1.5","0","9","9","23.4","224","4.16","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","22.4","26.3","35.7","26.2","31","2021-01-23T00:58","2021-01-23T12:46","21.59","0.2","0.2","0","2","8.8","20.2","28","4.36","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","22.5","26.2","34.9","26.1","30.2","2021-01-24T00:58","2021-01-24T12:46","22.77","0","0","0","0","8.8","21.6","11","4.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","22.5","26","35.6","24.3","29.5","2021-01-25T00:58","2021-01-25T12:47","20.69","0","0","0","0","10.5","21.2","7","4.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","21.8","25.2","31.6","23.5","27.1","2021-01-26T00:58","2021-01-26T12:47","20","0","0","0","0","12.9","27.7","18","4.46","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","22.1","25.8","33.2","23.4","27.5","2021-01-27T00:58","2021-01-27T12:47","22.69","0","0","0","0","16.2","32","18","5.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.8","22.6","26.7","35.7","24.4","29.7","2021-01-28T00:58","2021-01-28T12:48","20.66","0","0","0","0","10","24.1","19","4.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","23.6","25.7","32.3","26.6","29.3","2021-01-29T00:58","2021-01-29T12:48","16.03","0.5","0.5","0","3","13.8","31.3","21","3.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.4","23.6","25.8","36.9","27.5","30.7","2021-01-30T00:58","2021-01-30T12:48","14.56","15.4","15.4","0","11","9.8","22.7","20","2.99","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","23.7","25.7","37.5","27.9","31.1","2021-01-31T00:58","2021-01-31T12:48","16.39","32.5","32.5","0","12","6.7","23.4","26","3.32","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.1","23.5","26.3","36.1","27","30.4","2021-02-01T00:58","2021-02-01T12:49","19.04","3.5","3.5","0","4","13","27.4","17","4.03","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.8","24.1","26.9","36.9","27.2","31","2021-02-02T00:58","2021-02-02T12:49","19.32","1","1","0","1","12.1","27.7","20","4.15","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","23.8","26.3","34.8","25.7","29.6","2021-02-03T00:58","2021-02-03T12:49","15.02","0.3","0.3","0","2","14.5","29.5","20","3.59","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.8","23.1","26.5","35.6","25","29.2","2021-02-04T00:58","2021-02-04T12:49","21.11","0","0","0","0","15","28.8","19","4.86","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","22.9","26.1","33","24.9","28.8","2021-02-05T00:58","2021-02-05T12:50","17.18","0","0","0","0","14.2","30.2","14","3.98","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","23.4","26.6","34.8","26.1","30.4","2021-02-06T00:58","2021-02-06T12:50","18.29","0.2","0.2","0","2","14.7","28.4","15","3.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.3","24.1","26.5","35.2","26.6","30.2","2021-02-07T00:58","2021-02-07T12:50","15.99","1.8","1.8","0","5","15.1","27.4","10","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.6","23.8","26.7","34.8","25.8","29.5","2021-02-08T00:58","2021-02-08T12:50","18.96","0.2","0.2","0","1","19.2","38.9","15","4.48","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"31.1","23","26.6","34.9","24","28.3","2021-02-09T00:58","2021-02-09T12:50","23.04","0","0","0","0","20.2","35.6","8","5.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30.2","22.2","26","34.3","23","27.7","2021-02-10T00:58","2021-02-10T12:51","24.06","0","0","0","0","15.3","29.9","2","5.63","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"30","21.8","26","33.8","22.5","28.1","2021-02-11T00:57","2021-02-11T12:51","21.99","0","0","0","0","15","27.7","358","4.9","6.800003","79.899994","9","Sri Lanka","Moratuwa"
