time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
1/31/2012,2,27.7,19.6,23.6,29.9,21.6,25.5,2012-01-31T00:56,2012-01-31T12:44,20.32,0,0,0,0,15.3,33.5,61,4.29,7.5999985,80.600006,376,Sri Lanka,Matale
2/1/2012,3,27.9,21.1,23.9,30.1,23.3,25.7,2012-02-01T00:56,2012-02-01T12:45,20.72,0,0,0,0,16.4,40,53,4.39,7.5999985,80.600006,376,Sri Lanka,Matale
2/2/2012,51,26,20.9,23.2,28,23.5,25.5,2012-02-02T00:56,2012-02-02T12:45,17.88,0.9,0.9,0,7,17.6,45.7,57,3.4,7.5999985,80.600006,376,Sri Lanka,Matale
2/3/2012,51,27,21.9,23.7,29.9,24.7,26.3,2012-02-03T00:56,2012-02-03T12:45,16.44,1,1,0,5,19.7,47.9,53,3.16,7.5999985,80.600006,376,Sri Lanka,Matale
2/4/2012,53,27.3,22.1,23.9,31.3,25.3,27,2012-02-04T00:56,2012-02-04T12:46,15.39,1.6,1.6,0,4,15.1,37.8,50,3.01,7.5999985,80.600006,376,Sri Lanka,Matale
2/5/2012,61,26.7,21.6,23.3,30.6,24.5,26.6,2012-02-05T00:56,2012-02-05T12:46,14.43,5.8,5.8,0,9,13.2,32.8,56,2.78,7.5999985,80.600006,376,Sri Lanka,Matale
2/6/2012,51,27.6,21.7,24.2,31.6,25.7,27.6,2012-02-06T00:56,2012-02-06T12:46,14.27,0.6,0.6,0,2,11,33.5,57,2.95,7.5999985,80.600006,376,Sri Lanka,Matale
2/7/2012,61,27.3,22.1,23.7,31,25.1,26.9,2012-02-07T00:56,2012-02-07T12:46,14.51,4.4,4.4,0,9,15.5,38.9,62,2.89,7.5999985,80.600006,376,Sri Lanka,Matale
2/8/2012,61,26.9,22.2,24.1,31.6,25.7,28.1,2012-02-08T00:56,2012-02-08T12:46,12.04,1.8,1.8,0,4,9.8,28.8,82,2.45,7.5999985,80.600006,376,Sri Lanka,Matale
2/9/2012,61,29.2,21.6,24.4,33.8,25.6,28.7,2012-02-09T00:56,2012-02-09T12:47,15.05,3.6,3.6,0,5,6,19.1,97,3.09,7.5999985,80.600006,376,Sri Lanka,Matale
2/10/2012,51,28.9,21.8,25,34.1,25.9,29.2,2012-02-10T00:56,2012-02-10T12:47,18.41,0.2,0.2,0,1,6.9,20.5,97,3.7,7.5999985,80.600006,376,Sri Lanka,Matale
2/11/2012,3,28.5,20.4,23.9,31.4,23,26.7,2012-02-11T00:55,2012-02-11T12:47,20.91,0,0,0,0,14.3,35.3,68,4.27,7.5999985,80.600006,376,Sri Lanka,Matale
2/12/2012,1,28.5,20.4,24.3,31.3,23,26.8,2012-02-12T00:55,2012-02-12T12:47,22.42,0,0,0,0,14.2,36,72,4.59,7.5999985,80.600006,376,Sri Lanka,Matale
2/13/2012,3,28,21.4,24.6,31,24.7,27.2,2012-02-13T00:55,2012-02-13T12:47,19.72,0,0,0,0,16,36.7,62,4.15,7.5999985,80.600006,376,Sri Lanka,Matale
2/14/2012,61,26.4,21.8,23.5,30,25.1,27.1,2012-02-14T00:55,2012-02-14T12:48,13.54,7,7,0,13,13.1,32.8,65,2.67,7.5999985,80.600006,376,Sri Lanka,Matale
2/15/2012,55,25.6,21.8,23.3,29.5,26,27.5,2012-02-15T00:55,2012-02-15T12:48,7.97,6.2,6.2,0,20,6.6,18.4,72,1.69,7.5999985,80.600006,376,Sri Lanka,Matale
2/16/2012,61,27.8,21.3,24,32.7,25,28,2012-02-16T00:54,2012-02-16T12:48,15.64,3.7,3.7,0,8,9.7,27.7,74,3.1,7.5999985,80.600006,376,Sri Lanka,Matale
2/17/2012,51,28.7,21.2,24.8,33.5,25,28.8,2012-02-17T00:54,2012-02-17T12:48,20.44,0.3,0.3,0,2,9.4,27.7,75,4.11,7.5999985,80.600006,376,Sri Lanka,Matale
2/18/2012,2,28.3,19.9,23.7,31.9,21.8,26.2,2012-02-18T00:54,2012-02-18T12:48,22.28,0,0,0,0,13.1,33.5,61,4.55,7.5999985,80.600006,376,Sri Lanka,Matale
2/19/2012,2,28.9,20.1,24.2,31.6,22.1,26.5,2012-02-19T00:54,2012-02-19T12:48,23.23,0,0,0,0,13.5,36,67,4.8,7.5999985,80.600006,376,Sri Lanka,Matale
2/20/2012,1,28.6,18.3,23.7,31.1,19.7,25.9,2012-02-20T00:53,2012-02-20T12:48,21.72,0,0,0,0,15.3,37.4,71,4.46,7.5999985,80.600006,376,Sri Lanka,Matale
2/21/2012,1,29.1,17.8,23.4,32.1,18.8,25,2012-02-21T00:53,2012-02-21T12:48,25.22,0,0,0,0,14.8,35.6,72,5.26,7.5999985,80.600006,376,Sri Lanka,Matale
2/22/2012,2,28.4,18.4,23.2,30.9,19.7,25,2012-02-22T00:53,2012-02-22T12:48,22.8,0,0,0,0,14.2,35.6,67,4.74,7.5999985,80.600006,376,Sri Lanka,Matale
2/23/2012,2,27.8,18.7,23.3,30,20.6,25,2012-02-23T00:52,2012-02-23T12:49,21.37,0,0,0,0,12.2,32.4,63,4.45,7.5999985,80.600006,376,Sri Lanka,Matale
2/24/2012,2,28.7,19.8,24,29.6,21.4,25.4,2012-02-24T00:52,2012-02-24T12:49,19.12,0,0,0,0,14.8,34.9,70,4.42,7.5999985,80.600006,376,Sri Lanka,Matale
2/25/2012,1,29.1,19.3,24.3,31.3,20.5,26,2012-02-25T00:52,2012-02-25T12:49,23.79,0,0,0,0,17.4,42.5,66,5.19,7.5999985,80.600006,376,Sri Lanka,Matale
2/26/2012,51,28.6,21,25,31.7,23.7,27.6,2012-02-26T00:51,2012-02-26T12:49,18.18,0.4,0.4,0,2,11.8,33.1,62,4.03,7.5999985,80.600006,376,Sri Lanka,Matale
2/27/2012,63,29.3,21.2,24.9,34,24.3,29,2012-02-27T00:51,2012-02-27T12:49,18.84,4,4,0,3,7.9,28.4,77,3.85,7.5999985,80.600006,376,Sri Lanka,Matale
2/28/2012,63,30.5,21.1,24.6,36.5,24.7,29.2,2012-02-28T00:51,2012-02-28T12:49,20.02,12.7,12.7,0,8,6.4,25.2,169,4.08,7.5999985,80.600006,376,Sri Lanka,Matale
2/29/2012,61,28.9,21,24.6,33.7,24.8,29.1,2012-02-29T00:50,2012-02-29T12:49,14.83,2.8,2.8,0,4,5.9,19.1,196,3.05,7.5999985,80.600006,376,Sri Lanka,Matale
3/1/2012,3,30.9,21.6,26.1,36.3,25.8,30.8,2012-03-01T00:50,2012-03-01T12:49,21.74,0,0,0,0,5.5,23.4,116,4.51,7.5999985,80.600006,376,Sri Lanka,Matale
3/2/2012,3,31.7,21.1,25.9,37.4,25.1,30.2,2012-03-02T00:49,2012-03-02T12:49,25.84,0,0,0,0,7.9,20.5,179,5.34,7.5999985,80.600006,376,Sri Lanka,Matale
3/3/2012,51,31.8,20.8,26.1,36.7,24.5,30.1,2012-03-03T00:49,2012-03-03T12:49,25.69,0.2,0.2,0,1,7,20.5,244,5.38,7.5999985,80.600006,376,Sri Lanka,Matale
3/4/2012,53,32.3,21,26.5,37.9,24.6,30.7,2012-03-04T00:49,2012-03-04T12:49,25.61,1.3,1.3,0,4,7.7,22.3,226,5.36,7.5999985,80.600006,376,Sri Lanka,Matale
3/5/2012,53,32,21.2,26.2,37.1,25,30.2,2012-03-05T00:48,2012-03-05T12:49,25.68,2,2,0,6,7.5,22,273,5.37,7.5999985,80.600006,376,Sri Lanka,Matale
3/6/2012,51,30.9,21.1,25.6,34.3,24.4,29.1,2012-03-06T00:48,2012-03-06T12:49,20.17,0.9,0.9,0,6,9.4,26.6,333,4.33,7.5999985,80.600006,376,Sri Lanka,Matale
3/7/2012,3,31.3,21,26,35,24.5,29.2,2012-03-07T00:47,2012-03-07T12:49,20.91,0,0,0,0,10.4,25.6,244,4.72,7.5999985,80.600006,376,Sri Lanka,Matale
3/8/2012,3,30.8,21.6,25.7,34,24.1,28.4,2012-03-08T00:47,2012-03-08T12:49,20.67,0,0,0,0,13.6,33.8,226,4.67,7.5999985,80.600006,376,Sri Lanka,Matale
3/9/2012,3,32.2,21.3,27.3,35.8,23.3,30.3,2012-03-09T00:46,2012-03-09T12:49,23.42,0,0,0,0,9.9,28.1,224,5.18,7.5999985,80.600006,376,Sri Lanka,Matale
3/10/2012,51,31,20.8,25.8,37.1,24.5,29.8,2012-03-10T00:46,2012-03-10T12:49,20.45,1.2,1.2,0,8,6.8,23.4,175,4.31,7.5999985,80.600006,376,Sri Lanka,Matale
3/11/2012,3,30.5,20.1,25.5,34.2,23.6,28.7,2012-03-11T00:45,2012-03-11T12:48,23.07,0,0,0,0,11.8,27.7,69,4.96,7.5999985,80.600006,376,Sri Lanka,Matale
3/12/2012,3,31.1,21,25.9,35.1,24.4,29.4,2012-03-12T00:45,2012-03-12T12:48,24.42,0,0,0,0,8.2,23.8,59,5.12,7.5999985,80.600006,376,Sri Lanka,Matale
3/13/2012,55,30.3,21.6,25.5,35.7,25.2,29.9,2012-03-13T00:44,2012-03-13T12:48,22.59,3.3,3.3,0,9,5.1,22.7,85,4.59,7.5999985,80.600006,376,Sri Lanka,Matale
3/14/2012,53,30.8,22.2,25.7,36.8,26.3,30.1,2012-03-14T00:44,2012-03-14T12:48,21.24,3.5,3.5,0,13,5,22,122,4.38,7.5999985,80.600006,376,Sri Lanka,Matale
3/15/2012,63,30,22.2,25.4,35.7,26.2,30.1,2012-03-15T00:44,2012-03-15T12:48,20.75,6.1,6.1,0,4,8.4,30.2,96,4.23,7.5999985,80.600006,376,Sri Lanka,Matale
3/16/2012,61,30.4,21.8,25.5,36.9,25.9,30.4,2012-03-16T00:43,2012-03-16T12:48,19.78,6,6,0,7,5.7,27,114,4.08,7.5999985,80.600006,376,Sri Lanka,Matale
3/17/2012,2,30.8,21.6,26.2,37.2,25.8,31,2012-03-17T00:43,2012-03-17T12:48,23.32,0,0,0,0,6.4,23.4,114,4.8,7.5999985,80.600006,376,Sri Lanka,Matale
3/18/2012,51,31.9,22.3,26.7,37.2,26.3,30.9,2012-03-18T00:42,2012-03-18T12:48,25.36,0.6,0.6,0,3,6.1,18,216,5.27,7.5999985,80.600006,376,Sri Lanka,Matale
3/19/2012,2,32.9,21.2,26.6,37.5,25,30.5,2012-03-19T00:42,2012-03-19T12:48,26.58,0,0,0,0,7.4,24.1,243,5.58,7.5999985,80.600006,376,Sri Lanka,Matale
3/20/2012,2,33.3,21,26.8,37.8,24.8,30.3,2012-03-20T00:41,2012-03-20T12:48,26.46,0,0,0,0,8.4,22.3,242,5.68,7.5999985,80.600006,376,Sri Lanka,Matale
3/21/2012,2,33.4,21,26.9,37.3,24.6,30.2,2012-03-21T00:41,2012-03-21T12:48,25.35,0,0,0,0,11.5,29.2,244,5.58,7.5999985,80.600006,376,Sri Lanka,Matale
3/22/2012,51,32.9,21.4,26.9,36.8,25,30.4,2012-03-22T00:40,2012-03-22T12:48,24.13,0.2,0.2,0,1,9.4,31.3,256,5.31,7.5999985,80.600006,376,Sri Lanka,Matale
3/23/2012,51,33.4,21.5,27.5,37,24.8,30.9,2012-03-23T00:40,2012-03-23T12:48,25.64,0.8,0.8,0,3,5.8,22,270,5.44,7.5999985,80.600006,376,Sri Lanka,Matale
3/24/2012,53,33.6,19.8,26.6,36.8,21.8,29.1,2012-03-24T00:39,2012-03-24T12:47,27.03,0.7,0.7,0,3,5.7,21.2,80,5.7,7.5999985,80.600006,376,Sri Lanka,Matale
3/25/2012,0,32.7,18.8,26.2,35,20.4,28.2,2012-03-25T00:39,2012-03-25T12:47,27.98,0,0,0,0,10.2,22.7,67,5.99,7.5999985,80.600006,376,Sri Lanka,Matale
3/26/2012,53,33.2,20.4,26.8,36.1,22.9,29.6,2012-03-26T00:38,2012-03-26T12:47,24.71,1.5,1.5,0,3,5.1,29.2,169,5.27,7.5999985,80.600006,376,Sri Lanka,Matale
3/27/2012,53,32.6,21.8,26.9,37.8,24.8,30.7,2012-03-27T00:37,2012-03-27T12:47,22,2.8,2.8,0,9,9.4,26.3,243,4.77,7.5999985,80.600006,376,Sri Lanka,Matale
3/28/2012,63,32.7,22.7,26.1,38.7,26.8,31,2012-03-28T00:37,2012-03-28T12:47,21.78,13.5,13.5,0,5,5.7,23,103,4.59,7.5999985,80.600006,376,Sri Lanka,Matale
3/29/2012,63,31.2,22.4,25.4,36.8,26.7,30.2,2012-03-29T00:36,2012-03-29T12:47,22.02,11.7,11.7,0,9,8.4,27,242,4.55,7.5999985,80.600006,376,Sri Lanka,Matale
3/30/2012,55,30,22.1,25.4,35.4,26.1,29.7,2012-03-30T00:36,2012-03-30T12:47,20.53,1.3,1.3,0,2,14.9,34.6,225,4.19,7.5999985,80.600006,376,Sri Lanka,Matale
3/31/2012,53,32.1,21.4,26.6,36.1,25.1,30.4,2012-03-31T00:35,2012-03-31T12:47,23.45,1,1,0,2,7.6,23.8,240,5,7.5999985,80.600006,376,Sri Lanka,Matale
4/1/2012,51,30.8,21,26.1,36.4,24.4,30.3,2012-04-01T00:35,2012-04-01T12:47,21.67,0.7,0.7,0,4,6.3,22,77,4.52,7.5999985,80.600006,376,Sri Lanka,Matale
4/2/2012,63,30.4,22,25.5,35.6,26,29.9,2012-04-02T00:34,2012-04-02T12:47,21.42,5.4,5.4,0,7,4.8,22.3,122,4.41,7.5999985,80.600006,376,Sri Lanka,Matale
4/3/2012,63,31.3,21.9,25.4,37.1,26,30.1,2012-04-03T00:34,2012-04-03T12:46,21.2,9.3,9.3,0,5,7.6,27.7,242,4.36,7.5999985,80.600006,376,Sri Lanka,Matale
4/4/2012,63,31,21.4,25.1,36.9,25.4,29.6,2012-04-04T00:33,2012-04-04T12:46,22.28,9.4,9.4,0,5,9,29.5,231,4.51,7.5999985,80.600006,376,Sri Lanka,Matale
4/5/2012,53,30.8,21.4,26.1,35.9,25.2,30.5,2012-04-05T00:33,2012-04-05T12:46,22.96,1.7,1.7,0,4,12.1,31.3,230,4.78,7.5999985,80.600006,376,Sri Lanka,Matale
4/6/2012,53,30.5,22.1,25.9,35.3,26.2,30.2,2012-04-06T00:33,2012-04-06T12:46,20.69,1.7,1.7,0,7,9.2,25.9,216,4.33,7.5999985,80.600006,376,Sri Lanka,Matale
4/7/2012,53,30.9,22,26.3,37.1,26.1,31.1,2012-04-07T00:32,2012-04-07T12:46,21.32,1.6,1.6,0,8,7.9,28.4,226,4.48,7.5999985,80.600006,376,Sri Lanka,Matale
4/8/2012,63,31,22.1,25.5,37.1,26.3,30.4,2012-04-08T00:32,2012-04-08T12:46,20.88,11,11,0,8,8.4,27.4,215,4.28,7.5999985,80.600006,376,Sri Lanka,Matale
4/9/2012,63,30.3,21.9,24.9,36.6,26.2,29.6,2012-04-09T00:31,2012-04-09T12:46,21.67,7.1,7.1,0,5,8.7,27.7,215,4.36,7.5999985,80.600006,376,Sri Lanka,Matale
4/10/2012,63,30.3,21.5,25.3,35.9,25.5,29.9,2012-04-10T00:31,2012-04-10T12:46,21.26,3.9,3.9,0,4,10.2,28.4,226,4.32,7.5999985,80.600006,376,Sri Lanka,Matale
4/11/2012,61,30.6,21.8,25.5,36.6,26.2,30.6,2012-04-11T00:30,2012-04-11T12:46,21.8,6,6,0,7,9,26.3,264,4.44,7.5999985,80.600006,376,Sri Lanka,Matale
4/12/2012,61,29.4,22,25.5,35.4,26.2,30.2,2012-04-12T00:30,2012-04-12T12:46,19.3,3.8,3.8,0,9,6.7,20.5,236,3.96,7.5999985,80.600006,376,Sri Lanka,Matale
4/13/2012,63,30.6,21.8,25.9,37.3,25.9,30.8,2012-04-13T00:29,2012-04-13T12:46,22.32,6.4,6.4,0,6,6,22.7,140,4.61,7.5999985,80.600006,376,Sri Lanka,Matale
4/14/2012,61,30.2,21.6,25.8,35.9,25.7,30.7,2012-04-14T00:29,2012-04-14T12:46,23.16,4.7,4.7,0,5,6.4,26.3,98,4.73,7.5999985,80.600006,376,Sri Lanka,Matale
4/15/2012,65,29.4,22.1,24.9,35.6,26.5,29.8,2012-04-15T00:28,2012-04-15T12:46,17.85,20.5,20.5,0,11,6.9,22.7,244,3.66,7.5999985,80.600006,376,Sri Lanka,Matale
4/16/2012,63,30.2,22.6,25.2,37.5,27,30.4,2012-04-16T00:28,2012-04-16T12:46,19.57,18,18,0,11,6.9,20.9,198,4.05,7.5999985,80.600006,376,Sri Lanka,Matale
4/17/2012,63,29.8,22.2,24.9,35.7,26.3,29.6,2012-04-17T00:27,2012-04-17T12:46,17.68,8.9,8.9,0,6,10.1,28.1,222,3.6,7.5999985,80.600006,376,Sri Lanka,Matale
4/18/2012,53,29.9,22.1,25.4,36,26.3,30.1,2012-04-18T00:27,2012-04-18T12:46,20.15,1.3,1.3,0,4,10.5,29.5,219,4.08,7.5999985,80.600006,376,Sri Lanka,Matale
4/19/2012,51,29.8,23,25.8,35.1,26.8,30.6,2012-04-19T00:27,2012-04-19T12:46,20.61,1.7,1.7,0,10,12.9,33.1,224,4.13,7.5999985,80.600006,376,Sri Lanka,Matale
4/20/2012,51,27.6,23,24.8,32.1,26.7,29.6,2012-04-20T00:26,2012-04-20T12:46,7.26,0.6,0.6,0,2,7.7,18.7,213,1.66,7.5999985,80.600006,376,Sri Lanka,Matale
4/21/2012,51,31,22.5,26.4,37,26.1,31,2012-04-21T00:26,2012-04-21T12:46,19.47,0.1,0.1,0,1,6.4,27,220,4.11,7.5999985,80.600006,376,Sri Lanka,Matale
4/22/2012,61,28.7,23.2,25.1,33.2,27.2,29.4,2012-04-22T00:25,2012-04-22T12:46,16.61,4.6,4.6,0,8,13.6,36.4,218,3.33,7.5999985,80.600006,376,Sri Lanka,Matale
4/23/2012,61,28.6,23.1,25.1,34.3,26.8,29.3,2012-04-23T00:25,2012-04-23T12:46,18.54,4.7,4.7,0,8,14.7,37.4,214,3.64,7.5999985,80.600006,376,Sri Lanka,Matale
4/24/2012,63,28.8,23.2,25.1,34.2,27.1,29.2,2012-04-24T00:25,2012-04-24T12:46,14.86,7.2,7.2,0,6,11.8,34.2,215,3.09,7.5999985,80.600006,376,Sri Lanka,Matale
4/25/2012,51,28.2,23.1,25.5,31.9,26.9,29.1,2012-04-25T00:24,2012-04-25T12:46,17.65,2.1,2.1,0,8,17.3,41,219,3.66,7.5999985,80.600006,376,Sri Lanka,Matale
4/26/2012,51,29.3,23.1,25.9,32.8,26.9,29.4,2012-04-26T00:24,2012-04-26T12:46,19.24,0.8,0.8,0,3,18.2,42.5,219,4.09,7.5999985,80.600006,376,Sri Lanka,Matale
4/27/2012,3,29.6,23.4,26,32.6,27,29.2,2012-04-27T00:24,2012-04-27T12:46,21.16,0,0,0,0,20.1,48.2,218,4.54,7.5999985,80.600006,376,Sri Lanka,Matale
4/28/2012,3,29.8,23.9,26.3,33.1,26.5,29.2,2012-04-28T00:23,2012-04-28T12:46,22.17,0,0,0,0,19.6,46.1,218,4.84,7.5999985,80.600006,376,Sri Lanka,Matale
4/29/2012,51,29.7,23.8,26.3,33.4,26.7,29.7,2012-04-29T00:23,2012-04-29T12:46,19.85,1.6,1.6,0,6,20.2,46.4,218,4.29,7.5999985,80.600006,376,Sri Lanka,Matale
4/30/2012,51,29.9,23.7,26.3,33.5,27.2,29.9,2012-04-30T00:23,2012-04-30T12:46,19.3,0.7,0.7,0,4,18.9,45.4,222,4.18,7.5999985,80.600006,376,Sri Lanka,Matale
5/1/2012,2,29.9,23.2,26.1,33.5,25.6,29,2012-05-01T00:22,2012-05-01T12:46,21.07,0,0,0,0,18.1,43.9,224,4.67,7.5999985,80.600006,376,Sri Lanka,Matale
5/2/2012,2,30.3,21.9,25.8,33.5,23.4,27.9,2012-05-02T00:22,2012-05-02T12:46,23.68,0,0,0,0,18.4,43.9,225,5.38,7.5999985,80.600006,376,Sri Lanka,Matale
5/3/2012,1,30.4,21.7,25.4,32.1,23,26.5,2012-05-03T00:22,2012-05-03T12:46,25,0,0,0,0,19.9,47.9,221,5.89,7.5999985,80.600006,376,Sri Lanka,Matale
5/4/2012,1,29.9,22.2,25.8,31.5,23.3,27.2,2012-05-04T00:22,2012-05-04T12:46,24.09,0,0,0,0,20.5,49,222,5.7,7.5999985,80.600006,376,Sri Lanka,Matale
5/5/2012,2,30.2,22.9,26.1,32.8,24.8,27.8,2012-05-05T00:21,2012-05-05T12:46,21.99,0,0,0,0,23,53.3,224,5.22,7.5999985,80.600006,376,Sri Lanka,Matale
5/6/2012,53,31,23.1,26.6,34.6,25,29.6,2012-05-06T00:21,2012-05-06T12:46,21.72,0.7,0.7,0,2,17.9,42.1,224,4.88,7.5999985,80.600006,376,Sri Lanka,Matale
5/7/2012,55,33.1,23.5,27.5,37.9,27.4,31.7,2012-05-07T00:21,2012-05-07T12:46,22.06,1.2,1.2,0,1,11.8,32.8,229,4.96,7.5999985,80.600006,376,Sri Lanka,Matale
5/8/2012,51,31.8,23.5,26.9,35.4,27,30.4,2012-05-08T00:21,2012-05-08T12:46,21.27,0.4,0.4,0,2,16.9,40.7,228,4.77,7.5999985,80.600006,376,Sri Lanka,Matale
5/9/2012,55,30.9,23.4,26.4,34.9,26.7,29.9,2012-05-09T00:20,2012-05-09T12:46,21.31,2.2,2.2,0,5,14.1,37.4,226,4.64,7.5999985,80.600006,376,Sri Lanka,Matale
5/10/2012,2,31.1,23.2,26.8,34.3,26.3,29.7,2012-05-10T00:20,2012-05-10T12:47,22.08,0,0,0,0,13.8,34.9,226,5.12,7.5999985,80.600006,376,Sri Lanka,Matale
5/11/2012,53,31.2,22.9,26.5,35.2,26,29.6,2012-05-11T00:20,2012-05-11T12:47,21.74,0.9,0.9,0,5,16.3,38.9,225,4.88,7.5999985,80.600006,376,Sri Lanka,Matale
5/12/2012,2,31.6,23.6,27,34.8,26.4,29.6,2012-05-12T00:20,2012-05-12T12:47,24.39,0,0,0,0,18.4,45.7,225,5.68,7.5999985,80.600006,376,Sri Lanka,Matale
5/13/2012,51,31.4,23.9,26.9,35.9,26.3,30.2,2012-05-13T00:20,2012-05-13T12:47,21.18,0.2,0.2,0,2,16.4,44.6,226,4.84,7.5999985,80.600006,376,Sri Lanka,Matale
5/14/2012,51,31.9,23.9,27.3,35.5,27.2,30.6,2012-05-14T00:20,2012-05-14T12:47,22.88,0.6,0.6,0,4,17.9,45,229,5.24,7.5999985,80.600006,376,Sri Lanka,Matale
5/15/2012,2,31.5,24,27.2,33.8,27,29.9,2012-05-15T00:19,2012-05-15T12:47,21.21,0,0,0,0,19.8,46.8,226,5.15,7.5999985,80.600006,376,Sri Lanka,Matale
5/16/2012,2,32.2,23.9,27.2,34.8,25.4,29.4,2012-05-16T00:19,2012-05-16T12:47,23.39,0,0,0,0,18,45,228,5.83,7.5999985,80.600006,376,Sri Lanka,Matale
5/17/2012,3,31.9,23.9,27.4,34.2,25.4,29.5,2012-05-17T00:19,2012-05-17T12:48,20.91,0,0,0,0,17.4,42.5,226,5.48,7.5999985,80.600006,376,Sri Lanka,Matale
5/18/2012,53,32.8,24.3,27.7,37.1,26.6,30.9,2012-05-18T00:19,2012-05-18T12:48,20.61,1,1,0,2,17.3,42.5,227,5.04,7.5999985,80.600006,376,Sri Lanka,Matale
5/19/2012,53,31,24.1,26.8,34.7,27.6,30.3,2012-05-19T00:19,2012-05-19T12:48,19.92,1.6,1.6,0,6,19.4,46.1,227,4.42,7.5999985,80.600006,376,Sri Lanka,Matale
5/20/2012,53,31.3,23.9,26.8,35.7,27.9,30.3,2012-05-20T00:19,2012-05-20T12:48,21.02,2.4,2.4,0,8,19.2,46.8,225,4.68,7.5999985,80.600006,376,Sri Lanka,Matale
5/21/2012,53,31.2,24,26.6,34.5,26.9,29.5,2012-05-21T00:19,2012-05-21T12:48,19.88,1.3,1.3,0,5,21.2,52.2,221,4.6,7.5999985,80.600006,376,Sri Lanka,Matale
5/22/2012,51,31.4,23.7,26.7,34.3,26.9,29.4,2012-05-22T00:19,2012-05-22T12:49,19.84,0.8,0.8,0,2,21.3,48.6,224,4.72,7.5999985,80.600006,376,Sri Lanka,Matale
5/23/2012,53,30.3,23.9,26.7,32.5,26.6,29.1,2012-05-23T00:19,2012-05-23T12:49,20.78,1,1,0,3,24,55.4,223,4.88,7.5999985,80.600006,376,Sri Lanka,Matale
5/24/2012,51,31,23.6,26.6,32.9,26.2,28.8,2012-05-24T00:19,2012-05-24T12:49,22.52,0.5,0.5,0,2,27,65.2,223,5.28,7.5999985,80.600006,376,Sri Lanka,Matale
5/25/2012,51,29.3,23.7,26,30.6,26.1,27.9,2012-05-25T00:19,2012-05-25T12:49,18.06,0.3,0.3,0,3,27.2,66.2,223,4.3,7.5999985,80.600006,376,Sri Lanka,Matale
5/26/2012,51,29.5,23.6,25.5,31,25.7,27.2,2012-05-26T00:19,2012-05-26T12:49,16.28,0.2,0.2,0,1,27.2,64.1,221,3.98,7.5999985,80.600006,376,Sri Lanka,Matale
5/27/2012,51,30.3,23.7,26.1,31.5,25.6,28.1,2012-05-27T00:19,2012-05-27T12:50,19.36,0.3,0.3,0,2,28.4,64.4,222,4.58,7.5999985,80.600006,376,Sri Lanka,Matale
5/28/2012,3,31.1,24.1,26.8,32.9,26.5,28.8,2012-05-28T00:19,2012-05-28T12:50,20.13,0,0,0,0,24.2,59,221,5.04,7.5999985,80.600006,376,Sri Lanka,Matale
5/29/2012,2,31.6,24,27.1,33.1,26.3,28.7,2012-05-29T00:19,2012-05-29T12:50,22.74,0,0,0,0,23.6,59.4,223,5.78,7.5999985,80.600006,376,Sri Lanka,Matale
5/30/2012,2,30.8,24.2,27.1,32.2,26.3,28.7,2012-05-30T00:19,2012-05-30T12:50,20.74,0,0,0,0,26.5,61.9,222,5.47,7.5999985,80.600006,376,Sri Lanka,Matale
5/31/2012,3,31.8,23.9,27.1,33,26.8,29.1,2012-05-31T00:19,2012-05-31T12:51,22.07,0,0,0,0,27.1,62.6,224,5.56,7.5999985,80.600006,376,Sri Lanka,Matale
6/1/2012,51,30.9,23.8,26.6,33.3,27.2,29.3,2012-06-01T00:19,2012-06-01T12:51,20.67,0.9,0.9,0,4,23.7,64.1,222,4.76,7.5999985,80.600006,376,Sri Lanka,Matale
6/2/2012,51,31.6,24.4,27.4,33.8,27.4,29.9,2012-06-02T00:19,2012-06-02T12:51,20.46,0.4,0.4,0,1,24.1,56.9,221,5.14,7.5999985,80.600006,376,Sri Lanka,Matale
6/3/2012,63,30.4,24.3,26.4,32.8,27,28.9,2012-06-03T00:19,2012-06-03T12:51,19.81,5.9,5.9,0,3,24.3,61.2,220,4.65,7.5999985,80.600006,376,Sri Lanka,Matale
6/4/2012,53,31.3,24.1,26.8,34.2,27,29.3,2012-06-04T00:19,2012-06-04T12:51,20.64,1,1,0,3,22.8,54.4,222,4.9,7.5999985,80.600006,376,Sri Lanka,Matale
6/5/2012,51,29.5,23.4,26,31.3,26.2,28.3,2012-06-05T00:19,2012-06-05T12:52,17.21,1.7,1.7,0,8,24.3,58.7,222,4.07,7.5999985,80.600006,376,Sri Lanka,Matale
6/6/2012,53,29.3,23.4,25.4,31.3,26.3,27.8,2012-06-06T00:19,2012-06-06T12:52,16,3.5,3.5,0,12,25,65.2,228,3.59,7.5999985,80.600006,376,Sri Lanka,Matale
6/7/2012,53,29.7,23.5,26,32.1,26.9,28.6,2012-06-07T00:20,2012-06-07T12:52,19.84,5,5,0,12,24,54.7,230,4.35,7.5999985,80.600006,376,Sri Lanka,Matale
