time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
1/1/2010,2,27.5,25.8,26.6,28.4,26.3,27.2,2010-01-01T00:56,2010-01-01T12:30,16.89,0,0,0,0,27.1,39.6,45,4.86,9.700005,80,5,Sri Lanka,Jaffna
1/2/2010,51,27,25,25.9,28.2,26.7,27.3,2010-01-02T00:56,2010-01-02T12:31,16.48,1,1,0,7,27,38.5,42,4.03,9.700005,80,5,Sri Lanka,Jaffna
1/3/2010,51,26.7,24.6,25.4,28.3,25.6,26.4,2010-01-03T00:57,2010-01-03T12:31,18.55,0.2,0.2,0,2,27.8,39.2,41,4.33,9.700005,80,5,Sri Lanka,Jaffna
1/4/2010,3,26.5,24.1,25.3,27.7,25.1,25.9,2010-01-04T00:57,2010-01-04T12:32,18.48,0,0,0,0,21.6,31.7,29,4.76,9.700005,80,5,Sri Lanka,Jaffna
1/5/2010,2,26.4,23.9,25.2,28.5,24.5,25.7,2010-01-05T00:57,2010-01-05T12:32,21.39,0,0,0,0,23.7,33.1,25,5.29,9.700005,80,5,Sri Lanka,Jaffna
1/6/2010,3,27,25,26,27.6,25.2,26.2,2010-01-06T00:58,2010-01-06T12:33,17.72,0,0,0,0,26.9,41,40,5.02,9.700005,80,5,Sri Lanka,Jaffna
1/7/2010,61,27.3,24.3,25.9,28.3,25.7,26.5,2010-01-07T00:58,2010-01-07T12:33,19.74,7.4,7.4,0,6,27.6,40.3,27,4.97,9.700005,80,5,Sri Lanka,Jaffna
1/8/2010,63,25.4,24.4,25,27.3,25.7,26.6,2010-01-08T00:58,2010-01-08T12:34,7.18,26.3,26.3,0,21,31,40.3,26,1.9,9.700005,80,5,Sri Lanka,Jaffna
1/9/2010,53,27.8,24.4,25.9,32.5,26.7,29.7,2010-01-09T00:59,2010-01-09T12:34,15.41,2.5,2.5,0,7,21.6,32.4,75,3,9.700005,80,5,Sri Lanka,Jaffna
1/10/2010,51,27.1,24.5,25.9,32.1,28.3,29.8,2010-01-10T00:59,2010-01-10T12:35,17.7,0.5,0.5,0,4,17.2,25.9,64,3.31,9.700005,80,5,Sri Lanka,Jaffna
1/11/2010,51,28.1,25,26.3,34.1,28.9,30.8,2010-01-11T00:59,2010-01-11T12:35,19.42,0.1,0.1,0,1,14.7,22,66,3.84,9.700005,80,5,Sri Lanka,Jaffna
1/12/2010,53,27.9,25,26.2,34.1,28.8,30.7,2010-01-12T00:59,2010-01-12T12:36,17.99,3.3,3.3,0,12,14.3,21.6,57,3.57,9.700005,80,5,Sri Lanka,Jaffna
1/13/2010,51,27.6,25.2,26.4,33.3,29,30.4,2010-01-13T01:00,2010-01-13T12:36,17.32,1.5,1.5,0,8,18.2,26.3,68,3.51,9.700005,80,5,Sri Lanka,Jaffna
1/14/2010,51,28.2,25.2,26.5,32.3,27.5,29.5,2010-01-14T01:00,2010-01-14T12:37,21.09,0.7,0.7,0,4,21.8,32.4,59,4.34,9.700005,80,5,Sri Lanka,Jaffna
1/15/2010,51,26.7,25.3,26.1,28.9,26.4,27,2010-01-15T01:00,2010-01-15T12:37,20.31,0.1,0.1,0,1,27.5,40.7,49,4.82,9.700005,80,5,Sri Lanka,Jaffna
1/16/2010,51,27.4,25.4,26.3,28.9,25.9,27.2,2010-01-16T01:00,2010-01-16T12:38,17.61,0.5,0.5,0,4,31.1,45,38,4.45,9.700005,80,5,Sri Lanka,Jaffna
1/17/2010,2,27.2,25.3,26.2,28,26,27,2010-01-17T01:01,2010-01-17T12:38,17.86,0,0,0,0,29.4,42.5,38,4.62,9.700005,80,5,Sri Lanka,Jaffna
1/18/2010,2,27.6,25.3,26.3,29.4,26.6,27.5,2010-01-18T01:01,2010-01-18T12:39,19.28,0,0,0,0,24.8,36.4,45,4.9,9.700005,80,5,Sri Lanka,Jaffna
1/19/2010,1,27.4,24.9,26,29.3,25.9,27.1,2010-01-19T01:01,2010-01-19T12:39,19.93,0,0,0,0,23.5,33.8,47,4.89,9.700005,80,5,Sri Lanka,Jaffna
1/20/2010,1,27.1,24.6,25.7,28.9,25.1,26.5,2010-01-20T01:01,2010-01-20T12:40,20.55,0,0,0,0,23.9,34.6,43,5.07,9.700005,80,5,Sri Lanka,Jaffna
1/21/2010,1,26.7,23.8,25.2,27.8,23.5,25.3,2010-01-21T01:01,2010-01-21T12:40,20.92,0,0,0,0,26.6,38.2,38,5.17,9.700005,80,5,Sri Lanka,Jaffna
1/22/2010,2,25.7,23.7,24.6,25.8,23.2,24,2010-01-22T01:01,2010-01-22T12:41,21.28,0,0,0,0,26.1,37.8,39,5.48,9.700005,80,5,Sri Lanka,Jaffna
1/23/2010,1,27,24.1,25.5,27.4,23.6,25.7,2010-01-23T01:01,2010-01-23T12:41,22.11,0,0,0,0,24.6,34.9,41,5.6,9.700005,80,5,Sri Lanka,Jaffna
1/24/2010,1,27.1,24.3,25.5,30.3,26.2,27.4,2010-01-24T01:01,2010-01-24T12:41,20.79,0,0,0,0,18.3,27.4,41,4.72,9.700005,80,5,Sri Lanka,Jaffna
1/25/2010,51,26.6,24.3,25.4,28.9,26.2,27.3,2010-01-25T01:02,2010-01-25T12:42,19.73,0.6,0.6,0,4,23.5,34.6,44,4.2,9.700005,80,5,Sri Lanka,Jaffna
1/26/2010,1,27.6,24.7,26,30.3,26.5,28.1,2010-01-26T01:02,2010-01-26T12:42,21.34,0,0,0,0,23.6,35.6,43,4.61,9.700005,80,5,Sri Lanka,Jaffna
1/27/2010,1,27.5,25,26.2,30.5,27.1,28.2,2010-01-27T01:02,2010-01-27T12:43,19.85,0,0,0,0,26,37.8,47,4.29,9.700005,80,5,Sri Lanka,Jaffna
1/28/2010,2,27.7,24.9,26.2,30,26.4,27.8,2010-01-28T01:02,2010-01-28T12:43,20.42,0,0,0,0,27.5,39.2,46,4.49,9.700005,80,5,Sri Lanka,Jaffna
1/29/2010,1,27.4,25,26,29.2,25.4,26.8,2010-01-29T01:02,2010-01-29T12:43,21.77,0,0,0,0,27,39.2,41,5.2,9.700005,80,5,Sri Lanka,Jaffna
1/30/2010,1,27.3,25.1,26.1,28.2,25.3,26.5,2010-01-30T01:02,2010-01-30T12:44,21.97,0,0,0,0,29.9,42.8,41,5.48,9.700005,80,5,Sri Lanka,Jaffna
1/31/2010,2,27.4,25,26,28.9,25.7,26.8,2010-01-31T01:01,2010-01-31T12:44,21.02,0,0,0,0,26.6,38.2,42,5.19,9.700005,80,5,Sri Lanka,Jaffna
2/1/2010,2,27.3,24.7,25.8,29,25.3,26.8,2010-02-01T01:01,2010-02-01T12:44,20.84,0,0,0,0,24.9,35.6,37,5,9.700005,80,5,Sri Lanka,Jaffna
2/2/2010,2,27,24.6,25.6,27.3,25,25.6,2010-02-02T01:01,2010-02-02T12:45,20.9,0,0,0,0,30.2,43.2,40,5.38,9.700005,80,5,Sri Lanka,Jaffna
2/3/2010,2,27.1,24.5,25.6,27.8,25,25.7,2010-02-03T01:01,2010-02-03T12:45,22.55,0,0,0,0,28.6,41,43,5.57,9.700005,80,5,Sri Lanka,Jaffna
2/4/2010,2,26.7,24.3,25.7,26.9,24.8,25.5,2010-02-04T01:01,2010-02-04T12:45,20.25,0,0,0,0,25.7,37.1,44,5.58,9.700005,80,5,Sri Lanka,Jaffna
2/5/2010,2,27.3,24.9,26,27.6,24.4,25.5,2010-02-05T01:01,2010-02-05T12:46,19.27,0,0,0,0,27,37.4,44,5.82,9.700005,80,5,Sri Lanka,Jaffna
2/6/2010,2,27.8,24.7,26.1,27.6,23.8,25.5,2010-02-06T01:01,2010-02-06T12:46,21.2,0,0,0,0,31.2,43.6,49,5.98,9.700005,80,5,Sri Lanka,Jaffna
2/7/2010,2,27.4,24.4,25.8,28.5,24.6,25.8,2010-02-07T01:01,2010-02-07T12:46,21.59,0,0,0,0,26.8,38.5,42,5.72,9.700005,80,5,Sri Lanka,Jaffna
2/8/2010,2,26.7,23.9,25.2,28.2,24.4,26,2010-02-08T01:00,2010-02-08T12:47,22.52,0,0,0,0,24.7,35.3,49,5.2,9.700005,80,5,Sri Lanka,Jaffna
2/9/2010,3,27.6,23.9,25.7,29.7,25.5,27.3,2010-02-09T01:00,2010-02-09T12:47,22.51,0,0,0,0,21.4,31,60,5.1,9.700005,80,5,Sri Lanka,Jaffna
2/10/2010,3,27.8,24.6,26.1,30.4,26.9,28.1,2010-02-10T01:00,2010-02-10T12:47,17.52,0,0,0,0,21.1,29.9,46,4.36,9.700005,80,5,Sri Lanka,Jaffna
2/11/2010,3,28.1,25.4,26.6,29.8,27.7,28.8,2010-02-11T01:00,2010-02-11T12:47,15.76,0,0,0,0,21.7,31.7,49,4.05,9.700005,80,5,Sri Lanka,Jaffna
2/12/2010,3,27.4,25.5,26.3,29.3,27.6,28.4,2010-02-12T01:00,2010-02-12T12:48,10.26,0,0,0,0,22.7,30.6,53,3.13,9.700005,80,5,Sri Lanka,Jaffna
2/13/2010,2,28,24.5,26.2,31,27.2,28.5,2010-02-13T00:59,2010-02-13T12:48,15.13,0,0,0,0,23.4,32.4,47,3.68,9.700005,80,5,Sri Lanka,Jaffna
2/14/2010,1,28.2,24.4,26,31.8,27,28.5,2010-02-14T00:59,2010-02-14T12:48,22.57,0,0,0,0,19.1,30.6,71,4.99,9.700005,80,5,Sri Lanka,Jaffna
2/15/2010,2,28.6,24.7,26.4,31.9,27.1,28.5,2010-02-15T00:59,2010-02-15T12:48,20.71,0,0,0,0,21.6,30.6,72,4.94,9.700005,80,5,Sri Lanka,Jaffna
2/16/2010,3,28.5,25.1,27,31.4,27.5,29.2,2010-02-16T00:59,2010-02-16T12:48,21.24,0,0,0,0,21.6,32,47,5.04,9.700005,80,5,Sri Lanka,Jaffna
2/17/2010,3,28.9,25,27,31.8,28.4,29.5,2010-02-17T00:58,2010-02-17T12:49,17.04,0,0,0,0,24.5,34.6,60,4.1,9.700005,80,5,Sri Lanka,Jaffna
2/18/2010,1,28.7,24.5,26.3,33.3,26.7,29.3,2010-02-18T00:58,2010-02-18T12:49,23.22,0,0,0,0,18.7,25.9,81,5.01,9.700005,80,5,Sri Lanka,Jaffna
2/19/2010,2,29.1,24.5,26.6,34.8,26.7,29.4,2010-02-19T00:58,2010-02-19T12:49,23.7,0,0,0,0,19.8,28.1,79,5.34,9.700005,80,5,Sri Lanka,Jaffna
2/20/2010,2,29.5,25.1,27.1,34.9,28,30.2,2010-02-20T00:57,2010-02-20T12:49,23.42,0,0,0,0,19.5,27.7,76,5.46,9.700005,80,5,Sri Lanka,Jaffna
2/21/2010,1,29.8,25.5,27.2,35.4,28.2,30.1,2010-02-21T00:57,2010-02-21T12:49,24.1,0,0,0,0,22,31.3,76,5.58,9.700005,80,5,Sri Lanka,Jaffna
2/22/2010,2,29.6,25.7,27.3,33.9,28.4,30,2010-02-22T00:57,2010-02-22T12:49,24.38,0,0,0,0,23.8,33.8,78,5.57,9.700005,80,5,Sri Lanka,Jaffna
2/23/2010,1,29.7,25.1,27.2,36,27.9,31,2010-02-23T00:56,2010-02-23T12:49,24.17,0,0,0,0,18.7,27.4,94,5.36,9.700005,80,5,Sri Lanka,Jaffna
2/24/2010,0,30.2,24.9,27.4,35.5,27.6,30.7,2010-02-24T00:56,2010-02-24T12:50,24.98,0,0,0,0,19.5,27.7,133,5.51,9.700005,80,5,Sri Lanka,Jaffna
2/25/2010,1,30,25.3,27.6,35.3,28.1,31.4,2010-02-25T00:55,2010-02-25T12:50,23.48,0,0,0,0,18.4,27,145,5.14,9.700005,80,5,Sri Lanka,Jaffna
2/26/2010,2,30.2,25.5,27.5,37,28.6,31.3,2010-02-26T00:55,2010-02-26T12:50,24.22,0,0,0,0,20,28.8,81,5.5,9.700005,80,5,Sri Lanka,Jaffna
2/27/2010,0,29.8,25.4,27.3,34.4,28.4,30,2010-02-27T00:54,2010-02-27T12:50,25.15,0,0,0,0,24.1,33.8,77,5.69,9.700005,80,5,Sri Lanka,Jaffna
2/28/2010,2,30,25.2,27.3,35.9,28.1,30.8,2010-02-28T00:54,2010-02-28T12:50,25.1,0,0,0,0,19.8,27.7,82,5.56,9.700005,80,5,Sri Lanka,Jaffna
3/1/2010,3,29.5,24.4,26.6,34.2,26.9,29.5,2010-03-01T00:54,2010-03-01T12:50,25.47,0,0,0,0,18.8,27.4,80,5.55,9.700005,80,5,Sri Lanka,Jaffna
3/2/2010,1,29.1,23.8,26.2,32.1,25.7,28.1,2010-03-02T00:53,2010-03-02T12:50,26.2,0,0,0,0,16.8,25.2,66,5.9,9.700005,80,5,Sri Lanka,Jaffna
3/3/2010,1,29.4,23.7,26.2,34.8,25.8,28.7,2010-03-03T00:53,2010-03-03T12:50,26.56,0,0,0,0,15.2,24.5,85,5.89,9.700005,80,5,Sri Lanka,Jaffna
3/4/2010,1,29.6,23.7,26.9,34.3,26.2,30.2,2010-03-04T00:52,2010-03-04T12:50,25.66,0,0,0,0,17.4,25.6,188,5.58,9.700005,80,5,Sri Lanka,Jaffna
3/5/2010,1,30.4,25.5,27.6,33.8,28.1,30,2010-03-05T00:52,2010-03-05T12:50,24.48,0,0,0,0,21.6,32,197,5.83,9.700005,80,5,Sri Lanka,Jaffna
3/6/2010,1,31,25.6,28.2,34.2,28,30.8,2010-03-06T00:51,2010-03-06T12:50,25.26,0,0,0,0,27.2,38.2,197,6.02,9.700005,80,5,Sri Lanka,Jaffna
3/7/2010,1,31.4,26.1,28.6,38.8,29.9,33.5,2010-03-07T00:51,2010-03-07T12:50,24.78,0,0,0,0,18.4,29.2,132,5.53,9.700005,80,5,Sri Lanka,Jaffna
3/8/2010,1,31,26,28.2,36.4,30.1,32.1,2010-03-08T00:50,2010-03-08T12:50,23.5,0,0,0,0,19.7,28.4,93,5.39,9.700005,80,5,Sri Lanka,Jaffna
3/9/2010,2,31,26.2,28.3,36.7,29.2,31.7,2010-03-09T00:50,2010-03-09T12:50,22.62,0,0,0,0,23,34.9,82,5.57,9.700005,80,5,Sri Lanka,Jaffna
3/10/2010,2,30.7,26.6,28.4,33.9,29,30.8,2010-03-10T00:49,2010-03-10T12:50,21.93,0,0,0,0,23.1,33.1,67,5.73,9.700005,80,5,Sri Lanka,Jaffna
3/11/2010,2,30.8,27,28.7,33.5,28.9,30.6,2010-03-11T00:49,2010-03-11T12:50,21.59,0,0,0,0,25.6,36.4,70,5.94,9.700005,80,5,Sri Lanka,Jaffna
3/12/2010,2,30.6,27.1,28.4,33.4,29.3,30.6,2010-03-12T00:48,2010-03-12T12:50,21.86,0,0,0,0,24.8,34.9,60,5.81,9.700005,80,5,Sri Lanka,Jaffna
3/13/2010,3,30.7,27,28.8,33.7,30.3,31.7,2010-03-13T00:48,2010-03-13T12:50,20.3,0,0,0,0,24.3,33.8,55,5.34,9.700005,80,5,Sri Lanka,Jaffna
3/14/2010,1,31.4,26,28.5,37.7,30.5,32.8,2010-03-14T00:47,2010-03-14T12:50,26.06,0,0,0,0,17.8,27.7,70,5.89,9.700005,80,5,Sri Lanka,Jaffna
3/15/2010,1,31.4,25.7,28.3,38,29.2,32.5,2010-03-15T00:47,2010-03-15T12:50,25.82,0,0,0,0,21.2,29.9,123,5.89,9.700005,80,5,Sri Lanka,Jaffna
3/16/2010,1,31.4,25.9,28.5,38.6,29.5,32.6,2010-03-16T00:46,2010-03-16T12:50,25.61,0,0,0,0,17,28.8,98,5.98,9.700005,80,5,Sri Lanka,Jaffna
3/17/2010,2,30.7,26.4,28.5,34.9,29.4,31.2,2010-03-17T00:45,2010-03-17T12:50,24.63,0,0,0,0,23,32.4,70,6.19,9.700005,80,5,Sri Lanka,Jaffna
3/18/2010,2,30.4,27,28.6,32.4,29.7,30.7,2010-03-18T00:45,2010-03-18T12:50,23.18,0,0,0,0,28.3,41.4,52,6.04,9.700005,80,5,Sri Lanka,Jaffna
3/19/2010,2,30.7,26.9,28.6,34.3,30.6,32,2010-03-19T00:44,2010-03-19T12:50,24.09,0,0,0,0,23.8,34.6,49,5.59,9.700005,80,5,Sri Lanka,Jaffna
3/20/2010,1,31.4,26.5,28.7,37.4,30.6,33,2010-03-20T00:44,2010-03-20T12:50,25.86,0,0,0,0,17.1,27,65,5.85,9.700005,80,5,Sri Lanka,Jaffna
3/21/2010,2,31,26.1,28.3,37.7,29.7,32.5,2010-03-21T00:43,2010-03-21T12:50,26.58,0,0,0,0,20.4,28.1,95,5.98,9.700005,80,5,Sri Lanka,Jaffna
3/22/2010,2,31.7,26.1,28.7,38.6,30.1,33.6,2010-03-22T00:43,2010-03-22T12:50,25.74,0,0,0,0,18.4,28.1,144,5.64,9.700005,80,5,Sri Lanka,Jaffna
3/23/2010,1,31.8,26.4,28.9,40,29.1,33.3,2010-03-23T00:42,2010-03-23T12:50,25.91,0,0,0,0,24,33.1,128,6.1,9.700005,80,5,Sri Lanka,Jaffna
3/24/2010,1,31.3,26.7,29,38.8,29.7,33.4,2010-03-24T00:41,2010-03-24T12:50,23.16,0,0,0,0,17.8,27.7,141,5.54,9.700005,80,5,Sri Lanka,Jaffna
3/25/2010,1,32,27.1,29.6,40.3,31.4,34.4,2010-03-25T00:41,2010-03-25T12:50,24.57,0,0,0,0,19.2,27,136,5.89,9.700005,80,5,Sri Lanka,Jaffna
3/26/2010,51,31.3,27.7,29.5,37.9,30.8,34.1,2010-03-26T00:40,2010-03-26T12:50,21.81,1.3,1.3,0,8,24.1,34.6,183,5.21,9.700005,80,5,Sri Lanka,Jaffna
3/27/2010,51,31.4,27.5,29.3,36.1,31.1,33.1,2010-03-27T00:40,2010-03-27T12:50,21.92,0.7,0.7,0,4,22.8,33.1,189,5.43,9.700005,80,5,Sri Lanka,Jaffna
3/28/2010,51,32.2,27.5,29.7,39.4,31.9,34.7,2010-03-28T00:39,2010-03-28T12:50,24.56,0.7,0.7,0,2,18.1,25.6,165,5.73,9.700005,80,5,Sri Lanka,Jaffna
3/29/2010,53,31.2,27.2,29.3,38.2,32.3,34.3,2010-03-29T00:39,2010-03-29T12:50,21.84,2.2,2.2,0,6,18.1,25.6,192,5.08,9.700005,80,5,Sri Lanka,Jaffna
3/30/2010,1,31.9,27.5,29.6,37.7,30.5,33.6,2010-03-30T00:38,2010-03-30T12:50,22.32,0,0,0,0,27.4,40,190,5.65,9.700005,80,5,Sri Lanka,Jaffna
3/31/2010,1,31.9,27.7,29.6,36.6,30.6,33,2010-03-31T00:38,2010-03-31T12:50,23.91,0,0,0,0,28.2,41.8,201,5.85,9.700005,80,5,Sri Lanka,Jaffna
4/1/2010,1,32.7,28.2,30.2,38.3,32,34.4,2010-04-01T00:37,2010-04-01T12:50,26.16,0,0,0,0,28.8,40.3,195,6.33,9.700005,80,5,Sri Lanka,Jaffna
4/2/2010,2,32.8,28.4,30.4,38.3,32.5,34.9,2010-04-02T00:36,2010-04-02T12:50,25.48,0,0,0,0,23.6,37.4,192,6.14,9.700005,80,5,Sri Lanka,Jaffna
4/3/2010,1,32.7,27.9,30.1,39.2,32.4,35.3,2010-04-03T00:36,2010-04-03T12:50,24.69,0,0,0,0,17.3,26.6,169,5.64,9.700005,80,5,Sri Lanka,Jaffna
4/4/2010,1,32.8,27.8,30.1,40.5,31.9,34.9,2010-04-04T00:35,2010-04-04T12:50,25.21,0,0,0,0,20.9,27,128,6.11,9.700005,80,5,Sri Lanka,Jaffna
4/5/2010,51,32.5,27.8,29.9,40.3,32.8,35.4,2010-04-05T00:35,2010-04-05T12:50,22.34,0.3,0.3,0,1,13.8,20.5,186,5.15,9.700005,80,5,Sri Lanka,Jaffna
4/6/2010,1,32.2,27.7,30,39.5,33,35.5,2010-04-06T00:34,2010-04-06T12:50,22.11,0,0,0,0,14,20.9,146,5.15,9.700005,80,5,Sri Lanka,Jaffna
4/7/2010,53,32.8,27.5,29.8,39.7,31.4,34.2,2010-04-07T00:34,2010-04-07T12:50,23.99,1.5,1.5,0,4,23.2,32.4,102,5.95,9.700005,80,5,Sri Lanka,Jaffna
4/8/2010,51,32.4,27.6,29.8,38.5,31.9,34.7,2010-04-08T00:33,2010-04-08T12:50,19.54,0.1,0.1,0,1,19.5,28.1,97,4.86,9.700005,80,5,Sri Lanka,Jaffna
4/9/2010,1,32.8,27.9,29.9,39.8,31.9,34.8,2010-04-09T00:32,2010-04-09T12:50,25.02,0,0,0,0,20.3,31,107,5.99,9.700005,80,5,Sri Lanka,Jaffna
4/10/2010,51,33.3,27.9,30.6,40.2,32.5,35.8,2010-04-10T00:32,2010-04-10T12:50,25.29,0.2,0.2,0,2,19.7,27.4,187,6.11,9.700005,80,5,Sri Lanka,Jaffna
4/11/2010,51,33.5,28.2,30.6,40.1,32.4,35.5,2010-04-11T00:31,2010-04-11T12:50,24.13,1.3,1.3,0,6,23.8,32.4,195,5.89,9.700005,80,5,Sri Lanka,Jaffna
4/12/2010,51,32.4,28.3,30.1,37.2,32.5,34,2010-04-12T00:31,2010-04-12T12:50,23.71,0.8,0.8,0,5,27.4,42.1,205,5.71,9.700005,80,5,Sri Lanka,Jaffna
4/13/2010,51,32.4,28.7,30.5,37.3,33.1,34.7,2010-04-13T00:30,2010-04-13T12:50,23.82,0.1,0.1,0,1,25,38.9,197,5.94,9.700005,80,5,Sri Lanka,Jaffna
4/14/2010,2,33.8,28.8,30.6,39.1,32.9,35.1,2010-04-14T00:30,2010-04-14T12:50,24.06,0,0,0,0,27.9,38.5,190,6.09,9.700005,80,5,Sri Lanka,Jaffna
4/15/2010,51,33.7,27.4,30.6,40.1,31.7,35.9,2010-04-15T00:29,2010-04-15T12:50,23.59,1.1,1.1,0,5,16.9,26.6,174,5.66,9.700005,80,5,Sri Lanka,Jaffna
4/16/2010,61,32.4,27.3,29.3,38.8,31.5,34,2010-04-16T00:29,2010-04-16T12:50,21.52,4,4,0,8,19.2,32,185,5.15,9.700005,80,5,Sri Lanka,Jaffna
4/17/2010,55,30.6,27.9,29,37.5,32.7,34.1,2010-04-17T00:28,2010-04-17T12:50,17.87,5.5,5.5,0,12,18.8,26.6,179,4.22,9.700005,80,5,Sri Lanka,Jaffna
4/18/2010,51,31.3,27.6,29.1,38.6,31.2,34.3,2010-04-18T00:28,2010-04-18T12:50,18.94,2.9,2.9,0,14,23.2,35.3,189,4.48,9.700005,80,5,Sri Lanka,Jaffna
4/19/2010,2,31.7,28.2,29.8,37.1,32.1,33.8,2010-04-19T00:28,2010-04-19T12:50,22.72,0,0,0,0,26.1,37.8,199,5.52,9.700005,80,5,Sri Lanka,Jaffna
4/20/2010,2,32.5,28.6,30.3,38.1,32.2,34.5,2010-04-20T00:27,2010-04-20T12:50,25.18,0,0,0,0,27.2,38.2,193,6.11,9.700005,80,5,Sri Lanka,Jaffna
4/21/2010,2,32.9,28.4,30.3,38.3,32.2,34.6,2010-04-21T00:27,2010-04-21T12:50,25.35,0,0,0,0,27,38.9,189,5.98,9.700005,80,5,Sri Lanka,Jaffna
4/22/2010,51,32.3,28,30.1,37.9,32.6,34.6,2010-04-22T00:26,2010-04-22T12:50,23.9,0.4,0.4,0,4,23.9,38.5,189,5.65,9.700005,80,5,Sri Lanka,Jaffna
4/23/2010,51,32,28,29.7,38.3,32.3,34.2,2010-04-23T00:26,2010-04-23T12:50,23.31,0.4,0.4,0,2,25.1,33.5,188,5.49,9.700005,80,5,Sri Lanka,Jaffna
4/24/2010,51,31.4,28.3,29.6,37.6,32,34,2010-04-24T00:25,2010-04-24T12:50,21.43,1,1,0,5,24.8,34.2,191,5.23,9.700005,80,5,Sri Lanka,Jaffna
4/25/2010,61,32.6,27.3,30,38.3,32.1,34.5,2010-04-25T00:25,2010-04-25T12:50,25.02,4.8,4.8,0,6,21,31.3,190,5.98,9.700005,80,5,Sri Lanka,Jaffna
4/26/2010,61,31.4,27.2,28.9,38.7,32,34.2,2010-04-26T00:24,2010-04-26T12:50,18.41,5.6,5.6,0,10,17.7,24.1,172,4.3,9.700005,80,5,Sri Lanka,Jaffna
4/27/2010,61,31.3,26.7,29.4,37.3,31.7,34.7,2010-04-27T00:24,2010-04-27T12:50,20.78,4.2,4.2,0,8,13.2,22.3,192,4.77,9.700005,80,5,Sri Lanka,Jaffna
4/28/2010,61,31.8,27.5,29.7,39.5,33.1,35.5,2010-04-28T00:24,2010-04-28T12:50,23.68,3,3,0,5,13.9,21.6,156,5.31,9.700005,80,5,Sri Lanka,Jaffna
4/29/2010,61,32.3,27.1,29.7,39.4,31.3,34.8,2010-04-29T00:23,2010-04-29T12:50,23.52,2.8,2.8,0,6,16.6,30.6,141,5.51,9.700005,80,5,Sri Lanka,Jaffna
4/30/2010,63,31.1,25.9,28.1,39.6,30.6,33.3,2010-04-30T00:23,2010-04-30T12:50,21.15,25.3,25.3,0,14,20.5,30.6,146,4.72,9.700005,80,5,Sri Lanka,Jaffna
5/1/2010,63,29.2,26.1,27.9,34.1,31,33,2010-05-01T00:23,2010-05-01T12:51,8.38,21.5,21.5,0,8,12.7,24.8,84,2.15,9.700005,80,5,Sri Lanka,Jaffna
5/2/2010,51,31.4,27.5,29.5,38.3,33.2,35.1,2010-05-02T00:22,2010-05-02T12:51,23.64,0.1,0.1,0,1,16.8,23.4,106,5.32,9.700005,80,5,Sri Lanka,Jaffna
5/3/2010,51,30.8,27.5,29,39.1,32.1,34.7,2010-05-03T00:22,2010-05-03T12:51,21.8,1.9,1.9,0,9,20.2,30.6,193,4.9,9.700005,80,5,Sri Lanka,Jaffna
5/4/2010,53,31.5,27.9,29.6,37.7,32.4,34.1,2010-05-04T00:22,2010-05-04T12:51,22.86,4.3,4.3,0,11,25.8,33.5,209,5.26,9.700005,80,5,Sri Lanka,Jaffna
5/5/2010,51,31.4,28.4,29.6,37.3,32.3,33.8,2010-05-05T00:21,2010-05-05T12:51,21.65,0.9,0.9,0,4,27.5,39.2,208,5.11,9.700005,80,5,Sri Lanka,Jaffna
5/6/2010,51,31.9,28.2,30.2,38.5,32.4,35,2010-05-06T00:21,2010-05-06T12:51,25.15,0.1,0.1,0,1,22.9,35.3,197,5.82,9.700005,80,5,Sri Lanka,Jaffna
5/7/2010,1,32.1,28.3,30.1,39,32.6,35,2010-05-07T00:21,2010-05-07T12:51,22.7,0,0,0,0,22.8,31.7,187,5.41,9.700005,80,5,Sri Lanka,Jaffna
5/8/2010,51,31.8,27.7,29.5,39.4,31.9,34.8,2010-05-08T00:20,2010-05-08T12:51,23.12,0.2,0.2,0,2,21.9,33.8,166,5.28,9.700005,80,5,Sri Lanka,Jaffna
5/9/2010,55,31.8,27.8,29.4,37.5,31.4,33.6,2010-05-09T00:20,2010-05-09T12:52,21.74,3.2,3.2,0,10,29.6,41,195,5.18,9.700005,80,5,Sri Lanka,Jaffna
5/10/2010,2,32,28.6,30.1,37.6,32.7,34.2,2010-05-10T00:20,2010-05-10T12:52,19.72,0,0,0,0,27.1,37.4,206,5.13,9.700005,80,5,Sri Lanka,Jaffna
5/11/2010,2,32.2,29.2,30.4,37.3,33.2,34.6,2010-05-11T00:20,2010-05-11T12:52,22.4,0,0,0,0,28.4,43.6,200,5.62,9.700005,80,5,Sri Lanka,Jaffna
5/12/2010,1,33,28.7,30.7,39.2,33,35.4,2010-05-12T00:19,2010-05-12T12:52,23.56,0,0,0,0,24.7,35.3,191,5.8,9.700005,80,5,Sri Lanka,Jaffna
5/13/2010,1,32.9,28.6,30.7,40,32.8,35.9,2010-05-13T00:19,2010-05-13T12:52,24.68,0,0,0,0,24.7,35.6,187,5.88,9.700005,80,5,Sri Lanka,Jaffna
