time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
2/20/2018,2,30.4,22.9,26.4,32.9,24.5,28,2018-02-20T00:50,2018-02-20T12:47,24.75,0,0,0,0,17.5,35.6,57,6.05,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/21/2018,2,31.2,22.4,26.9,36.3,24.6,30.4,2018-02-21T00:50,2018-02-21T12:47,25.96,0,0,0,0,12.2,23,85,5.5,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/22/2018,51,30.9,22.9,26.9,36.1,26.8,30.8,2018-02-22T00:49,2018-02-22T12:47,23.59,0.6,0.6,0,3,16.4,30.6,94,5.17,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/23/2018,1,31.9,23.7,27.5,36.6,26.7,30.8,2018-02-23T00:49,2018-02-23T12:47,24.88,0,0,0,0,18.5,33.5,57,5.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/24/2018,51,30.4,24.4,27.2,34,28.1,30.3,2018-02-24T00:49,2018-02-24T12:47,22.23,0.1,0.1,0,1,21.9,42.8,57,5.02,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/25/2018,51,28.8,24.5,26.4,32.6,28.5,29.6,2018-02-25T00:49,2018-02-25T12:47,17.13,1.1,1.1,0,4,24.8,44.6,56,3.74,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/26/2018,51,30.4,24.3,26.9,34.8,28.5,30.7,2018-02-26T00:48,2018-02-26T12:47,21.29,0.6,0.6,0,3,24,46.1,56,4.54,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/27/2018,51,29.1,24.4,26.1,32.7,28,29.3,2018-02-27T00:48,2018-02-27T12:47,19.7,0.7,0.7,0,3,24.2,46.1,55,4.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
2/28/2018,51,30.6,24.7,27.1,34.4,28.1,30.4,2018-02-28T00:48,2018-02-28T12:47,22.05,0.5,0.5,0,4,19.4,37.8,59,4.96,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/1/2018,51,30.1,24.6,27.1,34,28.5,30.6,2018-03-01T00:47,2018-03-01T12:47,22.28,0.2,0.2,0,1,21.6,42.1,60,4.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/2/2018,51,31.1,24.9,27.6,35.7,29.1,31.6,2018-03-02T00:47,2018-03-02T12:47,21.92,0.2,0.2,0,2,19.5,38.5,61,4.81,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/3/2018,63,30.9,24.4,27.1,36.3,29.6,31.9,2018-03-03T00:46,2018-03-03T12:47,21.92,7.1,7.1,0,8,15.2,36,64,4.5,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/4/2018,55,30.5,24.1,26.6,36.8,29,31.7,2018-03-04T00:46,2018-03-04T12:47,20.88,4.5,4.5,0,8,14,31,78,4.23,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/5/2018,51,30.5,24.4,27,36.1,29,31.6,2018-03-05T00:46,2018-03-05T12:47,22.08,1.2,1.2,0,5,15.6,32,70,4.53,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/6/2018,2,31.3,23.8,27.1,37,26.7,30.9,2018-03-06T00:45,2018-03-06T12:47,24.33,0,0,0,0,15.3,28.1,73,5.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/7/2018,2,31.3,23.6,27.4,35.4,26.6,30.7,2018-03-07T00:45,2018-03-07T12:47,22.75,0,0,0,0,14.9,28.1,62,5.32,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/8/2018,51,31.6,24.5,28.1,36.1,28.1,32.3,2018-03-08T00:45,2018-03-08T12:47,22.62,0.1,0.1,0,1,14.3,30.2,55,4.97,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/9/2018,53,28.9,24.3,26.1,32.6,28.5,30.1,2018-03-09T00:44,2018-03-09T12:47,12.2,4.2,4.2,0,13,18.5,32.8,55,2.78,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/10/2018,61,26.7,24.2,25.1,30,27.9,29,2018-03-10T00:44,2018-03-10T12:47,10.5,11,11,0,18,20.6,44.3,55,2.08,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/11/2018,63,27.2,24.3,25,30,27.8,28.4,2018-03-11T00:43,2018-03-11T12:47,7.72,37.8,37.8,0,24,22.1,45.7,55,1.67,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/12/2018,63,26.5,24.4,25.3,30.9,27.5,29.1,2018-03-12T00:43,2018-03-12T12:47,7.94,25.3,25.3,0,22,21.2,33.5,61,1.68,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/13/2018,63,28.4,23.9,26.1,33.3,28.1,30.9,2018-03-13T00:42,2018-03-13T12:47,14.91,11.4,11.4,0,15,12.7,32.4,69,3,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/14/2018,51,30.1,23.9,27,37,28.2,32.6,2018-03-14T00:42,2018-03-14T12:47,23.93,1.1,1.1,0,5,13.8,28.8,76,4.74,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/15/2018,51,30.5,24,27.4,37.5,29.2,33,2018-03-15T00:42,2018-03-15T12:46,24.57,0.1,0.1,0,1,12.1,23.4,72,4.98,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/16/2018,53,29.9,24.6,27.2,36.4,29.8,32.7,2018-03-16T00:41,2018-03-16T12:46,22.74,1.5,1.5,0,5,13.2,26.6,73,4.56,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/17/2018,51,30.1,24.9,27.5,35.5,30,32.3,2018-03-17T00:41,2018-03-17T12:46,23.04,0.7,0.7,0,4,17,32,61,4.77,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/18/2018,51,30,24.7,27.4,35.4,29.6,32,2018-03-18T00:40,2018-03-18T12:46,23.11,0.5,0.5,0,4,18.5,34.2,69,4.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/19/2018,51,30.2,24.8,27.2,35,29.4,31.7,2018-03-19T00:40,2018-03-19T12:46,23.66,0.3,0.3,0,2,16.9,32.4,70,4.79,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/20/2018,1,30.9,24.5,27.7,36.9,29,32.5,2018-03-20T00:39,2018-03-20T12:46,25.35,0,0,0,0,13.8,26.3,81,5.32,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/21/2018,55,30.4,25.2,27.2,37,29.6,32.3,2018-03-21T00:39,2018-03-21T12:46,20.74,1.1,1.1,0,2,10.2,23.8,254,4.36,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/22/2018,1,31.9,24.8,28.1,38,29.3,32.7,2018-03-22T00:38,2018-03-22T12:46,26.36,0,0,0,0,11.8,20.2,272,5.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/23/2018,51,31.9,24.6,27.9,39.3,29.4,33.5,2018-03-23T00:38,2018-03-23T12:45,25.96,1.6,1.6,0,8,12.5,27.7,125,5.42,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/24/2018,2,30.8,24.7,27.3,37.1,29.4,31.9,2018-03-24T00:37,2018-03-24T12:45,26.14,0,0,0,0,17.4,33.1,88,5.49,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/25/2018,53,31,24.9,27.3,35.7,29,31.3,2018-03-25T00:37,2018-03-25T12:45,22.77,2.1,2.1,0,8,18.3,32.4,76,5.02,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/26/2018,63,30.3,24.7,26.4,36.4,28.8,30.8,2018-03-26T00:36,2018-03-26T12:45,20,11.1,11.1,0,16,18.5,36.4,68,3.96,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/27/2018,55,30.6,24,27.3,36.9,28.9,32.5,2018-03-27T00:36,2018-03-27T12:45,23.34,1.2,1.2,0,3,13.8,28.1,92,4.76,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/28/2018,51,31.3,24,27.8,38.7,29,33.5,2018-03-28T00:36,2018-03-28T12:45,25.06,0.7,0.7,0,3,12.1,24.5,198,5.22,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/29/2018,51,31.4,24.4,28,38.4,29.6,33.5,2018-03-29T00:35,2018-03-29T12:45,23.62,0.2,0.2,0,1,12.7,24.8,222,4.94,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/30/2018,51,31.2,26,28.3,37.1,30.7,33.3,2018-03-30T00:35,2018-03-30T12:45,22.61,0.8,0.8,0,4,15.1,33.1,234,4.85,6.2000046,81.20001,12,Sri Lanka,Hambantota
3/31/2018,51,31.6,26,28.3,36.7,30.6,32.6,2018-03-31T00:34,2018-03-31T12:44,22.55,0.5,0.5,0,4,18.2,37.8,245,5.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/1/2018,53,30.6,25.6,27.8,35.9,30.7,32.6,2018-04-01T00:34,2018-04-01T12:44,21.32,2,2,0,8,15.3,32,241,4.5,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/2/2018,61,31.5,25.2,27.5,37.3,30.7,32.9,2018-04-02T00:33,2018-04-02T12:44,21.29,4.7,4.7,0,6,12.5,29.2,256,4.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/3/2018,53,31,24,27,38,29.1,32.8,2018-04-03T00:33,2018-04-03T12:44,20.81,1.9,1.9,0,7,9.6,26.3,296,4.29,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/4/2018,53,30.8,23.9,27.4,37.5,28.9,32.8,2018-04-04T00:32,2018-04-04T12:44,23.69,0.9,0.9,0,3,13.7,29.2,81,4.88,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/5/2018,61,30.5,24.6,27.1,37.3,30.2,32.6,2018-04-05T00:32,2018-04-05T12:44,22.99,3.7,3.7,0,8,14.9,29.2,85,4.62,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/6/2018,63,30.4,24.4,26.4,36.9,29.8,31.8,2018-04-06T00:31,2018-04-06T12:44,18.22,13.5,13.5,0,12,9.9,26.3,92,3.72,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/7/2018,61,29.8,24.1,26.3,35.9,29.5,31.2,2018-04-07T00:31,2018-04-07T12:44,16.8,8,8,0,9,17.2,27,76,3.35,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/8/2018,53,30.2,24.8,27,35.7,29.4,31.6,2018-04-08T00:30,2018-04-08T12:43,21.77,3.9,3.9,0,15,16.4,35.6,72,4.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/9/2018,63,30.4,25.2,26.6,36.7,29.9,31.8,2018-04-09T00:30,2018-04-09T12:43,19.43,12,12,0,9,13.5,28.1,60,3.86,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/10/2018,53,30.9,25,27.6,36.9,29.9,32.6,2018-04-10T00:30,2018-04-10T12:43,21.73,1.2,1.2,0,3,15.9,31.7,60,4.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/11/2018,61,30.1,25.1,27.2,36.7,30,32.2,2018-04-11T00:29,2018-04-11T12:43,18.66,3,3,0,10,14.8,30.6,69,3.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/12/2018,65,30.6,24.9,26.8,36.9,30,32,2018-04-12T00:29,2018-04-12T12:43,18.78,18.7,18.7,0,10,13.5,30.2,69,3.79,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/13/2018,63,29.7,24.6,26.6,36.2,29.8,32.2,2018-04-13T00:28,2018-04-13T12:43,19,16,16,0,16,15,25.9,116,3.79,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/14/2018,61,30.4,24.5,27.3,37.1,29.6,32.9,2018-04-14T00:28,2018-04-14T12:43,22.12,6.2,6.2,0,6,11.9,24.8,97,4.47,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/15/2018,51,30.1,24.7,27.3,37.2,30.1,33.2,2018-04-15T00:27,2018-04-15T12:43,17.52,1.4,1.4,0,6,8.6,21.6,150,3.64,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/16/2018,63,30.2,24.8,27,37,30.2,32.6,2018-04-16T00:27,2018-04-16T12:43,20.37,5.7,5.7,0,7,14.2,27,82,4.05,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/17/2018,51,30.9,25.2,28.1,36.9,30.5,33.3,2018-04-17T00:27,2018-04-17T12:43,24.69,0.2,0.2,0,2,14.8,32.8,73,5.12,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/18/2018,63,29.3,24.9,26.6,35.8,30.2,32.2,2018-04-18T00:26,2018-04-18T12:43,14.17,13.5,13.5,0,16,12.5,27.7,89,2.86,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/19/2018,51,30.1,25,27.4,37.9,30.2,33.5,2018-04-19T00:26,2018-04-19T12:42,22.49,0.3,0.3,0,1,8,20.9,157,4.49,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/20/2018,53,30.6,24.2,27.3,38.6,29.2,33.3,2018-04-20T00:26,2018-04-20T12:42,22.74,1.1,1.1,0,4,13.5,24.8,258,4.61,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/21/2018,1,30.4,23.8,27.6,37.5,28.6,33.1,2018-04-21T00:25,2018-04-21T12:42,24.9,0,0,0,0,9.7,20.9,148,5.07,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/22/2018,51,31.2,24.4,27.9,38,29.3,33.5,2018-04-22T00:25,2018-04-22T12:42,23.5,0.2,0.2,0,1,10.9,22.7,245,4.9,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/23/2018,53,31.2,24.8,27.8,39,30.6,33.7,2018-04-23T00:24,2018-04-23T12:42,23.21,1.8,1.8,0,4,9,21.6,242,4.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/24/2018,61,31.1,25.7,27.7,38.7,30.8,33.5,2018-04-24T00:24,2018-04-24T12:42,22.39,3,3,0,3,10.2,25.6,241,4.56,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/25/2018,55,30.7,25.6,27.7,37.7,30.7,33.2,2018-04-25T00:24,2018-04-25T12:42,21.96,2.9,2.9,0,5,12.8,29.5,242,4.41,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/26/2018,63,30.9,25.6,27.2,37.9,30.8,32.9,2018-04-26T00:23,2018-04-26T12:42,18.01,6.3,6.3,0,3,12.1,24.1,243,3.69,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/27/2018,63,30.4,25.3,27.3,37.3,30.9,33.4,2018-04-27T00:23,2018-04-27T12:42,19.93,9,9,0,12,10.5,24.8,163,4.02,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/28/2018,63,30,25.4,27.1,38.1,31.2,33.5,2018-04-28T00:23,2018-04-28T12:42,20.17,6.9,6.9,0,8,9.7,25.6,209,4.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/29/2018,51,29.8,25.8,27.7,35.8,30.8,33,2018-04-29T00:23,2018-04-29T12:42,17.21,1.8,1.8,0,9,12.4,26.3,249,3.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
4/30/2018,51,30.6,25.8,27.9,37.1,30.9,32.9,2018-04-30T00:22,2018-04-30T12:42,20.07,0.6,0.6,0,3,15.6,31.3,244,4.26,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/1/2018,51,30.7,25.8,28,36.2,30.6,32.9,2018-05-01T00:22,2018-05-01T12:42,22.29,0.7,0.7,0,4,18.5,34.2,249,4.67,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/2/2018,53,31.8,26.2,28.2,39.1,30.7,33.4,2018-05-02T00:22,2018-05-02T12:42,22.68,1.1,1.1,0,5,14,25.2,252,4.89,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/3/2018,51,31.1,26,28,37.3,31.2,33.4,2018-05-03T00:22,2018-05-03T12:42,18.89,0.7,0.7,0,3,13.6,26.3,243,4.01,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/4/2018,63,30.4,25.3,27.4,36.9,30.6,33,2018-05-04T00:21,2018-05-04T12:42,21.27,11.5,11.5,0,12,14.2,25.2,232,4.32,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/5/2018,65,29.6,24.8,26.7,35.7,30.1,32,2018-05-05T00:21,2018-05-05T12:42,18.24,36.7,36.7,0,15,16.6,36.4,217,3.56,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/6/2018,53,29.8,25.7,27.6,36.8,30.8,33.1,2018-05-06T00:21,2018-05-06T12:42,13.94,1.8,1.8,0,8,10.6,23.8,205,3.01,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/7/2018,63,30.2,25.2,27.1,37,29.8,32.4,2018-05-07T00:21,2018-05-07T12:43,19.02,11.2,11.2,0,13,13.7,27.7,228,3.82,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/8/2018,63,29,25.1,26.8,35,30.1,31.8,2018-05-08T00:20,2018-05-08T12:43,17,13.3,13.3,0,14,15.1,31,229,3.36,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/9/2018,63,28.7,25,26.6,35.2,30,31.6,2018-05-09T00:20,2018-05-09T12:43,16.08,17.7,17.7,0,14,13,30.6,232,3.14,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/10/2018,63,29.9,25.2,27,37.3,30.1,32.4,2018-05-10T00:20,2018-05-10T12:43,17.19,6.3,6.3,0,9,13.1,29.5,236,3.44,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/11/2018,53,30,25.2,27.4,37.1,30.4,32.9,2018-05-11T00:20,2018-05-11T12:43,20.14,2.8,2.8,0,7,12,23,240,4.04,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/12/2018,51,29.9,25.4,27.4,36.2,29.9,32.2,2018-05-12T00:20,2018-05-12T12:43,20.77,0.1,0.1,0,1,17,32.4,247,4.26,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/13/2018,61,29.5,25.2,27.3,35.2,29.8,32.2,2018-05-13T00:20,2018-05-13T12:43,17.28,2.3,2.3,0,5,17.4,30.6,249,3.6,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/14/2018,63,30.3,25.6,27.3,36.2,30.7,32.5,2018-05-14T00:20,2018-05-14T12:43,18.36,11.5,11.5,0,5,13,32.4,245,3.83,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/15/2018,63,29.6,25,26.6,36.5,30.1,32.4,2018-05-15T00:19,2018-05-15T12:43,16.02,13.5,13.5,0,15,10.1,23.8,244,3.26,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/16/2018,63,28.8,24.8,26.2,34.8,29.2,30.9,2018-05-16T00:19,2018-05-16T12:43,15.62,14,14,0,19,17.1,32.4,234,3.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/17/2018,55,27.2,24.8,25.8,32.1,29.3,30.5,2018-05-17T00:19,2018-05-17T12:44,6.6,9.6,9.6,0,21,15.1,27.4,246,1.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/18/2018,63,28.7,24.8,26.1,33.6,29.1,30.9,2018-05-18T00:19,2018-05-18T12:44,12.5,14.7,14.7,0,13,15.6,34.2,253,2.55,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/19/2018,61,29.9,25.2,27.2,34.1,29,31.4,2018-05-19T00:19,2018-05-19T12:44,17.04,4.1,4.1,0,9,19,35.6,254,3.73,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/20/2018,53,29.1,25.3,26.8,33,28.5,30.2,2018-05-20T00:19,2018-05-20T12:44,16.64,2.1,2.1,0,9,26,46.4,263,3.63,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/21/2018,53,28.4,25.8,26.9,31.2,29.2,30.5,2018-05-21T00:19,2018-05-21T12:44,12.99,3.2,3.2,0,10,26,51.8,258,2.96,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/22/2018,53,30,25.7,27.4,34.6,29.5,31.4,2018-05-22T00:19,2018-05-22T12:44,19.92,1.1,1.1,0,4,22.2,40,255,4.19,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/23/2018,53,29.3,25.3,27,33.7,29.1,30.6,2018-05-23T00:19,2018-05-23T12:45,19.47,2.1,2.1,0,8,23.5,42.8,251,4.07,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/24/2018,63,28.4,25.4,26.4,31.8,28.6,29.8,2018-05-24T00:19,2018-05-24T12:45,14.24,9,9,0,13,25.9,41.8,252,3.01,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/25/2018,51,28.6,25.4,26.8,33,28.8,30.6,2018-05-25T00:19,2018-05-25T12:45,14.22,0.8,0.8,0,3,22.1,43.9,245,3.09,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/26/2018,51,28.7,25.5,26.8,33.6,29.5,31,2018-05-26T00:19,2018-05-26T12:45,18.66,2.9,2.9,0,16,19.3,48.2,241,3.73,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/27/2018,55,28.8,25.4,26.7,32.2,28.1,29.9,2018-05-27T00:19,2018-05-27T12:45,17.97,5.5,5.5,0,18,27.5,57.6,241,3.6,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/28/2018,53,29.3,25.5,27.4,32.7,28.5,30.4,2018-05-28T00:19,2018-05-28T12:46,15.87,2.9,2.9,0,10,29.4,59.4,251,3.7,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/29/2018,2,31.1,26.7,28.5,34.2,29.8,31.6,2018-05-29T00:19,2018-05-29T12:46,23.77,0,0,0,0,28.8,52.2,263,5.48,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/30/2018,2,31,26.7,28.4,34.3,29.8,31.5,2018-05-30T00:19,2018-05-30T12:46,23.05,0,0,0,0,29.4,50.8,258,5.24,6.2000046,81.20001,12,Sri Lanka,Hambantota
5/31/2018,51,30.2,26,27.9,33.6,29.1,31.3,2018-05-31T00:19,2018-05-31T12:46,20.74,0.6,0.6,0,4,28.3,54.4,257,4.53,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/1/2018,51,29.5,25.7,27.4,33.6,29.3,31,2018-06-01T00:19,2018-06-01T12:46,21.13,0.5,0.5,0,4,24.7,51.1,253,4.35,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/2/2018,61,29.6,25.7,27.2,33.9,29.4,30.9,2018-06-02T00:19,2018-06-02T12:47,20.26,2.6,2.6,0,5,24.5,47.2,252,4.13,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/3/2018,51,30.1,26,27.6,33.2,29.7,30.9,2018-06-03T00:19,2018-06-03T12:47,20.63,0.1,0.1,0,1,30.6,51.1,261,4.46,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/4/2018,3,29.9,25.9,27.5,33.7,29.6,30.9,2018-06-04T00:20,2018-06-04T12:47,20.92,0,0,0,0,30.2,51.5,254,4.51,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/5/2018,51,30.3,25.9,27.6,33.9,29.4,31.1,2018-06-05T00:20,2018-06-05T12:47,20.4,0.3,0.3,0,1,25.4,44.3,249,4.46,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/6/2018,63,29,25.7,26.6,32.2,28.7,30,2018-06-06T00:20,2018-06-06T12:48,15.02,10.6,10.6,0,10,26,48.2,244,3.15,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/7/2018,61,28.5,25.3,26.3,30.8,28.3,29.4,2018-06-07T00:20,2018-06-07T12:48,12.81,9.1,9.1,0,15,28.2,47.9,251,2.74,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/8/2018,51,28.8,25.7,27,31.1,27.9,29.5,2018-06-08T00:20,2018-06-08T12:48,20.26,4,4,0,16,32.4,61.6,251,4.18,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/9/2018,53,29.3,25.6,27.1,32.4,28.2,29.8,2018-06-09T00:20,2018-06-09T12:48,19.44,3.7,3.7,0,17,31.6,60.8,247,4.21,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/10/2018,51,29.2,25.5,27.1,31.8,28.5,29.9,2018-06-10T00:20,2018-06-10T12:49,17.4,1,1,0,5,28.5,56.9,251,3.91,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/11/2018,51,29.6,25.8,27.4,32.5,28.7,30.5,2018-06-11T00:21,2018-06-11T12:49,21.5,0.6,0.6,0,5,28.9,54.4,251,4.54,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/12/2018,53,29.7,25.6,27.3,32.8,29.4,30.7,2018-06-12T00:21,2018-06-12T12:49,22.38,3.1,3.1,0,10,27.7,52.9,243,4.56,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/13/2018,53,29.1,25.5,26.9,32.4,28.9,30.1,2018-06-13T00:21,2018-06-13T12:49,20.97,3.8,3.8,0,14,26.3,48.2,247,4.24,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/14/2018,51,29.5,25.6,27.3,32.9,29.1,30.6,2018-06-14T00:21,2018-06-14T12:49,20.03,0.1,0.1,0,1,25.3,44.6,251,4.33,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/15/2018,3,30.2,25.7,27.5,33.3,29,30.7,2018-06-15T00:21,2018-06-15T12:50,19.9,0,0,0,0,27.3,49.3,252,4.42,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/16/2018,51,29.2,25.6,27.1,31.8,28.5,30.1,2018-06-16T00:21,2018-06-16T12:50,18.19,0.3,0.3,0,1,26.6,50,255,4.07,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/17/2018,51,29.9,25.7,27.4,32.5,28.4,30.3,2018-06-17T00:22,2018-06-17T12:50,18.11,0.3,0.3,0,1,28.9,52.6,255,4.26,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/18/2018,51,29.9,25.3,27.1,33.1,28.4,30.3,2018-06-18T00:22,2018-06-18T12:50,20.92,0.3,0.3,0,2,24.7,46.8,246,4.58,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/19/2018,53,29.5,25,26.9,32.3,28.5,30,2018-06-19T00:22,2018-06-19T12:51,21.17,3.6,3.6,0,10,26.8,50.4,244,4.4,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/20/2018,51,30,24.9,27.2,32.8,28.6,30.1,2018-06-20T00:22,2018-06-20T12:51,23.13,0.6,0.6,0,3,27.6,49.3,251,5.06,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/21/2018,53,29.4,25.2,26.9,32.2,28.3,29.5,2018-06-21T00:22,2018-06-21T12:51,20.42,1.9,1.9,0,6,28.2,52.9,251,4.48,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/22/2018,51,29,25.1,26.9,31.3,28,29.5,2018-06-22T00:23,2018-06-22T12:51,20.12,0.1,0.1,0,1,29.5,56.2,251,4.34,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/23/2018,51,30,25.1,27.1,33.4,28.4,30.2,2018-06-23T00:23,2018-06-23T12:51,21.2,0.1,0.1,0,1,26.5,50,256,4.52,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/24/2018,53,30.2,25,27.1,33.3,28.4,30.2,2018-06-24T00:23,2018-06-24T12:52,21.11,0.5,0.5,0,1,25.3,49.7,258,4.57,6.2000046,81.20001,12,Sri Lanka,Hambantota
6/25/2018,51,30.3,25.3,27.3,33.1,28.8,30.2,2018-06-25T00:23,2018-06-25T12:52,21.41,0.2,0.2,0,1,27.4,52.9,262,4.86,6.2000046,81.20001,12,Sri Lanka,Hambantota
