time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
8/5/2011,51,29.2,26.3,27.4,30.6,27.2,28.4,2011-08-05T00:31,2011-08-05T13:01,20.64,2.4,2.4,0,11,38,58.7,216,4.98,8.900002,80,6,Sri Lanka,Mannar
8/6/2011,53,29.5,26.5,27.6,31.8,27.4,29,2011-08-06T00:31,2011-08-06T13:00,19.61,1.3,1.3,0,4,34.6,57.2,222,4.9,8.900002,80,6,Sri Lanka,Mannar
8/7/2011,51,30,26.7,28.1,33.9,29,30.7,2011-08-07T00:31,2011-08-07T13:00,19.88,0.2,0.2,0,1,26.7,49,214,4.96,8.900002,80,6,Sri Lanka,Mannar
8/8/2011,51,30.5,26.7,28,33.9,28.7,30.3,2011-08-08T00:32,2011-08-08T13:00,21.55,0.4,0.4,0,2,32.6,50.8,212,5.23,8.900002,80,6,Sri Lanka,Mannar
8/9/2011,51,29.5,26.6,27.8,31.6,28.4,29.8,2011-08-09T00:32,2011-08-09T12:59,20.4,1.8,1.8,0,8,31.8,52.6,214,4.99,8.900002,80,6,Sri Lanka,Mannar
8/10/2011,3,30.1,26.7,28,33.8,29.1,30.9,2011-08-10T00:32,2011-08-10T12:59,20.01,0,0,0,0,27,41.4,207,4.87,8.900002,80,6,Sri Lanka,Mannar
8/11/2011,51,30.5,27,28.3,35,29.8,31.5,2011-08-11T00:32,2011-08-11T12:59,22.87,0.4,0.4,0,2,24.5,39.2,212,5.31,8.900002,80,6,Sri Lanka,Mannar
8/12/2011,63,30.5,26.9,28.1,35.1,29.4,31.6,2011-08-12T00:32,2011-08-12T12:58,19.61,3.8,3.8,0,3,26.2,40.7,209,4.72,8.900002,80,6,Sri Lanka,Mannar
8/13/2011,2,30.1,26.7,28,34.7,29.7,31.4,2011-08-13T00:32,2011-08-13T12:58,20.56,0,0,0,0,24.4,36.7,209,4.86,8.900002,80,6,Sri Lanka,Mannar
8/14/2011,51,30.7,26.7,28.3,35.5,29.6,31.7,2011-08-14T00:32,2011-08-14T12:57,21.11,0.1,0.1,0,1,24.7,37.8,206,5.12,8.900002,80,6,Sri Lanka,Mannar
8/15/2011,53,30.3,26.3,28,34.9,28.9,31.3,2011-08-15T00:32,2011-08-15T12:57,17.66,0.9,0.9,0,1,24.4,38.2,199,4.47,8.900002,80,6,Sri Lanka,Mannar
8/16/2011,53,29.4,26.2,27.6,33.2,29.1,31,2011-08-16T00:32,2011-08-16T12:57,14.56,3.6,3.6,0,8,24,41.8,215,3.68,8.900002,80,6,Sri Lanka,Mannar
8/17/2011,63,29.6,25.8,27.2,34.3,28.9,30.8,2011-08-17T00:32,2011-08-17T12:56,15.16,11.5,11.5,0,13,26,36.7,204,3.63,8.900002,80,6,Sri Lanka,Mannar
8/18/2011,53,29.4,26.1,27.7,33.1,29.1,30.7,2011-08-18T00:32,2011-08-18T12:56,20.13,1,1,0,3,21.1,39.6,231,4.84,8.900002,80,6,Sri Lanka,Mannar
8/19/2011,51,30,26.7,27.9,34.7,29.5,31.1,2011-08-19T00:32,2011-08-19T12:55,21.53,1.3,1.3,0,5,25.8,38.9,220,5.13,8.900002,80,6,Sri Lanka,Mannar
8/20/2011,53,30.4,26.8,28.2,34.5,29.7,31.4,2011-08-20T00:32,2011-08-20T12:55,23.01,1,1,0,3,24.5,41.8,220,5.38,8.900002,80,6,Sri Lanka,Mannar
8/21/2011,51,30.3,26.6,27.9,34.2,28.6,30.5,2011-08-21T00:32,2011-08-21T12:54,19.05,0.1,0.1,0,1,30.6,47.9,213,4.81,8.900002,80,6,Sri Lanka,Mannar
8/22/2011,53,29.3,26.4,27.5,31.8,27.8,29.3,2011-08-22T00:32,2011-08-22T12:54,18.42,3.6,3.6,0,12,32.2,52.6,212,4.69,8.900002,80,6,Sri Lanka,Mannar
8/23/2011,61,29.4,25.8,27.5,31.8,26.5,28.9,2011-08-23T00:32,2011-08-23T12:53,20.35,4.8,4.8,0,13,35.9,53.6,212,5.15,8.900002,80,6,Sri Lanka,Mannar
8/24/2011,61,29.1,25.5,27.2,30.1,26.2,27.7,2011-08-24T00:32,2011-08-24T12:53,20.12,6.5,6.5,0,8,38.1,61.2,216,5.05,8.900002,80,6,Sri Lanka,Mannar
8/25/2011,51,29.3,26.5,27.6,31,28,28.9,2011-08-25T00:32,2011-08-25T12:52,19.53,0.4,0.4,0,4,33.1,53.6,216,4.92,8.900002,80,6,Sri Lanka,Mannar
8/26/2011,51,29.6,26.4,27.7,32.4,27.4,29.2,2011-08-26T00:32,2011-08-26T12:52,20.24,0.1,0.1,0,1,35.7,55.1,217,5.02,8.900002,80,6,Sri Lanka,Mannar
8/27/2011,2,29.4,26.4,27.6,31,27.5,28.6,2011-08-27T00:32,2011-08-27T12:51,21.53,0,0,0,0,35.5,59.8,218,5.23,8.900002,80,6,Sri Lanka,Mannar
8/28/2011,51,29.7,26.4,27.7,31.5,27.3,28.7,2011-08-28T00:32,2011-08-28T12:51,24.47,0.1,0.1,0,1,38.2,59.8,221,5.7,8.900002,80,6,Sri Lanka,Mannar
8/29/2011,1,29.8,26.5,27.8,31.7,27.7,29,2011-08-29T00:31,2011-08-29T12:50,21.92,0,0,0,0,34.5,56.5,221,5.43,8.900002,80,6,Sri Lanka,Mannar
8/30/2011,3,29.6,26.5,27.7,31.4,28,29,2011-08-30T00:31,2011-08-30T12:50,20.58,0,0,0,0,35.6,58,218,5.05,8.900002,80,6,Sri Lanka,Mannar
8/31/2011,51,29.7,26.5,27.7,31.5,27.1,28.6,2011-08-31T00:31,2011-08-31T12:49,17.49,0.5,0.5,0,4,37,57.6,220,4.77,8.900002,80,6,Sri Lanka,Mannar
9/1/2011,2,30.7,26.7,28.2,32.7,27.5,29.7,2011-09-01T00:31,2011-09-01T12:49,23.15,0,0,0,0,35.2,59.4,220,5.74,8.900002,80,6,Sri Lanka,Mannar
9/2/2011,51,29.4,26.7,27.7,31,27.7,29.2,2011-09-02T00:31,2011-09-02T12:48,15.51,0.2,0.2,0,2,35.4,56.5,219,4.22,8.900002,80,6,Sri Lanka,Mannar
9/3/2011,2,30,26.6,28.1,31.9,28.2,29.7,2011-09-03T00:31,2011-09-03T12:48,23.82,0,0,0,0,33.9,57.2,218,5.75,8.900002,80,6,Sri Lanka,Mannar
9/4/2011,51,30.1,26.9,28.1,32.5,28.6,29.9,2011-09-04T00:31,2011-09-04T12:47,22.55,0.2,0.2,0,1,31.6,51.5,215,5.51,8.900002,80,6,Sri Lanka,Mannar
9/5/2011,51,30.1,26.8,28,33.2,28.6,30,2011-09-05T00:31,2011-09-05T12:47,21.38,1.2,1.2,0,4,30.9,48.6,215,5.21,8.900002,80,6,Sri Lanka,Mannar
9/6/2011,51,29.9,26.8,28,32.4,27.8,29.7,2011-09-06T00:31,2011-09-06T12:46,15.69,0.1,0.1,0,1,34.7,52.2,216,4.45,8.900002,80,6,Sri Lanka,Mannar
9/7/2011,51,30.3,26.8,28.3,33.3,28.6,30.4,2011-09-07T00:31,2011-09-07T12:45,23.28,0.2,0.2,0,1,29.9,55.8,217,5.57,8.900002,80,6,Sri Lanka,Mannar
9/8/2011,51,30.7,27.1,28.4,34.3,28.8,30.8,2011-09-08T00:31,2011-09-08T12:45,22.09,0.2,0.2,0,1,31.2,48.2,216,5.53,8.900002,80,6,Sri Lanka,Mannar
9/9/2011,53,30.1,27,28.2,33.5,28.7,30.4,2011-09-09T00:30,2011-09-09T12:44,21.21,2.1,2.1,0,7,31.2,49,215,5.32,8.900002,80,6,Sri Lanka,Mannar
9/10/2011,63,28.8,26.6,27.4,30.9,27.6,28.8,2011-09-10T00:30,2011-09-10T12:44,18.22,7.6,7.6,0,13,36,59.8,220,4.55,8.900002,80,6,Sri Lanka,Mannar
9/11/2011,61,29.2,26.6,27.7,31.5,28.4,30,2011-09-11T00:30,2011-09-11T12:43,18.69,4.8,4.8,0,12,31.7,53.3,226,4.52,8.900002,80,6,Sri Lanka,Mannar
9/12/2011,53,29.4,26.5,27.6,32.8,28,29.8,2011-09-12T00:30,2011-09-12T12:42,17.08,2.3,2.3,0,9,32,49.7,224,4.45,8.900002,80,6,Sri Lanka,Mannar
9/13/2011,53,29.8,26.7,27.8,32.8,29.1,30.4,2011-09-13T00:30,2011-09-13T12:42,18.9,2.8,2.8,0,7,26.6,45,224,4.52,8.900002,80,6,Sri Lanka,Mannar
9/14/2011,53,29.3,26.8,27.8,31.9,28.8,29.9,2011-09-14T00:30,2011-09-14T12:41,19.91,2,2,0,6,29,49,223,4.89,8.900002,80,6,Sri Lanka,Mannar
9/15/2011,51,29.7,26.8,27.9,32.3,28.4,29.6,2011-09-15T00:30,2011-09-15T12:41,21.33,0.2,0.2,0,1,34.9,55.8,220,5.18,8.900002,80,6,Sri Lanka,Mannar
9/16/2011,51,29.9,26.9,28.1,32.6,28.3,29.9,2011-09-16T00:30,2011-09-16T12:40,23.09,0.6,0.6,0,3,32.5,51.1,217,5.58,8.900002,80,6,Sri Lanka,Mannar
9/17/2011,51,30.4,26.8,28.1,33.4,28.5,30.1,2011-09-17T00:30,2011-09-17T12:39,23.01,0.3,0.3,0,2,29.8,49,216,5.61,8.900002,80,6,Sri Lanka,Mannar
9/18/2011,2,30.4,26.8,28.1,33.2,28.3,30.1,2011-09-18T00:30,2011-09-18T12:39,24.21,0,0,0,0,30.3,48.2,213,5.87,8.900002,80,6,Sri Lanka,Mannar
9/19/2011,2,30.3,26.9,28.2,32.7,27.9,29.6,2011-09-19T00:29,2011-09-19T12:38,24.43,0,0,0,0,32.9,51.8,215,6.18,8.900002,80,6,Sri Lanka,Mannar
9/20/2011,53,30,26.7,28.1,32.1,28,29.4,2011-09-20T00:29,2011-09-20T12:38,22.36,3.1,3.1,0,9,33.4,55.1,222,5.68,8.900002,80,6,Sri Lanka,Mannar
9/21/2011,53,29.8,26.8,28.1,32.5,28.4,30.3,2011-09-21T00:29,2011-09-21T12:37,18.63,1.9,1.9,0,7,29.7,49.7,223,4.8,8.900002,80,6,Sri Lanka,Mannar
9/22/2011,2,30.6,26.9,28.6,34.4,29.8,31.4,2011-09-22T00:29,2011-09-22T12:36,22.78,0,0,0,0,26,47.5,213,5.51,8.900002,80,6,Sri Lanka,Mannar
9/23/2011,2,31.1,27.3,28.7,34.2,28.5,30.8,2011-09-23T00:29,2011-09-23T12:36,23.49,0,0,0,0,32.4,48.6,213,6.09,8.900002,80,6,Sri Lanka,Mannar
9/24/2011,51,30.7,27.1,28.6,33.2,28.3,30.3,2011-09-24T00:29,2011-09-24T12:35,22.76,0.1,0.1,0,1,31.1,48.2,213,6.02,8.900002,80,6,Sri Lanka,Mannar
9/25/2011,1,31,27.1,28.6,34.1,28.9,30.6,2011-09-25T00:29,2011-09-25T12:35,24.08,0,0,0,0,29.4,47.9,216,6.14,8.900002,80,6,Sri Lanka,Mannar
9/26/2011,2,30.8,27,28.5,33.9,29.2,31,2011-09-26T00:29,2011-09-26T12:34,23.77,0,0,0,0,27.1,45,215,5.88,8.900002,80,6,Sri Lanka,Mannar
9/27/2011,1,31,27,28.6,35.2,29.5,31.3,2011-09-27T00:29,2011-09-27T12:33,24.44,0,0,0,0,26.3,40.3,210,5.9,8.900002,80,6,Sri Lanka,Mannar
9/28/2011,2,30.9,26.9,28.6,34.8,29.6,31.3,2011-09-28T00:28,2011-09-28T12:33,23.58,0,0,0,0,25.8,41.8,210,5.76,8.900002,80,6,Sri Lanka,Mannar
9/29/2011,53,31.1,26.8,28.4,35.6,29.7,31.7,2011-09-29T00:28,2011-09-29T12:32,21.04,0.5,0.5,0,1,23,37.4,204,5.14,8.900002,80,6,Sri Lanka,Mannar
9/30/2011,1,31.6,26.8,28.6,36.3,30.7,32.7,2011-09-30T00:28,2011-09-30T12:32,20.8,0,0,0,0,18.7,34.2,208,4.92,8.900002,80,6,Sri Lanka,Mannar
10/1/2011,51,31.1,26.6,28.4,35.9,29.5,31.8,2011-10-01T00:28,2011-10-01T12:31,23.34,0.2,0.2,0,1,22.3,36.7,210,5.44,8.900002,80,6,Sri Lanka,Mannar
10/2/2011,2,30.9,26.6,28.4,34.9,29.6,31.5,2011-10-02T00:28,2011-10-02T12:30,23.43,0,0,0,0,23.5,40.7,212,5.61,8.900002,80,6,Sri Lanka,Mannar
10/3/2011,61,31.5,26.6,28.8,35.9,30.1,32,2011-10-03T00:28,2011-10-03T12:30,24.23,1.9,1.9,0,3,23.2,36,216,5.94,8.900002,80,6,Sri Lanka,Mannar
10/4/2011,53,31.1,26.9,28.6,36.7,30.2,32.5,2011-10-04T00:28,2011-10-04T12:29,19.89,0.6,0.6,0,2,20.5,32.8,211,4.87,8.900002,80,6,Sri Lanka,Mannar
10/5/2011,51,31.5,27,28.7,36.3,29.9,32,2011-10-05T00:28,2011-10-05T12:29,22.59,0.7,0.7,0,4,23,38.5,213,5.57,8.900002,80,6,Sri Lanka,Mannar
10/6/2011,1,31,27.1,28.6,34.2,29.4,30.9,2011-10-06T00:28,2011-10-06T12:28,24.02,0,0,0,0,24.9,41.8,212,6.12,8.900002,80,6,Sri Lanka,Mannar
10/7/2011,51,31.2,26.9,28.5,34.9,29.4,31.1,2011-10-07T00:28,2011-10-07T12:28,21.7,0.5,0.5,0,3,26.4,42.8,211,5.44,8.900002,80,6,Sri Lanka,Mannar
10/8/2011,1,31.2,26.9,28.5,34.6,29.4,31.1,2011-10-08T00:28,2011-10-08T12:27,24.03,0,0,0,0,25,42.5,217,5.97,8.900002,80,6,Sri Lanka,Mannar
10/9/2011,2,31.2,26.9,28.6,35.6,29.7,31.7,2011-10-09T00:28,2011-10-09T12:27,23.18,0,0,0,0,22.6,38.9,216,5.71,8.900002,80,6,Sri Lanka,Mannar
10/10/2011,51,30.8,27,28.4,35,29.9,31.4,2011-10-10T00:28,2011-10-10T12:26,20.19,0.5,0.5,0,3,21.6,37.8,215,5.16,8.900002,80,6,Sri Lanka,Mannar
10/11/2011,61,29,26.3,27.5,33.1,30,31.4,2011-10-11T00:28,2011-10-11T12:26,13.38,4.5,4.5,0,12,18.1,32,221,3.33,8.900002,80,6,Sri Lanka,Mannar
10/12/2011,61,30.3,24.9,27.7,35.9,29.1,31.8,2011-10-12T00:28,2011-10-12T12:25,19.61,6.5,6.5,0,14,15.1,29.2,223,4.46,8.900002,80,6,Sri Lanka,Mannar
10/13/2011,61,29.7,25,27.2,37.1,29.7,32.3,2011-10-13T00:28,2011-10-13T12:25,15.68,5.9,5.9,0,10,11.8,23.8,196,3.37,8.900002,80,6,Sri Lanka,Mannar
10/14/2011,55,29.8,25.1,27.4,35.1,29.8,32,2011-10-14T00:28,2011-10-14T12:24,18.89,4.2,4.2,0,9,15.4,27.7,214,4.03,8.900002,80,6,Sri Lanka,Mannar
10/15/2011,53,29.6,25.6,27.5,34.7,29.8,31.6,2011-10-15T00:28,2011-10-15T12:24,18.88,4.2,4.2,0,11,17.1,29.2,222,4.16,8.900002,80,6,Sri Lanka,Mannar
10/16/2011,61,29.8,25.5,27.3,35,29.6,31.4,2011-10-16T00:28,2011-10-16T12:23,16.64,9.4,9.4,0,15,19,31.3,223,3.79,8.900002,80,6,Sri Lanka,Mannar
10/17/2011,53,29.1,25.4,27.2,33.3,28.5,30.6,2011-10-17T00:28,2011-10-17T12:23,15.48,4.8,4.8,0,13,20.3,35.3,224,3.73,8.900002,80,6,Sri Lanka,Mannar
10/18/2011,51,29.8,25.6,27.8,34.2,28.9,31.2,2011-10-18T00:28,2011-10-18T12:22,19.27,1.5,1.5,0,8,21.1,37.1,232,4.59,8.900002,80,6,Sri Lanka,Mannar
10/19/2011,51,29.9,26.5,28.1,34.4,29.5,31.7,2011-10-19T00:28,2011-10-19T12:22,19.93,1.1,1.1,0,7,17.6,29.5,233,4.76,8.900002,80,6,Sri Lanka,Mannar
10/20/2011,55,29.6,26.1,27.6,33.7,30.1,31.4,2011-10-20T00:28,2011-10-20T12:22,17.5,2,2,0,6,18.1,32.4,217,4.03,8.900002,80,6,Sri Lanka,Mannar
10/21/2011,61,31.1,25.4,27.5,37,29.2,32,2011-10-21T00:28,2011-10-21T12:21,21.6,5.1,5.1,0,6,14.4,26.6,202,4.69,8.900002,80,6,Sri Lanka,Mannar
10/22/2011,63,30.2,24.7,26.5,36.2,29.3,31.5,2011-10-22T00:28,2011-10-22T12:21,17.15,15.8,15.8,0,10,9.7,23,146,3.57,8.900002,80,6,Sri Lanka,Mannar
10/23/2011,63,28.9,24.8,26.2,35.5,29,30.7,2011-10-23T00:28,2011-10-23T12:20,14.07,10.5,10.5,0,14,13.4,25.2,62,3.04,8.900002,80,6,Sri Lanka,Mannar
10/24/2011,63,29.2,24.2,26.1,34.5,28.1,30.2,2011-10-24T00:28,2011-10-24T12:20,13.13,14.4,14.4,0,18,16,28.8,62,2.85,8.900002,80,6,Sri Lanka,Mannar
10/25/2011,65,28.7,24.3,25.6,33.7,28.1,29.9,2011-10-25T00:28,2011-10-25T12:20,9.86,24.1,24.1,0,21,12.3,23.8,80,2.2,8.900002,80,6,Sri Lanka,Mannar
10/26/2011,61,27.8,24.7,25.8,32.6,28,29.8,2011-10-26T00:28,2011-10-26T12:19,10.02,10.4,10.4,0,16,15.1,27,90,2.26,8.900002,80,6,Sri Lanka,Mannar
10/27/2011,53,28.6,24.9,26.4,35.4,28.3,30.9,2011-10-27T00:28,2011-10-27T12:19,14.99,6.6,6.6,0,19,14.8,27,45,3.18,8.900002,80,6,Sri Lanka,Mannar
10/28/2011,61,28.8,24.4,26,33.6,28.2,29.7,2011-10-28T00:29,2011-10-28T12:19,14.78,17.3,17.3,0,23,21.5,36.4,59,3.08,8.900002,80,6,Sri Lanka,Mannar
10/29/2011,63,27.2,24.4,25.2,31.1,28.5,29.2,2011-10-29T00:29,2011-10-29T12:18,8.18,24.8,24.8,0,24,17.1,25.9,72,1.69,8.900002,80,6,Sri Lanka,Mannar
10/30/2011,53,28.1,24.2,25.8,33.7,27.7,29.5,2011-10-30T00:29,2011-10-30T12:18,12.16,5.4,5.4,0,17,17.5,30.6,79,2.68,8.900002,80,6,Sri Lanka,Mannar
10/31/2011,61,26.5,24.2,25.2,31,28,29.7,2011-10-31T00:29,2011-10-31T12:18,5.66,11.3,11.3,0,23,12.9,25.9,98,1.36,8.900002,80,6,Sri Lanka,Mannar
11/1/2011,61,27.9,24.3,25.9,33.6,28.2,30.1,2011-11-01T00:29,2011-11-01T12:18,12.04,17.2,17.2,0,24,20.8,34.9,197,2.63,8.900002,80,6,Sri Lanka,Mannar
11/2/2011,61,27,24.4,25.9,32,28.5,30,2011-11-02T00:29,2011-11-02T12:17,12.62,9.7,9.7,0,18,16.9,32.4,228,2.59,8.900002,80,6,Sri Lanka,Mannar
11/3/2011,61,26.7,24.4,25.2,30.7,28.3,29.1,2011-11-03T00:30,2011-11-03T12:17,10.42,16.6,16.6,0,22,16.8,29.2,219,2.16,8.900002,80,6,Sri Lanka,Mannar
11/4/2011,53,27.9,24.2,25.9,33.6,29,30.8,2011-11-04T00:30,2011-11-04T12:17,15.96,3.9,3.9,0,13,14,28.1,219,3.06,8.900002,80,6,Sri Lanka,Mannar
11/5/2011,53,28.3,24.4,26.3,34.5,29.3,31.4,2011-11-05T00:30,2011-11-05T12:17,18,2.1,2.1,0,6,12.4,21.2,239,3.51,8.900002,80,6,Sri Lanka,Mannar
11/6/2011,63,27.5,24.2,26,33,28.7,31.1,2011-11-06T00:30,2011-11-06T12:17,16.63,9.8,9.8,0,10,10,22.7,5,3.25,8.900002,80,6,Sri Lanka,Mannar
11/7/2011,55,27.9,24,25.9,32.4,28.3,30,2011-11-07T00:31,2011-11-07T12:17,15.53,6.1,6.1,0,11,16,28.1,18,3.18,8.900002,80,6,Sri Lanka,Mannar
11/8/2011,1,29.2,24.5,26.6,32.1,26.1,28.6,2011-11-08T00:31,2011-11-08T12:16,22.56,0,0,0,0,20,33.1,29,5.32,8.900002,80,6,Sri Lanka,Mannar
11/9/2011,1,29.2,24,26.4,32.1,26,28.4,2011-11-09T00:31,2011-11-09T12:16,21.65,0,0,0,0,18.3,31,36,5.15,8.900002,80,6,Sri Lanka,Mannar
11/10/2011,1,28.9,23.8,26.2,32.4,26.1,28.9,2011-11-10T00:31,2011-11-10T12:16,23.19,0,0,0,0,14.8,25.2,24,5.1,8.900002,80,6,Sri Lanka,Mannar
11/11/2011,2,28.4,23.8,26.2,31.4,26.8,29.4,2011-11-11T00:32,2011-11-11T12:16,17.51,0,0,0,0,16.6,27,22,3.87,8.900002,80,6,Sri Lanka,Mannar
11/12/2011,51,28.3,23.7,26.2,33.5,28.1,30.1,2011-11-12T00:32,2011-11-12T12:16,18.67,0.4,0.4,0,2,16,25.9,38,3.84,8.900002,80,6,Sri Lanka,Mannar
11/13/2011,51,29.2,24.4,26.7,33.7,28.5,30.5,2011-11-13T00:32,2011-11-13T12:16,18.1,1.3,1.3,0,7,15.9,25.6,55,3.98,8.900002,80,6,Sri Lanka,Mannar
11/14/2011,51,28.7,24.7,26.7,32.3,28.3,29.9,2011-11-14T00:33,2011-11-14T12:16,17.75,0.2,0.2,0,2,18.8,28.1,39,4.12,8.900002,80,6,Sri Lanka,Mannar
11/15/2011,51,28.9,24.7,26.6,32.4,28.1,29.4,2011-11-15T00:33,2011-11-15T12:16,17.46,1.5,1.5,0,8,23.9,36,31,4.02,8.900002,80,6,Sri Lanka,Mannar
11/16/2011,63,27.5,24.4,25.4,30.1,27.8,28.8,2011-11-16T00:33,2011-11-16T12:16,9.82,11.9,11.9,0,19,23.4,36.7,20,2.1,8.900002,80,6,Sri Lanka,Mannar
11/17/2011,63,28.8,24.4,26.2,34.5,28.4,30.4,2011-11-17T00:34,2011-11-17T12:16,14.76,5.6,5.6,0,13,13.4,23,59,3.14,8.900002,80,6,Sri Lanka,Mannar
11/18/2011,53,28.1,24.2,26,33.3,27.7,29.4,2011-11-18T00:34,2011-11-18T12:16,15.97,4,4,0,19,21.4,32.4,47,3.34,8.900002,80,6,Sri Lanka,Mannar
11/19/2011,55,28.3,24.5,26.1,32.4,27.6,28.9,2011-11-19T00:34,2011-11-19T12:16,17.02,6.3,6.3,0,18,24.5,38.2,50,3.6,8.900002,80,6,Sri Lanka,Mannar
11/20/2011,61,26.5,24.2,25.2,29.4,26.9,27.8,2011-11-20T00:35,2011-11-20T12:16,9.4,17.8,17.8,0,23,24.2,37.4,54,2.16,8.900002,80,6,Sri Lanka,Mannar
11/21/2011,63,27,24.3,25.4,30.3,26.8,28.2,2011-11-21T00:35,2011-11-21T12:16,12.62,17.9,17.9,0,15,20.4,36.7,48,2.7,8.900002,80,6,Sri Lanka,Mannar
11/22/2011,51,28.6,24.4,26.6,31.6,26.7,28.7,2011-11-22T00:35,2011-11-22T12:16,16.96,1.4,1.4,0,7,27.4,45,39,3.96,8.900002,80,6,Sri Lanka,Mannar
11/23/2011,61,27.9,24.7,25.8,30.5,26.7,28.2,2011-11-23T00:36,2011-11-23T12:16,15.54,9.4,9.4,0,19,26.6,45.4,43,3.3,8.900002,80,6,Sri Lanka,Mannar
11/24/2011,63,27.4,24.5,25.5,30,26.9,28,2011-11-24T00:36,2011-11-24T12:16,12.07,20.5,20.5,0,23,25.5,39.6,52,2.6,8.900002,80,6,Sri Lanka,Mannar
11/25/2011,61,27.9,24.4,25.6,30.2,27,27.9,2011-11-25T00:37,2011-11-25T12:17,10.6,20.5,20.5,0,17,28.6,48.2,74,2.5,8.900002,80,6,Sri Lanka,Mannar
11/26/2011,55,26.6,24.5,25.4,30.5,28.2,29,2011-11-26T00:37,2011-11-26T12:17,5.57,5.4,5.4,0,12,17.1,34.2,122,1.59,8.900002,80,6,Sri Lanka,Mannar
11/27/2011,63,28.4,24.5,26,33.6,28.7,30.3,2011-11-27T00:38,2011-11-27T12:17,9.9,9.6,9.6,0,16,13.3,24.8,165,2.2,8.900002,80,6,Sri Lanka,Mannar
11/28/2011,53,28.2,24.5,26.4,33,29.5,31.4,2011-11-28T00:38,2011-11-28T12:17,11.28,2.1,2.1,0,9,10.2,33.1,229,2.45,8.900002,80,6,Sri Lanka,Mannar
11/29/2011,53,29.1,24.3,26.6,34.5,28.9,31,2011-11-29T00:39,2011-11-29T12:17,16.8,0.8,0.8,0,3,15.9,23.4,34,3.54,8.900002,80,6,Sri Lanka,Mannar
11/30/2011,53,28,24.3,25.9,32,27.8,29.7,2011-11-30T00:39,2011-11-30T12:18,12.55,2.4,2.4,0,12,16.5,30.2,59,2.69,8.900002,80,6,Sri Lanka,Mannar
12/1/2011,51,28.2,24.4,26.1,32.6,27.9,30.1,2011-12-01T00:40,2011-12-01T12:18,12.88,0.6,0.6,0,3,13.1,23.4,53,2.83,8.900002,80,6,Sri Lanka,Mannar
12/2/2011,51,28.4,23.6,26.2,33.3,27.5,30.2,2011-12-02T00:40,2011-12-02T12:18,17.35,0.3,0.3,0,2,12,21.2,51,3.62,8.900002,80,6,Sri Lanka,Mannar
12/3/2011,1,29,23.6,26.1,34.8,27.4,30.1,2011-12-03T00:41,2011-12-03T12:18,21.72,0,0,0,0,10.8,19.1,45,4.48,8.900002,80,6,Sri Lanka,Mannar
12/4/2011,0,28.8,23.4,26,33.9,26.9,29.5,2011-12-04T00:41,2011-12-04T12:19,21.87,0,0,0,0,12.8,22.3,49,4.63,8.900002,80,6,Sri Lanka,Mannar
12/5/2011,1,29.2,23.7,26.5,32.4,26.9,29.2,2011-12-05T00:41,2011-12-05T12:19,20.06,0,0,0,0,17.8,26.6,43,4.61,8.900002,80,6,Sri Lanka,Mannar
12/6/2011,1,28.5,24.7,26.4,30.6,25.7,28.5,2011-12-06T00:42,2011-12-06T12:19,17.21,0,0,0,0,21.7,35.3,31,4.28,8.900002,80,6,Sri Lanka,Mannar
12/7/2011,1,28.6,24.4,26.2,29.6,25.4,27.2,2011-12-07T00:42,2011-12-07T12:20,20.58,0,0,0,0,24.7,39.2,28,5.26,8.900002,80,6,Sri Lanka,Mannar
12/8/2011,53,28.1,24.2,25.7,31.6,26.7,28.6,2011-12-08T00:43,2011-12-08T12:20,17.42,1.4,1.4,0,5,17.9,29.5,48,3.71,8.900002,80,6,Sri Lanka,Mannar
12/9/2011,51,28.8,24.3,26.6,33.5,27.8,30.5,2011-12-09T00:43,2011-12-09T12:20,16.98,1.1,1.1,0,7,16.1,27,52,3.63,8.900002,80,6,Sri Lanka,Mannar
12/10/2011,51,28.5,24.7,26.3,32.7,28.3,29.9,2011-12-10T00:44,2011-12-10T12:21,16.44,2.4,2.4,0,11,20.8,33.8,42,3.42,8.900002,80,6,Sri Lanka,Mannar
12/11/2011,61,28.3,24.2,25.8,32.7,27.2,29.1,2011-12-11T00:44,2011-12-11T12:21,15.52,8.7,8.7,0,18,22.1,33.8,49,3.17,8.900002,80,6,Sri Lanka,Mannar
12/12/2011,63,27.6,24.2,25.4,31.7,26.4,27.9,2011-12-12T00:45,2011-12-12T12:22,13.12,11.6,11.6,0,9,24.3,36,34,2.85,8.900002,80,6,Sri Lanka,Mannar
12/13/2011,55,27.9,24.1,25.5,31.3,26.8,28.6,2011-12-13T00:46,2011-12-13T12:22,14.91,5.9,5.9,0,19,22.8,36.7,52,3.05,8.900002,80,6,Sri Lanka,Mannar
12/14/2011,51,28,24.1,25.5,32,27.3,28.5,2011-12-14T00:46,2011-12-14T12:22,14.93,2.9,2.9,0,15,22.8,38.2,35,3.03,8.900002,80,6,Sri Lanka,Mannar
