time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
1/1/2010,1,24.4,19.1,21.5,27.1,20.8,23.5,2010-01-01T00:47,2010-01-01T12:30,19.11,0,0,0,0,12.9,34.9,9,3.54,7.0999985,81.100006,652,Sri Lanka,Badulla
1/2/2010,2,24.3,19.3,21.5,27.3,21.3,23.8,2010-01-02T00:47,2010-01-02T12:31,18.07,0,0,0,0,11.2,30.6,17,3.3,7.0999985,81.100006,652,Sri Lanka,Badulla
1/3/2010,51,23.4,18.9,21.1,26.3,21.3,23.7,2010-01-03T00:48,2010-01-03T12:32,13.13,2,2,0,8,10.3,28.8,17,2.47,7.0999985,81.100006,652,Sri Lanka,Badulla
1/4/2010,61,24.4,18.2,21.2,27.3,20.2,23.7,2010-01-04T00:48,2010-01-04T12:32,12.9,5.9,5.9,0,8,5.8,22,358,2.5,7.0999985,81.100006,652,Sri Lanka,Badulla
1/5/2010,51,24.9,17.5,21,29.2,18.9,23.2,2010-01-05T00:49,2010-01-05T12:32,18.08,1.4,1.4,0,9,6.5,24.1,32,3.46,7.0999985,81.100006,652,Sri Lanka,Badulla
1/6/2010,51,24.1,16.7,20.2,26.2,18,21.6,2010-01-06T00:49,2010-01-06T12:33,15.97,0.8,0.8,0,4,7,23,3,3.08,7.0999985,81.100006,652,Sri Lanka,Badulla
1/7/2010,53,24.6,17.9,21.6,28.3,19.1,24.1,2010-01-07T00:49,2010-01-07T12:33,17.46,0.8,0.8,0,2,6.8,21.6,348,3.35,7.0999985,81.100006,652,Sri Lanka,Badulla
1/8/2010,61,25.9,19,22.2,30.1,21.3,25.4,2010-01-08T00:50,2010-01-08T12:34,14.06,6.7,6.7,0,15,7.6,22,196,2.78,7.0999985,81.100006,652,Sri Lanka,Badulla
1/9/2010,51,26.2,18.3,22.1,30.3,20.8,25.4,2010-01-09T00:50,2010-01-09T12:34,18.8,2,2,0,8,10.9,28.4,114,3.55,7.0999985,81.100006,652,Sri Lanka,Badulla
1/10/2010,2,26.6,17.7,22.3,30.7,19.8,25.5,2010-01-10T00:50,2010-01-10T12:35,21.38,0,0,0,0,8.2,23,147,4.06,7.0999985,81.100006,652,Sri Lanka,Badulla
1/11/2010,53,26,18.3,22.1,30.3,21,25.6,2010-01-11T00:51,2010-01-11T12:35,19.86,2.5,2.5,0,6,7.5,23.4,103,3.74,7.0999985,81.100006,652,Sri Lanka,Badulla
1/12/2010,53,26.3,18.4,22.5,30.3,21.1,25.8,2010-01-12T00:51,2010-01-12T12:36,19.67,2.1,2.1,0,10,5,20.5,38,3.77,7.0999985,81.100006,652,Sri Lanka,Badulla
1/13/2010,53,26.1,20,22.4,31.4,23,26,2010-01-13T00:51,2010-01-13T12:36,18.07,2.8,2.8,0,8,8,27.4,38,3.46,7.0999985,81.100006,652,Sri Lanka,Badulla
1/14/2010,51,25.5,19.5,22,28.8,21.8,24.7,2010-01-14T00:51,2010-01-14T12:37,19.82,0.5,0.5,0,3,12.9,34.6,37,3.63,7.0999985,81.100006,652,Sri Lanka,Badulla
1/15/2010,1,24.9,19.2,21.4,27.8,20.9,23.4,2010-01-15T00:52,2010-01-15T12:37,23.24,0,0,0,0,11,31.3,18,4.2,7.0999985,81.100006,652,Sri Lanka,Badulla
1/16/2010,51,24.3,20,21.4,27.4,22,23.7,2010-01-16T00:52,2010-01-16T12:38,18.95,2.4,2.4,0,10,15.3,41.8,24,3.27,7.0999985,81.100006,652,Sri Lanka,Badulla
1/17/2010,53,23.7,19.9,21.1,27.2,22.6,23.8,2010-01-17T00:52,2010-01-17T12:38,15.45,2.5,2.5,0,7,13.8,39.6,20,2.62,7.0999985,81.100006,652,Sri Lanka,Badulla
1/18/2010,51,23.9,19.6,21.2,27.2,22.2,23.7,2010-01-18T00:52,2010-01-18T12:39,15.96,1.2,1.2,0,6,11.3,33.1,21,2.83,7.0999985,81.100006,652,Sri Lanka,Badulla
1/19/2010,53,24.3,19,21.4,27,21.1,23.8,2010-01-19T00:53,2010-01-19T12:39,16.61,2.1,2.1,0,6,12,36,23,3.01,7.0999985,81.100006,652,Sri Lanka,Badulla
1/20/2010,1,24.9,18.5,21.2,28,20.1,23,2010-01-20T00:53,2010-01-20T12:39,20.51,0,0,0,0,9.7,28.1,11,3.8,7.0999985,81.100006,652,Sri Lanka,Badulla
1/21/2010,1,24.5,17.8,20.9,27.8,19.2,22.7,2010-01-21T00:53,2010-01-21T12:40,17.47,0,0,0,0,8.7,25.6,12,3.33,7.0999985,81.100006,652,Sri Lanka,Badulla
1/22/2010,2,24.9,17.5,21.1,28.5,18.8,23.2,2010-01-22T00:53,2010-01-22T12:40,19.93,0,0,0,0,6.8,24.5,24,3.74,7.0999985,81.100006,652,Sri Lanka,Badulla
1/23/2010,3,24.3,18.2,20.9,26.5,19.9,22.8,2010-01-23T00:53,2010-01-23T12:41,18.9,0,0,0,0,6.8,24.8,33,3.52,7.0999985,81.100006,652,Sri Lanka,Badulla
1/24/2010,51,24,18.4,21.2,26.6,20.1,23.3,2010-01-24T00:54,2010-01-24T12:41,15.42,0.4,0.4,0,3,7.2,23.8,53,2.94,7.0999985,81.100006,652,Sri Lanka,Badulla
1/25/2010,2,25.2,18.3,21.5,29.3,20.1,23.7,2010-01-25T00:54,2010-01-25T12:41,21.76,0,0,0,0,8.3,24.5,31,4.09,7.0999985,81.100006,652,Sri Lanka,Badulla
1/26/2010,1,25.9,18.3,21.9,29.8,19.8,24.5,2010-01-26T00:54,2010-01-26T12:42,22.92,0,0,0,0,8.6,24.5,18,4.26,7.0999985,81.100006,652,Sri Lanka,Badulla
1/27/2010,53,24.8,20.1,21.8,28,22.8,24.6,2010-01-27T00:54,2010-01-27T12:42,18.53,1.7,1.7,0,6,13.1,37.4,26,3.23,7.0999985,81.100006,652,Sri Lanka,Badulla
1/28/2010,51,24.9,19.5,21.8,27.9,21.3,24.1,2010-01-28T00:54,2010-01-28T12:42,19.74,1,1,0,6,15.1,40.3,22,3.5,7.0999985,81.100006,652,Sri Lanka,Badulla
1/29/2010,51,24,19.4,21.5,26.6,21.4,23.8,2010-01-29T00:54,2010-01-29T12:43,19.18,0.3,0.3,0,3,14.8,38.9,22,3.35,7.0999985,81.100006,652,Sri Lanka,Badulla
1/30/2010,65,21.7,18.5,20.1,24.5,19.9,22.4,2010-01-30T00:54,2010-01-30T12:43,5.25,58.6,58.6,0,15,8.2,35.3,4,1.06,7.0999985,81.100006,652,Sri Lanka,Badulla
1/31/2010,55,23.5,18.8,21.3,26.9,20.4,24.1,2010-01-31T00:54,2010-01-31T12:43,15.25,3.6,3.6,0,8,11.3,31.3,15,2.7,7.0999985,81.100006,652,Sri Lanka,Badulla
2/1/2010,51,23.2,20.3,21.3,26.3,23.2,24.3,2010-02-01T00:54,2010-02-01T12:44,12.51,0.9,0.9,0,5,9.2,33.1,22,2.28,7.0999985,81.100006,652,Sri Lanka,Badulla
2/2/2010,63,24.2,19.9,21.4,27.5,22.5,24.2,2010-02-02T00:54,2010-02-02T12:44,16.9,5,5,0,6,12.8,33.8,22,2.99,7.0999985,81.100006,652,Sri Lanka,Badulla
2/3/2010,2,25,19.2,21.7,28.8,21.4,24.3,2010-02-03T00:54,2010-02-03T12:44,19.72,0,0,0,0,10,28.1,18,3.63,7.0999985,81.100006,652,Sri Lanka,Badulla
2/4/2010,2,25.6,18.8,21.6,29.3,20.6,24.1,2010-02-04T00:54,2010-02-04T12:44,22.17,0,0,0,0,9.9,28.1,26,4.09,7.0999985,81.100006,652,Sri Lanka,Badulla
2/5/2010,2,25.1,18.7,21.5,29.1,20.4,23.9,2010-02-05T00:54,2010-02-05T12:45,21.18,0,0,0,0,8.4,27.4,20,3.91,7.0999985,81.100006,652,Sri Lanka,Badulla
2/6/2010,1,24.7,18.6,21.2,27.8,19.9,23.3,2010-02-06T00:54,2010-02-06T12:45,21.7,0,0,0,0,12.3,33.8,17,3.87,7.0999985,81.100006,652,Sri Lanka,Badulla
2/7/2010,2,24.6,17.7,20.9,28,18.6,22.7,2010-02-07T00:54,2010-02-07T12:45,22.3,0,0,0,0,12.3,34.2,17,3.99,7.0999985,81.100006,652,Sri Lanka,Badulla
2/8/2010,3,25.5,18.1,21.6,28.6,18.8,23.5,2010-02-08T00:53,2010-02-08T12:45,21.9,0,0,0,0,9.6,28.8,13,4.11,7.0999985,81.100006,652,Sri Lanka,Badulla
2/9/2010,3,23,20.2,21.4,25.7,21.7,23.8,2010-02-09T00:53,2010-02-09T12:46,8.1,0,0,0,0,6.9,20.2,12,1.71,7.0999985,81.100006,652,Sri Lanka,Badulla
2/10/2010,61,25.7,20.8,22.6,29.9,23.3,26.1,2010-02-10T00:53,2010-02-10T12:46,16.71,3.4,3.4,0,6,9.1,29.2,37,3.17,7.0999985,81.100006,652,Sri Lanka,Badulla
2/11/2010,3,25.4,20.4,22.3,28.1,23.5,25.4,2010-02-11T00:53,2010-02-11T12:46,11.67,0,0,0,0,8.9,25.6,20,2.34,7.0999985,81.100006,652,Sri Lanka,Badulla
2/12/2010,51,25.3,20.5,22.7,28.6,23.3,25.9,2010-02-12T00:53,2010-02-12T12:46,14.27,0.1,0.1,0,1,12.3,32.8,30,2.68,7.0999985,81.100006,652,Sri Lanka,Badulla
2/13/2010,51,26.5,20.1,23,31.3,23,26.6,2010-02-13T00:53,2010-02-13T12:46,20.43,0.9,0.9,0,7,11.6,32.8,37,3.76,7.0999985,81.100006,652,Sri Lanka,Badulla
2/14/2010,1,27.3,19.6,22.9,31.9,21.7,25.6,2010-02-14T00:52,2010-02-14T12:46,22.44,0,0,0,0,7.6,24.8,25,4.4,7.0999985,81.100006,652,Sri Lanka,Badulla
2/15/2010,1,26.7,19.2,22.7,30.5,20.9,25,2010-02-15T00:52,2010-02-15T12:47,25.51,0,0,0,0,10.3,29.2,21,4.86,7.0999985,81.100006,652,Sri Lanka,Badulla
2/16/2010,55,24.9,19.5,21.9,28.7,21.1,24.8,2010-02-16T00:52,2010-02-16T12:47,14.26,4.7,4.7,0,8,12.5,38.2,27,2.65,7.0999985,81.100006,652,Sri Lanka,Badulla
2/17/2010,51,25.6,20.2,22.5,30.7,23.3,25.9,2010-02-17T00:52,2010-02-17T12:47,17.99,1.9,1.9,0,9,12.9,37.8,39,3.27,7.0999985,81.100006,652,Sri Lanka,Badulla
2/18/2010,3,27.8,19.4,23.3,33,22.1,26.8,2010-02-18T00:52,2010-02-18T12:47,25.5,0,0,0,0,6.7,24.1,56,4.91,7.0999985,81.100006,652,Sri Lanka,Badulla
2/19/2010,3,27.5,18.4,23.1,32.1,21,26.4,2010-02-19T00:51,2010-02-19T12:47,21.51,0,0,0,0,7.8,24.5,44,4.22,7.0999985,81.100006,652,Sri Lanka,Badulla
2/20/2010,2,27.9,20.3,23.7,32.5,22.7,26.8,2010-02-20T00:51,2010-02-20T12:47,26,0,0,0,0,8.7,26.3,51,5.07,7.0999985,81.100006,652,Sri Lanka,Badulla
2/21/2010,2,27.6,20.4,23.5,31.8,22.3,26.2,2010-02-21T00:51,2010-02-21T12:47,25.59,0,0,0,0,11.1,31.3,34,4.95,7.0999985,81.100006,652,Sri Lanka,Badulla
2/22/2010,2,27.9,18.6,23.3,31.5,20.5,25.7,2010-02-22T00:50,2010-02-22T12:47,26.47,0,0,0,0,14.3,40,28,5.13,7.0999985,81.100006,652,Sri Lanka,Badulla
2/23/2010,1,27.2,18.9,22.9,30.8,20.1,25,2010-02-23T00:50,2010-02-23T12:47,25.99,0,0,0,0,9.8,29.9,32,5.08,7.0999985,81.100006,652,Sri Lanka,Badulla
2/24/2010,2,27.6,17.4,22.6,31.6,18.6,25.2,2010-02-24T00:50,2010-02-24T12:47,26.45,0,0,0,0,8,26.6,82,5.15,7.0999985,81.100006,652,Sri Lanka,Badulla
2/25/2010,2,28.1,15.9,23.2,32.9,17.5,26.5,2010-02-25T00:49,2010-02-25T12:47,25.78,0,0,0,0,8.5,25.2,140,5.03,7.0999985,81.100006,652,Sri Lanka,Badulla
2/26/2010,2,28.5,17.4,23.3,32.5,19.2,26.2,2010-02-26T00:49,2010-02-26T12:47,24.74,0,0,0,0,8.4,28.1,46,4.93,7.0999985,81.100006,652,Sri Lanka,Badulla
2/27/2010,0,28,17.4,23.2,31.4,18.6,25.1,2010-02-27T00:49,2010-02-27T12:47,26.75,0,0,0,0,12.4,36,36,5.31,7.0999985,81.100006,652,Sri Lanka,Badulla
2/28/2010,1,28.2,19.4,23.5,31.4,20.5,25.5,2010-02-28T00:48,2010-02-28T12:47,26.44,0,0,0,0,12.5,35.6,51,5.3,7.0999985,81.100006,652,Sri Lanka,Badulla
3/1/2010,1,27.6,18.5,22.7,30.8,20.2,24.7,2010-03-01T00:48,2010-03-01T12:47,25.98,0,0,0,0,10.5,31,41,5.09,7.0999985,81.100006,652,Sri Lanka,Badulla
3/2/2010,1,28.3,18.8,23.4,32.2,20.3,25.6,2010-03-02T00:48,2010-03-02T12:47,25.69,0,0,0,0,7.6,22.7,70,5.1,7.0999985,81.100006,652,Sri Lanka,Badulla
3/3/2010,51,28.8,18.8,23.7,33.4,20.9,26.9,2010-03-03T00:47,2010-03-03T12:47,23.45,0.4,0.4,0,3,7.7,25.6,124,4.73,7.0999985,81.100006,652,Sri Lanka,Badulla
3/4/2010,3,27.9,18,23,31.7,20.3,26,2010-03-04T00:47,2010-03-04T12:47,21.93,0,0,0,0,9,27.7,177,4.39,7.0999985,81.100006,652,Sri Lanka,Badulla
3/5/2010,1,28.6,18.5,23.5,32.9,20.5,26.3,2010-03-05T00:46,2010-03-05T12:47,25.73,0,0,0,0,10.2,31.3,205,5.15,7.0999985,81.100006,652,Sri Lanka,Badulla
3/6/2010,2,28.8,17.9,23.6,32.1,19.3,25.7,2010-03-06T00:46,2010-03-06T12:47,24.16,0,0,0,0,9.5,29.5,228,5,7.0999985,81.100006,652,Sri Lanka,Badulla
3/7/2010,51,30.5,18.9,25.2,35,20.4,28.1,2010-03-07T00:46,2010-03-07T12:47,25.34,0.2,0.2,0,2,10.4,28.8,117,5.4,7.0999985,81.100006,652,Sri Lanka,Badulla
3/8/2010,3,29,21.2,24.8,33.1,24.8,28.4,2010-03-08T00:45,2010-03-08T12:47,22.59,0,0,0,0,10.6,31.3,109,4.67,7.0999985,81.100006,652,Sri Lanka,Badulla
3/9/2010,1,29.6,20.2,24.4,32.8,22.2,27,2010-03-09T00:45,2010-03-09T12:47,25.61,0,0,0,0,13,38.9,57,5.29,7.0999985,81.100006,652,Sri Lanka,Badulla
3/10/2010,1,28.9,20.3,24,31.7,22.3,26.1,2010-03-10T00:44,2010-03-10T12:47,25.29,0,0,0,0,15.2,41.4,48,5.15,7.0999985,81.100006,652,Sri Lanka,Badulla
3/11/2010,2,28.5,20.7,24,31,22.8,26.1,2010-03-11T00:44,2010-03-11T12:47,25.82,0,0,0,0,14.8,41,54,5.16,7.0999985,81.100006,652,Sri Lanka,Badulla
3/12/2010,53,27.7,20.8,23.9,30.8,23.4,26.4,2010-03-12T00:43,2010-03-12T12:47,20.44,1.9,1.9,0,7,14.2,44.3,57,4.14,7.0999985,81.100006,652,Sri Lanka,Badulla
3/13/2010,53,28.2,20.6,24,31.7,23.1,27.1,2010-03-13T00:43,2010-03-13T12:47,21.87,2.2,2.2,0,4,15.4,44.6,49,4.33,7.0999985,81.100006,652,Sri Lanka,Badulla
3/14/2010,53,27.7,19.4,23.8,31.2,22.2,27.1,2010-03-14T00:42,2010-03-14T12:47,21.35,2.4,2.4,0,6,12.6,35.3,42,4.28,7.0999985,81.100006,652,Sri Lanka,Badulla
3/15/2010,2,29.9,18.9,24.6,33.1,21.3,27,2010-03-15T00:42,2010-03-15T12:47,26.71,0,0,0,0,10.7,31.7,86,5.57,7.0999985,81.100006,652,Sri Lanka,Badulla
3/16/2010,0,30,18.7,24.2,33.1,20.9,26.3,2010-03-16T00:42,2010-03-16T12:46,27.05,0,0,0,0,11.2,34.9,58,5.65,7.0999985,81.100006,652,Sri Lanka,Badulla
3/17/2010,1,28.5,19.7,23.6,31.1,21.6,25.5,2010-03-17T00:41,2010-03-17T12:46,25.08,0,0,0,0,13.8,38.5,41,5.21,7.0999985,81.100006,652,Sri Lanka,Badulla
3/18/2010,53,27.2,19.6,23.1,30.4,21.6,25.6,2010-03-18T00:41,2010-03-18T12:46,21.74,2.2,2.2,0,8,14.8,43.6,39,4.25,7.0999985,81.100006,652,Sri Lanka,Badulla
3/19/2010,53,27.7,19.8,23.5,31,22.4,26.3,2010-03-19T00:40,2010-03-19T12:46,21.02,3,3,0,8,14.7,43.2,42,4.15,7.0999985,81.100006,652,Sri Lanka,Badulla
3/20/2010,1,28.7,19.6,24.2,31.9,21.8,26.6,2010-03-20T00:40,2010-03-20T12:46,25.04,0,0,0,0,13.7,40,37,5.14,7.0999985,81.100006,652,Sri Lanka,Badulla
3/21/2010,51,30.1,19.5,24.7,33.5,21.3,27.4,2010-03-21T00:39,2010-03-21T12:46,25.13,0.4,0.4,0,3,10.1,32.8,86,5.26,7.0999985,81.100006,652,Sri Lanka,Badulla
3/22/2010,2,30,19.3,25,33.5,22,27.9,2010-03-22T00:39,2010-03-22T12:46,23.56,0,0,0,0,8.4,29.2,123,4.95,7.0999985,81.100006,652,Sri Lanka,Badulla
3/23/2010,51,29.7,20.6,25.1,32.4,23.8,27.9,2010-03-23T00:38,2010-03-23T12:46,19.2,0.7,0.7,0,4,8.3,29.9,122,4.19,7.0999985,81.100006,652,Sri Lanka,Badulla
3/24/2010,63,28.7,21.4,24.7,32.4,24.6,28,2010-03-24T00:38,2010-03-24T12:46,18.49,13.8,13.8,0,12,8.4,28.8,134,3.86,7.0999985,81.100006,652,Sri Lanka,Badulla
3/25/2010,63,29.9,21.4,24.5,35.5,24.9,28.7,2010-03-25T00:37,2010-03-25T12:46,20.06,8.6,8.6,0,5,8.3,27.4,151,4.06,7.0999985,81.100006,652,Sri Lanka,Badulla
3/26/2010,61,29.4,21.2,25.1,34,24.9,29,2010-03-26T00:37,2010-03-26T12:45,22.09,5.1,5.1,0,9,7.4,25.2,193,4.51,7.0999985,81.100006,652,Sri Lanka,Badulla
3/27/2010,63,28.3,21.2,24,33.4,25,28.1,2010-03-27T00:36,2010-03-27T12:45,17.12,16.8,16.8,0,8,7.9,28.4,245,3.5,7.0999985,81.100006,652,Sri Lanka,Badulla
3/28/2010,63,28.2,21,23.9,33.2,24.8,27.9,2010-03-28T00:36,2010-03-28T12:45,15.37,6.1,6.1,0,6,5.4,23.8,181,3.16,7.0999985,81.100006,652,Sri Lanka,Badulla
3/29/2010,63,28,20.4,23.8,34.1,23.7,28.2,2010-03-29T00:35,2010-03-29T12:45,19.53,10.2,10.2,0,4,6.3,25.9,203,3.9,7.0999985,81.100006,652,Sri Lanka,Badulla
3/30/2010,65,28.4,20.8,24,33.8,24.1,28,2010-03-30T00:35,2010-03-30T12:45,20.34,15.8,15.8,0,6,6.8,28.1,225,4.07,7.0999985,81.100006,652,Sri Lanka,Badulla
3/31/2010,63,28.7,20.6,24.1,34.8,23.4,28,2010-03-31T00:34,2010-03-31T12:45,22.34,14.5,14.5,0,8,8.8,25.6,268,4.46,7.0999985,81.100006,652,Sri Lanka,Badulla
4/1/2010,61,29.4,20.3,24.9,35.8,23.1,28.9,2010-04-01T00:34,2010-04-01T12:45,23.46,2.1,2.1,0,5,6.6,23.4,283,4.78,7.0999985,81.100006,652,Sri Lanka,Badulla
4/2/2010,2,30.4,19.8,25.6,35.5,22.7,29.2,2010-04-02T00:33,2010-04-02T12:45,24.15,0,0,0,0,7,24.1,92,5,7.0999985,81.100006,652,Sri Lanka,Badulla
4/3/2010,1,29.6,20.5,25.1,33.6,23.6,28.1,2010-04-03T00:33,2010-04-03T12:45,23.97,0,0,0,0,8.6,26.3,92,4.98,7.0999985,81.100006,652,Sri Lanka,Badulla
4/4/2010,53,28.5,21,24,32.7,24.1,27.5,2010-04-04T00:32,2010-04-04T12:45,20.69,2.8,2.8,0,9,7.1,23,122,4.19,7.0999985,81.100006,652,Sri Lanka,Badulla
4/5/2010,61,28.7,20.7,24.4,33.1,24.2,28.1,2010-04-05T00:32,2010-04-05T12:44,21.09,3,3,0,4,7.2,24.5,80,4.27,7.0999985,81.100006,652,Sri Lanka,Badulla
4/6/2010,63,28.6,21,24.2,33.2,24.7,28.3,2010-04-06T00:31,2010-04-06T12:44,19.94,9.2,9.2,0,6,9.7,34.6,46,3.99,7.0999985,81.100006,652,Sri Lanka,Badulla
4/7/2010,63,28.1,21.4,24,32.6,25,27.8,2010-04-07T00:31,2010-04-07T12:44,20.26,7.2,7.2,0,7,10.4,35.6,69,4.04,7.0999985,81.100006,652,Sri Lanka,Badulla
4/8/2010,51,28.1,21.2,24.6,33.8,24.7,28.7,2010-04-08T00:30,2010-04-08T12:44,21.08,1.4,1.4,0,7,12.3,38.5,79,4.19,7.0999985,81.100006,652,Sri Lanka,Badulla
4/9/2010,61,28.5,20.9,24.1,33.6,24.3,28.2,2010-04-09T00:30,2010-04-09T12:44,21.16,5.4,5.4,0,7,8.9,26.3,62,4.23,7.0999985,81.100006,652,Sri Lanka,Badulla
4/10/2010,61,29.3,21,24.8,33.9,24.4,28.6,2010-04-10T00:29,2010-04-10T12:44,17.81,3.9,3.9,0,6,6.7,22.7,170,3.75,7.0999985,81.100006,652,Sri Lanka,Badulla
4/11/2010,61,28.7,21.9,24.9,33.9,25.9,29.1,2010-04-11T00:29,2010-04-11T12:44,19.64,5.8,5.8,0,7,7.7,25.9,187,3.99,7.0999985,81.100006,652,Sri Lanka,Badulla
4/12/2010,53,28.9,22,25.1,34.7,25.6,29.3,2010-04-12T00:28,2010-04-12T12:44,18.92,2.3,2.3,0,8,6.6,24.8,244,3.88,7.0999985,81.100006,652,Sri Lanka,Badulla
4/13/2010,53,30.1,21.8,25.5,35.6,25.3,29.6,2010-04-13T00:28,2010-04-13T12:44,20.69,2.7,2.7,0,9,5.5,23.4,289,4.28,7.0999985,81.100006,652,Sri Lanka,Badulla
4/14/2010,53,28.2,22,25,31.7,25.7,28.8,2010-04-14T00:28,2010-04-14T12:44,10.88,1.2,1.2,0,5,7.7,22,268,2.46,7.0999985,81.100006,652,Sri Lanka,Badulla
4/15/2010,53,30.1,21.6,25.5,34.7,25.4,29.4,2010-04-15T00:27,2010-04-15T12:44,23.54,1.2,1.2,0,5,7.7,24.1,143,4.89,7.0999985,81.100006,652,Sri Lanka,Badulla
4/16/2010,63,30.4,21.8,24.7,36.8,25.5,29.2,2010-04-16T00:27,2010-04-16T12:44,21.94,6.3,6.3,0,6,7.1,25.2,213,4.48,7.0999985,81.100006,652,Sri Lanka,Badulla
4/17/2010,63,28.5,21.6,24.3,34.3,25.3,28.6,2010-04-17T00:26,2010-04-17T12:44,19.98,9.5,9.5,0,6,6.9,26.3,255,3.99,7.0999985,81.100006,652,Sri Lanka,Badulla
4/18/2010,63,28.4,21.4,24.4,34.9,24.8,28.8,2010-04-18T00:26,2010-04-18T12:43,20.74,15.7,15.7,0,8,7.9,26.6,245,4.15,7.0999985,81.100006,652,Sri Lanka,Badulla
4/19/2010,61,28.8,20.9,24.6,34.6,24.5,28.9,2010-04-19T00:26,2010-04-19T12:43,21.8,7.7,7.7,0,10,7.3,29.9,266,4.35,7.0999985,81.100006,652,Sri Lanka,Badulla
4/20/2010,55,29.4,20.7,24.8,36,24.2,29.1,2010-04-20T00:25,2010-04-20T12:43,20.42,5.2,5.2,0,11,6.9,23.4,258,4.17,7.0999985,81.100006,652,Sri Lanka,Badulla
4/21/2010,55,29.6,21.9,25.2,36.3,25.2,29.4,2010-04-21T00:25,2010-04-21T12:43,21.35,4.8,4.8,0,7,7.4,24.5,253,4.39,7.0999985,81.100006,652,Sri Lanka,Badulla
4/22/2010,63,29.3,21.9,25.2,35.4,25.2,29.4,2010-04-22T00:24,2010-04-22T12:43,19.28,10,10,0,6,7,25.9,263,3.97,7.0999985,81.100006,652,Sri Lanka,Badulla
4/23/2010,63,29.1,21.7,24.8,34.4,25.3,29,2010-04-23T00:24,2010-04-23T12:43,18.53,8.4,8.4,0,7,7.3,24.1,258,3.8,7.0999985,81.100006,652,Sri Lanka,Badulla
4/24/2010,65,27.5,21.7,24,33.5,25.4,28.4,2010-04-24T00:24,2010-04-24T12:43,14.36,32,32,0,16,5.7,28.1,287,2.94,7.0999985,81.100006,652,Sri Lanka,Badulla
4/25/2010,63,27.5,21.6,24.5,32.8,25.4,28.9,2010-04-25T00:23,2010-04-25T12:43,17.43,9.1,9.1,0,9,6,22.3,273,3.53,7.0999985,81.100006,652,Sri Lanka,Badulla
4/26/2010,63,28.1,21.5,24.1,34.3,25.1,28.6,2010-04-26T00:23,2010-04-26T12:43,18.48,10.8,10.8,0,6,5.9,25.2,273,3.71,7.0999985,81.100006,652,Sri Lanka,Badulla
4/27/2010,63,27.7,21.5,24.5,34.1,25.2,29.1,2010-04-27T00:23,2010-04-27T12:43,21.04,13.6,13.6,0,6,6.9,26.3,302,4.17,7.0999985,81.100006,652,Sri Lanka,Badulla
4/28/2010,53,28.1,21.5,24.3,34.1,25.6,28.7,2010-04-28T00:22,2010-04-28T12:43,20.7,3.1,3.1,0,7,7.1,23.8,139,4.11,7.0999985,81.100006,652,Sri Lanka,Badulla
4/29/2010,61,28.2,21.2,24.1,33.8,25.2,28.4,2010-04-29T00:22,2010-04-29T12:43,19.35,5.3,5.3,0,9,10.9,29.2,131,3.83,7.0999985,81.100006,652,Sri Lanka,Badulla
4/30/2010,61,28,21.6,23.9,34.2,25.2,28.4,2010-04-30T00:22,2010-04-30T12:43,21.25,4.6,4.6,0,7,8.7,26.3,176,4.16,7.0999985,81.100006,652,Sri Lanka,Badulla
5/1/2010,63,29.2,21.5,24,36.6,25.2,28.5,2010-05-01T00:21,2010-05-01T12:43,20.79,13.1,13.1,0,9,5.8,25.9,250,4.13,7.0999985,81.100006,652,Sri Lanka,Badulla
5/2/2010,63,28.4,21.5,24.1,34.7,25.4,28.9,2010-05-02T00:21,2010-05-02T12:43,19.73,26.3,26.3,0,13,5.4,23,246,3.95,7.0999985,81.100006,652,Sri Lanka,Badulla
5/3/2010,65,28.1,20.9,23.8,34.5,24,28.2,2010-05-03T00:21,2010-05-03T12:44,17.22,22.8,22.8,0,10,6.8,25.2,244,3.42,7.0999985,81.100006,652,Sri Lanka,Badulla
5/4/2010,63,28.4,20.6,24.3,34,23.6,28.6,2010-05-04T00:21,2010-05-04T12:44,21.17,8.9,8.9,0,9,7.4,25.6,264,4.21,7.0999985,81.100006,652,Sri Lanka,Badulla
5/5/2010,61,28.8,21.4,24.9,34.4,24.5,29,2010-05-05T00:20,2010-05-05T12:44,19.82,5.3,5.3,0,8,7.8,26.3,263,4,7.0999985,81.100006,652,Sri Lanka,Badulla
5/6/2010,63,29.3,21.3,24.5,35.7,24.7,29,2010-05-06T00:20,2010-05-06T12:44,17.58,17.8,17.8,0,7,6.1,23.8,258,3.62,7.0999985,81.100006,652,Sri Lanka,Badulla
5/7/2010,63,29.3,21.1,25.1,35.8,24.3,29.4,2010-05-07T00:20,2010-05-07T12:44,20.94,11.6,11.6,0,9,7.1,23.8,274,4.29,7.0999985,81.100006,652,Sri Lanka,Badulla
5/8/2010,63,28,21.7,24.2,33.8,25.5,28.7,2010-05-08T00:20,2010-05-08T12:44,18.24,24.9,24.9,0,11,6,22.7,296,3.7,7.0999985,81.100006,652,Sri Lanka,Badulla
