"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"30.3","23.8","26.7","37","28.9","32.3","2019-11-21T00:33","2019-11-21T12:19","20.19","4.4","4.4","0","8","5.7","25.2","205","4.12","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","24.4","26.5","35.9","29.7","32.2","2019-11-22T00:33","2019-11-22T12:19","15.74","9.8","9.8","0","11","6.7","23","38","3.24","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.8","24.4","26.6","37.6","29.6","32.4","2019-11-23T00:34","2019-11-23T12:19","18.53","25.7","25.7","0","13","7.1","30.6","37","3.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","24.2","26.5","35.6","29.9","32.2","2019-11-24T00:34","2019-11-24T12:19","12.33","6.5","6.5","0","13","5.2","20.2","335","2.58","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","24.5","26.1","35.8","29.8","31.8","2019-11-25T00:34","2019-11-25T12:20","13.79","15.6","15.6","0","8","7.9","23","2","2.78","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.2","24.2","27","36.7","29.3","32.4","2019-11-26T00:35","2019-11-26T12:20","18.36","4.4","4.4","0","4","11.6","33.8","35","3.8","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.4","24.1","27","38.7","29.1","33","2019-11-27T00:35","2019-11-27T12:20","19.94","9.6","9.6","0","6","7.9","23","34","4.07","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","24.4","26.9","36.5","30.2","32.5","2019-11-28T00:36","2019-11-28T12:20","15.15","9","9","0","9","11","32","35","3.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","24.8","26.4","37.3","30.4","32.1","2019-11-29T00:36","2019-11-29T12:21","14.55","18.4","18.4","0","14","9","24.5","257","3.05","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.1","24.7","25.4","32.2","29.2","30.3","2019-11-30T00:37","2019-11-30T12:21","5","47.2","47.2","0","23","10.9","23","189","1.17","7.0999985","79.899994","5","Sri Lanka","Negombo"
"27.3","24.5","25.7","32.4","29.3","30.7","2019-12-01T00:37","2019-12-01T12:21","8.02","5.5","5.5","0","7","8.2","14.8","306","1.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","24.3","26.1","34.2","28.6","31.1","2019-12-02T00:37","2019-12-02T12:21","14.23","9.1","9.1","0","12","12","26.3","10","2.96","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.9","24.5","26.2","35.2","28.6","30.8","2019-12-03T00:38","2019-12-03T12:22","11.17","3.3","3.3","0","10","13.2","24.8","14","2.46","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.4","24.3","26.1","35.1","28.9","31.3","2019-12-04T00:38","2019-12-04T12:22","12.46","23.8","23.8","0","9","11.4","32","25","2.57","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.1","23.8","25.7","35.4","28","30.9","2019-12-05T00:39","2019-12-05T12:22","13.08","40.5","40.5","0","17","9.3","21.6","8","2.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.2","23.8","26.3","33.4","27.7","30.7","2019-12-06T00:39","2019-12-06T12:23","8.23","7.7","7.7","0","6","14.8","31","24","1.92","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.1","24.5","26.2","34.4","28.6","31.5","2019-12-07T00:40","2019-12-07T12:23","12.99","12.8","12.8","0","11","8.8","22.3","24","2.69","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","24.3","26.9","34.6","27.6","30.7","2019-12-08T00:40","2019-12-08T12:23","17.57","0.4","0.4","0","1","14.3","30.2","25","3.9","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","24.5","26.9","34.3","27.6","30.9","2019-12-09T00:41","2019-12-09T12:24","16.28","1","1","0","2","17.6","36","24","3.63","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","24.2","26","36.2","28.5","31","2019-12-10T00:41","2019-12-10T12:24","14.17","5.4","5.4","0","9","9.5","25.9","23","2.92","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.6","24.2","26.4","34.8","28.6","31.1","2019-12-11T00:42","2019-12-11T12:24","17.16","0.5","0.5","0","2","14.8","30.2","23","3.47","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","23.9","26.4","35","28.3","31.4","2019-12-12T00:42","2019-12-12T12:25","17.94","1.8","1.8","0","9","10.5","26.6","8","3.68","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.8","23.4","26.1","36.2","28.4","31.7","2019-12-13T00:43","2019-12-13T12:25","18.12","5.3","5.3","0","8","6.7","19.8","12","3.67","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","23.4","26.6","36.5","28.4","32","2019-12-14T00:43","2019-12-14T12:26","18.47","1.5","1.5","0","4","5.4","24.1","52","3.77","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","23.7","26.3","35.9","28.2","31.2","2019-12-15T00:44","2019-12-15T12:26","16.54","3.6","3.6","0","4","7.2","23.8","61","3.46","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","23.8","26.8","35.8","28.1","31.5","2019-12-16T00:44","2019-12-16T12:27","19.85","0","0","0","0","9","23.4","45","4.04","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.9","24","26.5","34.5","27.9","31","2019-12-17T00:45","2019-12-17T12:27","15.44","4.5","4.5","0","3","12.8","29.5","28","3.23","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","24.4","26.7","35.9","28.5","31.3","2019-12-18T00:45","2019-12-18T12:28","15.29","7.1","7.1","0","4","11.1","27","33","3.23","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.3","24.3","26.5","34.7","28.9","31.6","2019-12-19T00:46","2019-12-19T12:28","13.46","12.1","12.1","0","12","9.7","29.5","29","2.86","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.8","24.1","25.5","33.6","28.6","30.6","2019-12-20T00:46","2019-12-20T12:29","12.26","70.9","70.9","0","21","8.9","24.1","360","2.46","7.0999985","79.899994","5","Sri Lanka","Negombo"
"28.8","24.1","26.4","34.3","28.7","31.7","2019-12-21T00:47","2019-12-21T12:29","11.25","1.1","1.1","0","5","8.2","24.8","16","2.37","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","24.1","26.3","37.5","27.8","31.1","2019-12-22T00:47","2019-12-22T12:30","17.23","57.8","57.8","0","16","13.8","27.4","21","3.52","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.5","24.1","26.2","34.1","27.7","31","2019-12-23T00:48","2019-12-23T12:30","14.02","11.2","11.2","0","10","17.4","36","34","2.85","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30","24.2","26.4","36.8","29.7","32.3","2019-12-24T00:48","2019-12-24T12:31","17.22","2.4","2.4","0","8","9.8","24.5","324","3.44","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","23.4","26.5","36.2","28.4","32.1","2019-12-25T00:49","2019-12-25T12:31","18.5","1.7","1.7","0","7","7.4","20.5","30","3.72","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.7","23.8","26.9","36.6","27.5","31.6","2019-12-26T00:49","2019-12-26T12:32","19.03","0.5","0.5","0","4","9","19.8","1","3.95","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30","23.5","26.5","34","27.2","30.5","2019-12-27T00:50","2019-12-27T12:32","21.09","0","0","0","0","12.3","26.6","20","4.32","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","23.5","26.8","34.9","26.8","30.5","2019-12-28T00:50","2019-12-28T12:33","20.36","0","0","0","0","13.5","28.1","11","4.35","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30","23.8","26.5","34","26.5","29.9","2019-12-29T00:51","2019-12-29T12:33","21.45","0","0","0","0","12.8","29.2","25","4.57","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","23.6","26.9","36.4","27.4","32.1","2019-12-30T00:51","2019-12-30T12:34","19.83","0.2","0.2","0","1","8.1","20.5","51","4.03","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","23.9","27.1","36.1","28.3","32.1","2019-12-31T00:52","2019-12-31T12:34","18.93","0","0","0","0","6.4","18.4","25","3.93","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","23.8","27","37.4","29","32.8","2020-01-01T00:52","2020-01-01T12:35","19.79","1.1","1.1","0","7","6.4","20.2","289","4.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.9","24.1","26.7","37.4","29.8","32.5","2020-01-02T00:52","2020-01-02T12:35","16.84","6.8","6.8","0","6","5.9","20.9","41","3.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.1","24.3","27.1","36.7","29.9","32.9","2020-01-03T00:53","2020-01-03T12:36","19.73","0.4","0.4","0","3","7.6","19.1","235","4.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.5","24.5","27.1","37.7","29.9","33","2020-01-04T00:53","2020-01-04T12:36","19.66","1.1","1.1","0","7","6.1","21.6","177","3.99","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.1","24","27.4","37.4","28.9","33.1","2020-01-05T00:54","2020-01-05T12:37","20.49","0","0","0","0","7","18.7","72","4.22","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.8","24","27.6","36.3","28.9","31.7","2020-01-06T00:54","2020-01-06T12:37","21.06","0","0","0","0","12.1","27.4","27","4.72","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.1","24.9","27.4","35.5","28.4","31","2020-01-07T00:54","2020-01-07T12:38","18.82","0","0","0","0","16.1","29.9","27","4.36","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.6","23.3","27","34.2","26","29.9","2020-01-08T00:55","2020-01-08T12:38","19.71","0","0","0","0","16.5","35.3","22","4.7","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.9","22.9","26.6","34","26","29.5","2020-01-09T00:55","2020-01-09T12:39","22.46","0","0","0","0","14.9","31.3","17","5.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","22.6","26.6","35.2","25.6","30","2020-01-10T00:55","2020-01-10T12:39","20.38","0","0","0","0","12.2","22","19","4.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.4","23.4","26.8","33.3","25.8","29.1","2020-01-11T00:56","2020-01-11T12:40","20.7","0","0","0","0","22.7","46.8","18","4.98","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.3","24","27","33.3","25.6","29","2020-01-12T00:56","2020-01-12T12:40","18.5","0.1","0.1","0","1","19.7","43.2","18","4.78","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.2","22.3","26.1","31.5","23.2","27","2020-01-13T00:56","2020-01-13T12:41","23.29","0","0","0","0","19.9","42.8","14","5.77","7.0999985","79.899994","5","Sri Lanka","Negombo"
"29.9","21.9","25.7","31","22.8","26.9","2020-01-14T00:57","2020-01-14T12:41","24.03","0","0","0","0","18.8","43.9","15","5.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"30.3","22.1","26.4","32.6","24.2","28.6","2020-01-15T00:57","2020-01-15T12:42","20.7","0","0","0","0","13.3","30.6","19","4.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.6","23.6","27.1","36.5","26.5","31.2","2020-01-16T00:57","2020-01-16T12:42","20.6","0","0","0","0","10.2","22.3","348","4.43","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31","23.4","27.2","36.6","28.1","32","2020-01-17T00:57","2020-01-17T12:42","18.91","0.1","0.1","0","1","7.1","20.5","359","3.94","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32","23.8","27.9","37.3","28.9","33","2020-01-18T00:58","2020-01-18T12:43","20.19","0.3","0.3","0","2","6.8","23.8","29","4.25","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.4","23.5","28.3","38.2","28.3","32.4","2020-01-19T00:58","2020-01-19T12:43","19.18","0.1","0.1","0","1","11.8","24.8","10","4.53","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.5","25.3","28.8","38","28.6","32.6","2020-01-20T00:58","2020-01-20T12:44","21.59","0","0","0","0","11.9","30.2","37","5.01","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.9","25.3","28.6","37","28.5","32","2020-01-21T00:58","2020-01-21T12:44","20.76","0","0","0","0","15.1","35.6","30","5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.4","25.2","28.1","34.1","28.3","31.1","2020-01-22T00:58","2020-01-22T12:45","16.65","0","0","0","0","20.3","44.3","28","4.38","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","25.5","28.8","37.8","28.8","32.4","2020-01-23T00:58","2020-01-23T12:45","19.21","0.1","0.1","0","1","13.8","32.8","29","4.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33","25.1","28.6","35.5","27.8","31.2","2020-01-24T00:59","2020-01-24T12:45","19.2","0","0","0","0","19.2","39.6","28","5.17","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.8","24.6","28","36","27.6","30.6","2020-01-25T00:59","2020-01-25T12:46","18.28","0","0","0","0","17.6","39.2","18","4.83","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.2","24.2","28.1","36.7","27","31.1","2020-01-26T00:59","2020-01-26T12:46","24.51","0","0","0","0","14.2","32","10","5.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.7","23","27.1","35.8","26.4","30.8","2020-01-27T00:59","2020-01-27T12:46","20.59","0","0","0","0","10","22.7","302","4.5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.8","22.2","27","35.7","26.1","30.8","2020-01-28T00:59","2020-01-28T12:47","21.66","0","0","0","0","14.1","32","222","4.7","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","22.8","27.4","37.2","26.6","31.2","2020-01-29T00:59","2020-01-29T12:47","23.24","0","0","0","0","8.9","23.8","269","5.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","22.3","27.9","36.7","26.1","31.7","2020-01-30T00:59","2020-01-30T12:48","22.51","0","0","0","0","10.8","28.4","273","4.97","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.4","23.9","28.1","37.6","28.6","31.7","2020-01-31T00:59","2020-01-31T12:48","23.35","0","0","0","0","9","34.9","32","5.14","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34","23.6","28.3","36.4","27.9","31.6","2020-02-01T00:59","2020-02-01T12:48","23.41","0.7","0.7","0","3","10","28.1","0","5.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.2","23.3","28","36.9","27.2","32","2020-02-02T00:59","2020-02-02T12:48","19.86","1.2","1.2","0","6","7.4","23","25","4.39","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.7","24.6","28.7","37.3","28.4","32.2","2020-02-03T00:59","2020-02-03T12:49","21.96","0","0","0","0","8.7","26.3","15","4.99","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.9","24.8","29.1","37.7","28.7","32.7","2020-02-04T00:59","2020-02-04T12:49","23.05","0.7","0.7","0","4","7.6","26.3","28","5.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.6","24.4","28.8","37.6","28.9","32.4","2020-02-05T00:59","2020-02-05T12:49","20.97","0","0","0","0","8.7","27.4","33","4.83","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","23.8","28.2","37","28","32.4","2020-02-06T00:59","2020-02-06T12:49","23.26","0","0","0","0","9.8","26.6","301","5.17","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.3","23.7","27.6","36.6","28.5","31.9","2020-02-07T00:59","2020-02-07T12:50","21.96","0","0","0","0","12","27","300","4.84","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.8","24.1","28","37.7","28.5","32.4","2020-02-08T00:59","2020-02-08T12:50","23.25","0.1","0.1","0","1","13.8","31.3","252","5.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.6","24.2","28.9","36.7","27.1","31.6","2020-02-09T00:59","2020-02-09T12:50","23.96","0","0","0","0","13","34.6","12","5.86","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.9","24.1","28.7","35.6","26.4","30.6","2020-02-10T00:58","2020-02-10T12:50","22.65","0","0","0","0","12.9","33.5","29","5.88","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.5","25","29.1","37.1","27.7","31.4","2020-02-11T00:58","2020-02-11T12:50","21.61","0","0","0","0","17","40","33","5.95","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.2","25.6","29","37.6","28.4","31.4","2020-02-12T00:58","2020-02-12T12:51","20.82","2","2","0","2","19.9","43.6","29","5.91","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.9","25.8","29.2","35.6","28.4","32.1","2020-02-13T00:58","2020-02-13T12:51","18.4","0.3","0.3","0","1","22.2","47.2","39","5.02","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.6","25.4","28.8","39.8","28.9","33.3","2020-02-14T00:58","2020-02-14T12:51","18.47","2.6","2.6","0","5","10.7","26.3","46","4.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","25.8","28.7","39.4","30.3","33.5","2020-02-15T00:57","2020-02-15T12:51","21.81","1.9","1.9","0","1","10.6","28.8","216","4.85","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.7","24.9","28.3","38.3","30.2","33.7","2020-02-16T00:57","2020-02-16T12:51","22.07","0.7","0.7","0","4","9.1","28.8","298","4.76","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","24.3","29.3","38.4","26.7","32.3","2020-02-17T00:57","2020-02-17T12:51","24.57","0","0","0","0","11.2","32","19","6.04","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.2","23.8","28.5","35.8","26.4","30.6","2020-02-18T00:57","2020-02-18T12:51","23.16","0","0","0","0","9.4","25.6","13","5.23","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.1","23.8","28.8","36.6","25.7","30.9","2020-02-19T00:56","2020-02-19T12:52","23.75","0","0","0","0","11.8","28.8","20","5.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.4","24.7","29.9","39.2","26.9","33.1","2020-02-20T00:56","2020-02-20T12:52","23.3","0","0","0","0","11.3","32.4","39","5.61","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","26.4","29.9","40.8","30.1","33.5","2020-02-21T00:56","2020-02-21T12:52","20.12","0.6","0.6","0","4","15.1","31.7","29","5.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.2","26","29.5","39","29.2","32.7","2020-02-22T00:56","2020-02-22T12:52","19.68","2.2","2.2","0","3","16.1","42.8","37","5.3","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.5","25.6","29.6","39.1","28.5","32.9","2020-02-23T00:55","2020-02-23T12:52","21.92","0","0","0","0","14.6","31","38","5.49","7.0999985","79.899994","5","Sri Lanka","Negombo"
"36","25.4","30.1","40.6","28.5","33.8","2020-02-24T00:55","2020-02-24T12:52","23.38","0.3","0.3","0","2","14","32.4","54","5.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.9","25.5","30","40.5","29.8","34.3","2020-02-25T00:55","2020-02-25T12:52","23.45","0.3","0.3","0","3","10.8","30.6","9","5.4","7.0999985","79.899994","5","Sri Lanka","Negombo"
"36.4","25.5","30","41.1","30.1","34.4","2020-02-26T00:54","2020-02-26T12:52","23.79","1.1","1.1","0","4","10.1","36.7","239","5.41","7.0999985","79.899994","5","Sri Lanka","Negombo"
"36","25.4","30.1","38.9","29.3","33.2","2020-02-27T00:54","2020-02-27T12:52","23.85","0.2","0.2","0","1","9","31.3","35","5.77","7.0999985","79.899994","5","Sri Lanka","Negombo"
"36.4","25.4","30.1","39.5","28.5","33.2","2020-02-28T00:54","2020-02-28T12:52","25.56","0","0","0","0","8.2","35.3","18","5.96","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.5","25.2","28.9","38.4","27.8","32.6","2020-02-29T00:53","2020-02-29T12:52","22.2","0","0","0","0","12.7","32","159","5.3","7.0999985","79.899994","5","Sri Lanka","Negombo"
"35.3","24.4","29.3","39.3","29.1","33.7","2020-03-01T00:53","2020-03-01T12:52","25.48","0","0","0","0","13.3","32","286","5.82","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.5","26","28.9","38.1","30.7","33.3","2020-03-02T00:52","2020-03-02T12:52","23.17","0","0","0","0","14.8","32","260","5.28","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.2","25.5","29.1","38.7","30.2","33.2","2020-03-03T00:52","2020-03-03T12:52","25.34","0","0","0","0","15.8","33.8","268","5.83","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.9","25.7","29.2","38.6","30.5","33.7","2020-03-04T00:52","2020-03-04T12:52","24.54","0","0","0","0","14.2","29.9","263","5.64","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","25.5","29.1","39.5","30.6","34","2020-03-05T00:51","2020-03-05T12:52","23.73","0.4","0.4","0","2","10.1","28.1","217","5.39","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.3","25.4","28.6","37.9","30","33.3","2020-03-06T00:51","2020-03-06T12:52","20.46","1.8","1.8","0","6","10.6","27.7","198","4.63","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.4","25.3","28.4","38.8","30.2","33.9","2020-03-07T00:50","2020-03-07T12:52","21.43","1.3","1.3","0","4","11.8","27.4","219","4.62","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.1","26.3","29.1","38.6","32","34.1","2020-03-08T00:50","2020-03-08T12:52","22.95","0.1","0.1","0","1","14.4","31.7","275","5.18","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.7","26.9","29.5","40.7","32.4","34.5","2020-03-09T00:49","2020-03-09T12:52","24.32","0.7","0.7","0","4","16.3","37.8","259","5.57","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.4","26.8","29.2","38.8","32.2","34.2","2020-03-10T00:49","2020-03-10T12:52","22.51","0.3","0.3","0","2","13.3","32","269","5.09","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.7","26.7","29.2","39.8","32.4","34.3","2020-03-11T00:48","2020-03-11T12:52","20.85","0.5","0.5","0","4","13.6","29.5","256","4.75","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.4","26.7","29","37.8","32.3","34.1","2020-03-12T00:48","2020-03-12T12:52","20.64","0.3","0.3","0","2","10.1","27","273","4.59","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","26.4","29.5","39.1","32","34.8","2020-03-13T00:48","2020-03-13T12:52","23.92","0.4","0.4","0","3","9.9","29.5","267","5.33","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.5","25.8","29.2","39.8","31.9","34.6","2020-03-14T00:47","2020-03-14T12:51","23.16","0.8","0.8","0","4","11","28.8","237","5.11","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.1","25.8","29.4","39.4","31.5","34.5","2020-03-15T00:47","2020-03-15T12:51","22.2","1.9","1.9","0","8","10","31.3","239","5","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.8","26","30.2","39.8","31","34.8","2020-03-16T00:46","2020-03-16T12:51","23.72","1.2","1.2","0","4","8.5","31.7","12","5.43","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34","26.3","28.8","40.1","32.1","34.4","2020-03-17T00:46","2020-03-17T12:51","20.42","4.1","4.1","0","7","9.8","32.4","268","4.47","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.8","26","29.2","40","31.7","34.9","2020-03-18T00:45","2020-03-18T12:51","20.25","1.9","1.9","0","6","7.2","27.7","328","4.48","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.5","25.8","28.3","39.8","31.7","34.3","2020-03-19T00:45","2020-03-19T12:51","21.11","5.7","5.7","0","5","14.9","36","268","4.46","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32","25.6","28.4","39.1","31.5","34.2","2020-03-20T00:44","2020-03-20T12:51","22.14","4.3","4.3","0","3","12.7","32","229","4.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.3","25.6","28.6","39","31.5","34","2020-03-21T00:44","2020-03-21T12:51","23.6","0.4","0.4","0","2","12.6","28.4","205","5.13","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.6","24.9","28.7","39.2","30.4","33.9","2020-03-22T00:43","2020-03-22T12:51","23.36","0","0","0","0","13","29.2","229","5.11","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.9","26.4","29","38.9","31.8","34.3","2020-03-23T00:43","2020-03-23T12:51","22.26","0","0","0","0","14","32","232","4.93","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.6","26.2","28.9","39.6","31.3","34","2020-03-24T00:42","2020-03-24T12:51","23.48","0.8","0.8","0","2","14.1","31","249","5.25","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.4","25.1","28.3","38.8","30.4","33.4","2020-03-25T00:42","2020-03-25T12:50","23.34","1","1","0","3","14.9","34.2","280","5.05","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34","24.9","28.8","40","30.1","34.2","2020-03-26T00:41","2020-03-26T12:50","24.02","0.5","0.5","0","3","11.5","26.3","259","5.27","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.8","25.1","29","39.6","30.5","34","2020-03-27T00:41","2020-03-27T12:50","25","0","0","0","0","14.4","33.8","250","5.65","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.8","25.4","29.4","39.2","30.9","34.2","2020-03-28T00:40","2020-03-28T12:50","24.97","0","0","0","0","13.1","30.2","246","5.73","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.5","26.1","28.4","37.6","31.6","33.5","2020-03-29T00:40","2020-03-29T12:50","20.8","0.9","0.9","0","5","12.8","30.2","218","4.54","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.5","25.7","28.7","38.6","31.4","34.1","2020-03-30T00:39","2020-03-30T12:50","21.61","0.7","0.7","0","2","11.3","28.8","269","4.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"31.9","26.1","28.7","38.9","31.6","34.4","2020-03-31T00:39","2020-03-31T12:50","23.19","0.8","0.8","0","5","11.5","33.1","237","4.96","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.7","25.6","29.2","39.7","31.2","34.5","2020-04-01T00:38","2020-04-01T12:50","25.01","0","0","0","0","11.2","31.7","282","5.55","7.0999985","79.899994","5","Sri Lanka","Negombo"
"34.2","24.6","29.1","40","29.6","34","2020-04-02T00:38","2020-04-02T12:50","25.97","0","0","0","0","16.2","35.3","237","5.89","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.4","25.4","29.3","39.2","30.8","34.3","2020-04-03T00:37","2020-04-03T12:50","25.62","0","0","0","0","14.4","32.4","274","5.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"32.7","25.6","28.5","38.8","31.1","33.9","2020-04-04T00:37","2020-04-04T12:49","21.78","23","23","0","9","14.1","34.6","291","4.71","7.0999985","79.899994","5","Sri Lanka","Negombo"
"33.3","25.6","28.6","40.3","31.1","34.3","2020-04-05T00:36","2020-04-05T12:49","24.57","2.6","2.6","0","3","10.2","29.5","209","5.19","7.0999985","79.899994","5","Sri Lanka","Negombo"
