time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
5/15/2017,55,30.5,25,26.9,35.7,28.8,30.8,2017-05-15T00:21,2017-05-15T12:48,19.63,3.5,3.5,0,11,20.5,53.3,214,4.1,7.5,80.399994,124,Sri Lanka,Kurunegala
5/16/2017,53,30.8,25,27.4,35.7,29.2,31.2,2017-05-16T00:20,2017-05-16T12:48,20.28,1.8,1.8,0,6,19.5,44.6,210,4.53,7.5,80.399994,124,Sri Lanka,Kurunegala
5/17/2017,51,30.6,25,27.5,35.8,29.4,31.7,2017-05-17T00:20,2017-05-17T12:49,20.19,1.2,1.2,0,7,20.3,45,217,4.33,7.5,80.399994,124,Sri Lanka,Kurunegala
5/18/2017,63,29.1,24.9,26.2,32.9,28.6,29.9,2017-05-18T00:20,2017-05-18T12:49,15.41,9.3,9.3,0,8,20.6,47.2,209,3.15,7.5,80.399994,124,Sri Lanka,Kurunegala
5/19/2017,55,30.5,24.9,26.9,34.3,28.6,30.5,2017-05-19T00:20,2017-05-19T12:49,18.4,2.7,2.7,0,8,20,46.8,210,4.05,7.5,80.399994,124,Sri Lanka,Kurunegala
5/20/2017,51,29.7,24.8,26.6,33.5,28.8,30.2,2017-05-20T00:20,2017-05-20T12:49,15.77,2,2,0,10,22.7,47.9,212,3.42,7.5,80.399994,124,Sri Lanka,Kurunegala
5/21/2017,63,29.8,24.7,26.3,34,28.3,30.1,2017-05-21T00:20,2017-05-21T12:49,15.25,9,9,0,9,18.1,42.5,205,3.32,7.5,80.399994,124,Sri Lanka,Kurunegala
5/22/2017,63,29.3,24.2,25.9,33.7,28,29.9,2017-05-22T00:20,2017-05-22T12:50,11.17,10.5,10.5,0,10,18.7,41.8,209,2.4,7.5,80.399994,124,Sri Lanka,Kurunegala
5/23/2017,63,29.5,24.1,26.2,34.8,28.1,30.3,2017-05-23T00:20,2017-05-23T12:50,11.4,5.9,5.9,0,7,17.6,36.7,201,2.55,7.5,80.399994,124,Sri Lanka,Kurunegala
5/24/2017,61,30,24.4,26.5,33.5,28.1,30.1,2017-05-24T00:20,2017-05-24T12:50,17.35,5,5,0,9,20.9,47.5,209,3.72,7.5,80.399994,124,Sri Lanka,Kurunegala
5/25/2017,53,28.2,24.1,25.6,31.2,27.5,28.8,2017-05-25T00:20,2017-05-25T12:50,13.5,3.1,3.1,0,13,21.8,48.2,208,2.82,7.5,80.399994,124,Sri Lanka,Kurunegala
5/26/2017,61,29.1,24.2,25.7,32.6,27.6,29.2,2017-05-26T00:20,2017-05-26T12:50,12.52,4.6,4.6,0,12,21.7,52.9,210,2.62,7.5,80.399994,124,Sri Lanka,Kurunegala
5/27/2017,51,28.9,24.4,26,33.1,28,29.7,2017-05-27T00:20,2017-05-27T12:51,16.9,3.1,3.1,0,14,21.5,51.1,216,3.3,7.5,80.399994,124,Sri Lanka,Kurunegala
5/28/2017,61,28.1,24.3,25.8,31.3,28,29.4,2017-05-28T00:20,2017-05-28T12:51,14.72,8.1,8.1,0,16,22.7,52.9,222,2.86,7.5,80.399994,124,Sri Lanka,Kurunegala
5/29/2017,63,28.9,23.5,25.5,33.4,26.3,28.9,2017-05-29T00:20,2017-05-29T12:51,17.16,16.7,16.7,0,22,22.5,54.7,224,3.25,7.5,80.399994,124,Sri Lanka,Kurunegala
5/30/2017,61,27.5,23.3,24.7,31.3,26.6,28.1,2017-05-30T00:20,2017-05-30T12:51,10.53,13,13,0,16,18.4,49.3,210,2.12,7.5,80.399994,124,Sri Lanka,Kurunegala
5/31/2017,53,27.2,23.4,24.9,30.1,26.5,28.3,2017-05-31T00:20,2017-05-31T12:51,12.18,6,6,0,18,20.7,49,215,2.4,7.5,80.399994,124,Sri Lanka,Kurunegala
6/1/2017,61,27.5,23.7,25.1,31.5,26.9,29,2017-06-01T00:20,2017-06-01T12:52,13.81,13.3,13.3,0,17,18.2,49,215,2.61,7.5,80.399994,124,Sri Lanka,Kurunegala
6/2/2017,65,29,23.7,25,32.2,27,28.3,2017-06-02T00:20,2017-06-02T12:52,15.02,18.4,18.4,0,15,20.7,56.9,220,2.97,7.5,80.399994,124,Sri Lanka,Kurunegala
6/3/2017,61,27.6,23.6,25.3,31.7,27.3,29.2,2017-06-03T00:20,2017-06-03T12:52,14.4,7.2,7.2,0,16,17.6,50.4,216,2.82,7.5,80.399994,124,Sri Lanka,Kurunegala
6/4/2017,61,29.2,24.1,25.9,34,27.7,29.9,2017-06-04T00:20,2017-06-04T12:52,19.85,8.9,8.9,0,12,17.7,48.2,216,3.8,7.5,80.399994,124,Sri Lanka,Kurunegala
6/5/2017,55,28.5,24.1,25.6,32.4,27.6,29,2017-06-05T00:20,2017-06-05T12:53,16.15,5.1,5.1,0,13,20,47.9,212,3.2,7.5,80.399994,124,Sri Lanka,Kurunegala
6/6/2017,53,29.4,24,26,32.2,27.3,29.1,2017-06-06T00:20,2017-06-06T12:53,18.52,3.7,3.7,0,15,23.1,49.3,217,3.86,7.5,80.399994,124,Sri Lanka,Kurunegala
6/7/2017,61,27.9,24.2,25.5,30.6,27.8,29,2017-06-07T00:21,2017-06-07T12:53,12.57,6.1,6.1,0,11,18.3,43.2,217,2.64,7.5,80.399994,124,Sri Lanka,Kurunegala
6/8/2017,53,29.7,24.1,26.4,34.4,27.7,30,2017-06-08T00:21,2017-06-08T12:53,20.89,1.7,1.7,0,7,18.4,45,219,4.32,7.5,80.399994,124,Sri Lanka,Kurunegala
6/9/2017,51,28.9,24.1,25.9,32,27.5,29.1,2017-06-09T00:21,2017-06-09T12:54,18.96,3.9,3.9,0,15,22.7,49.7,222,3.74,7.5,80.399994,124,Sri Lanka,Kurunegala
6/10/2017,53,28.5,23.7,25.3,32.5,27.4,28.7,2017-06-10T00:21,2017-06-10T12:54,18.28,6.5,6.5,0,21,20.3,50,223,3.53,7.5,80.399994,124,Sri Lanka,Kurunegala
6/11/2017,53,29.1,23.8,25.7,33.5,27.4,29.2,2017-06-11T00:21,2017-06-11T12:54,18.1,3.7,3.7,0,16,19.9,48.6,212,3.64,7.5,80.399994,124,Sri Lanka,Kurunegala
6/12/2017,53,29.5,23.8,26.2,34,27.3,29.7,2017-06-12T00:21,2017-06-12T12:54,19.52,2.7,2.7,0,9,18,42.5,212,4.11,7.5,80.399994,124,Sri Lanka,Kurunegala
6/13/2017,51,29,24.6,26.5,33.4,27.8,30.2,2017-06-13T00:22,2017-06-13T12:55,20.24,2.3,2.3,0,10,19.1,43.2,211,4.13,7.5,80.399994,124,Sri Lanka,Kurunegala
6/14/2017,51,29.1,24.4,26,34.1,27.8,29.6,2017-06-14T00:22,2017-06-14T12:55,16.29,2.3,2.3,0,7,18.6,43.2,207,3.41,7.5,80.399994,124,Sri Lanka,Kurunegala
6/15/2017,53,28.9,24.4,26.2,32.7,27.7,29.7,2017-06-15T00:22,2017-06-15T12:55,17.2,2.6,2.6,0,7,19.3,41.8,206,3.64,7.5,80.399994,124,Sri Lanka,Kurunegala
6/16/2017,61,29,24.4,25.9,32.5,27.7,29.3,2017-06-16T00:22,2017-06-16T12:55,15.99,4.4,4.4,0,9,18.8,43.2,208,3.39,7.5,80.399994,124,Sri Lanka,Kurunegala
6/17/2017,53,29.6,24.4,26.4,34.2,28,30.1,2017-06-17T00:22,2017-06-17T12:56,19.16,2.5,2.5,0,9,17.9,40.7,213,4,7.5,80.399994,124,Sri Lanka,Kurunegala
6/18/2017,51,29.2,24.4,26.3,33.5,28,30,2017-06-18T00:22,2017-06-18T12:56,19.21,2.4,2.4,0,12,19.1,42.8,210,3.93,7.5,80.399994,124,Sri Lanka,Kurunegala
6/19/2017,53,28.9,24,25.7,32.4,27.1,29,2017-06-19T00:23,2017-06-19T12:56,15.36,2.5,2.5,0,7,19.4,45.4,209,3.27,7.5,80.399994,124,Sri Lanka,Kurunegala
6/20/2017,61,29,24,25.8,33.4,27.3,29.3,2017-06-20T00:23,2017-06-20T12:56,18.04,6.2,6.2,0,8,18.4,45.4,208,3.75,7.5,80.399994,124,Sri Lanka,Kurunegala
6/21/2017,53,29.2,24.2,26.3,33.2,27.4,29.6,2017-06-21T00:23,2017-06-21T12:56,18.45,1.8,1.8,0,7,17.8,43.2,209,4.03,7.5,80.399994,124,Sri Lanka,Kurunegala
6/22/2017,55,29.1,24.3,26.1,33.3,27.2,29.3,2017-06-22T00:23,2017-06-22T12:57,19.11,3.2,3.2,0,10,19.3,44.6,210,4.04,7.5,80.399994,124,Sri Lanka,Kurunegala
6/23/2017,63,28.3,23.5,25.1,32,26.5,27.9,2017-06-23T00:23,2017-06-23T12:57,15.43,15,15,0,13,21.2,50.8,214,3.15,7.5,80.399994,124,Sri Lanka,Kurunegala
6/24/2017,61,27,23.5,24.7,30.7,26.4,27.8,2017-06-24T00:24,2017-06-24T12:57,13.59,13,13,0,22,18.4,46.4,211,2.66,7.5,80.399994,124,Sri Lanka,Kurunegala
6/25/2017,55,26.8,23.3,24.6,30.1,26.4,27.8,2017-06-25T00:24,2017-06-25T12:57,10.86,7.7,7.7,0,19,17.8,49,205,2.23,7.5,80.399994,124,Sri Lanka,Kurunegala
6/26/2017,53,27.5,23.4,25.1,31,26.4,28.4,2017-06-26T00:24,2017-06-26T12:58,15.44,5.7,5.7,0,20,18.5,49.3,219,3.06,7.5,80.399994,124,Sri Lanka,Kurunegala
6/27/2017,63,28.2,23.6,24.9,32.2,27.1,28.4,2017-06-27T00:24,2017-06-27T12:58,17.31,9.8,9.8,0,16,20.8,55.8,222,3.25,7.5,80.399994,124,Sri Lanka,Kurunegala
6/28/2017,51,28.7,23.7,26,32.5,27.5,29.5,2017-06-28T00:25,2017-06-28T12:58,17.76,2.3,2.3,0,12,20.3,52.2,217,3.71,7.5,80.399994,124,Sri Lanka,Kurunegala
6/29/2017,51,29.7,24.1,26.5,33.3,27.5,30.1,2017-06-29T00:25,2017-06-29T12:58,19.28,1.1,1.1,0,5,18.3,41,218,4.13,7.5,80.399994,124,Sri Lanka,Kurunegala
6/30/2017,51,30.3,24,26.7,34.6,27.3,30.3,2017-06-30T00:25,2017-06-30T12:58,22.35,1.6,1.6,0,7,18.4,43.9,217,4.67,7.5,80.399994,124,Sri Lanka,Kurunegala
7/1/2017,53,29.4,24,26,33,27.3,29.5,2017-07-01T00:25,2017-07-01T12:58,18.05,2.7,2.7,0,12,19,43.6,212,3.78,7.5,80.399994,124,Sri Lanka,Kurunegala
7/2/2017,51,29.6,23.8,26.3,32.8,27.3,29.5,2017-07-02T00:26,2017-07-02T12:59,18.26,1.5,1.5,0,10,18.7,40.3,216,4.01,7.5,80.399994,124,Sri Lanka,Kurunegala
7/3/2017,53,30,23.7,26.3,33.9,27.1,29.8,2017-07-03T00:26,2017-07-03T12:59,19.29,2.4,2.4,0,9,18.1,42.5,216,4.09,7.5,80.399994,124,Sri Lanka,Kurunegala
7/4/2017,2,30.7,24.4,26.9,35.3,27.6,30.4,2017-07-04T00:26,2017-07-04T12:59,21.41,0,0,0,0,16.1,39.6,207,4.76,7.5,80.399994,124,Sri Lanka,Kurunegala
7/5/2017,51,30.2,24.2,26.7,34.1,27.3,29.9,2017-07-05T00:26,2017-07-05T12:59,21.59,0.9,0.9,0,5,18.7,43.2,214,4.73,7.5,80.399994,124,Sri Lanka,Kurunegala
7/6/2017,53,29.3,24.1,26.1,32.9,27.5,29.3,2017-07-06T00:27,2017-07-06T12:59,18.84,3.9,3.9,0,9,20.5,46.4,222,4.03,7.5,80.399994,124,Sri Lanka,Kurunegala
7/7/2017,53,29.1,24,26.1,32.1,27.3,29.2,2017-07-07T00:27,2017-07-07T12:59,18.04,3.3,3.3,0,9,20.8,46.8,221,3.85,7.5,80.399994,124,Sri Lanka,Kurunegala
7/8/2017,61,28.7,23.8,25.7,32.9,27.2,29.1,2017-07-08T00:27,2017-07-08T12:59,17.2,5.4,5.4,0,11,17.8,41.4,210,3.57,7.5,80.399994,124,Sri Lanka,Kurunegala
7/9/2017,55,27.9,23.2,25.3,31.5,26.1,28.1,2017-07-09T00:27,2017-07-09T12:59,16.05,4,4,0,12,21,49.3,206,3.42,7.5,80.399994,124,Sri Lanka,Kurunegala
7/10/2017,53,27.9,23.1,25.3,30.8,26.1,28.4,2017-07-10T00:27,2017-07-10T12:59,15.57,3.3,3.3,0,11,18,44.6,212,3.3,7.5,80.399994,124,Sri Lanka,Kurunegala
7/11/2017,53,29.2,23.5,26,34.3,26.8,29.5,2017-07-11T00:28,2017-07-11T12:59,19.33,2.5,2.5,0,8,17.5,50,213,3.99,7.5,80.399994,124,Sri Lanka,Kurunegala
7/12/2017,51,29.8,24.3,26.7,34.3,27.4,30.2,2017-07-12T00:28,2017-07-12T12:59,19.11,1.3,1.3,0,4,15,35.6,208,4.28,7.5,80.399994,124,Sri Lanka,Kurunegala
7/13/2017,51,30,23.9,26.4,33.9,27.1,29.5,2017-07-13T00:28,2017-07-13T12:59,20,0.5,0.5,0,5,19.8,44.6,220,4.39,7.5,80.399994,124,Sri Lanka,Kurunegala
7/14/2017,53,29.3,23.8,26,32.1,27,28.9,2017-07-14T00:28,2017-07-14T12:59,17.29,1.2,1.2,0,4,20.8,51.1,220,3.85,7.5,80.399994,124,Sri Lanka,Kurunegala
7/15/2017,51,29.1,24,26.2,32.7,27.2,29.2,2017-07-15T00:28,2017-07-15T12:59,16.98,0.6,0.6,0,4,19.1,50.8,214,3.77,7.5,80.399994,124,Sri Lanka,Kurunegala
7/16/2017,55,29.3,23.9,26,32.8,27,29,2017-07-16T00:29,2017-07-16T12:59,19.13,1.9,1.9,0,4,19.4,49.3,220,4.06,7.5,80.399994,124,Sri Lanka,Kurunegala
7/17/2017,51,29.7,24,26.2,32.7,27.2,29.1,2017-07-17T00:29,2017-07-17T12:59,18.39,3,3,0,14,21.9,48.6,222,4.07,7.5,80.399994,124,Sri Lanka,Kurunegala
7/18/2017,53,29.1,24.2,26.1,31.6,26.8,28.7,2017-07-18T00:29,2017-07-18T12:59,18.4,2,2,0,8,22.2,49,220,4.09,7.5,80.399994,124,Sri Lanka,Kurunegala
7/19/2017,53,29.2,24.1,26,33.2,27.4,29.2,2017-07-19T00:29,2017-07-19T12:59,14.63,2.9,2.9,0,12,18.3,54,209,3.37,7.5,80.399994,124,Sri Lanka,Kurunegala
7/20/2017,53,30.4,24.2,27,34.3,27.7,30.2,2017-07-20T00:29,2017-07-20T12:59,20.63,2.6,2.6,0,9,17.4,45.7,215,4.7,7.5,80.399994,124,Sri Lanka,Kurunegala
7/21/2017,53,30.3,23.8,26.5,34.8,27.2,29.8,2017-07-21T00:30,2017-07-21T12:59,19.98,1.3,1.3,0,3,19.3,46.8,213,4.4,7.5,80.399994,124,Sri Lanka,Kurunegala
7/22/2017,51,30.8,24.4,27.1,34.7,27.8,30.3,2017-07-22T00:30,2017-07-22T12:59,19.02,1,1,0,4,18.2,42.5,214,4.45,7.5,80.399994,124,Sri Lanka,Kurunegala
7/23/2017,51,29.8,24.7,26.8,32.2,28,29.7,2017-07-23T00:30,2017-07-23T12:59,17.84,1.4,1.4,0,6,22.1,47.5,216,4.19,7.5,80.399994,124,Sri Lanka,Kurunegala
7/24/2017,51,30.8,24.6,27,35.3,27.7,30.5,2017-07-24T00:30,2017-07-24T12:59,20.4,0.6,0.6,0,4,16.4,39.6,210,4.62,7.5,80.399994,124,Sri Lanka,Kurunegala
7/25/2017,3,32.2,24.8,27.9,36.6,28.1,31.5,2017-07-25T00:30,2017-07-25T12:59,19.59,0,0,0,0,14,33.8,206,4.67,7.5,80.399994,124,Sri Lanka,Kurunegala
7/26/2017,51,30.6,24.5,27.3,34.5,28.1,30.6,2017-07-26T00:30,2017-07-26T12:59,20.37,0.9,0.9,0,3,19,42.8,214,4.67,7.5,80.399994,124,Sri Lanka,Kurunegala
7/27/2017,51,30,24.4,26.7,35,27.5,30,2017-07-27T00:31,2017-07-27T12:59,19.53,1.6,1.6,0,7,18.9,41.4,213,4.31,7.5,80.399994,124,Sri Lanka,Kurunegala
7/28/2017,55,30.4,24,26.4,33.9,27.1,29.5,2017-07-28T00:31,2017-07-28T12:58,20.93,3.4,3.4,0,12,20.5,47.9,219,4.53,7.5,80.399994,124,Sri Lanka,Kurunegala
7/29/2017,53,29.6,24,26.3,34.6,27.6,30.4,2017-07-29T00:31,2017-07-29T12:58,15.48,3.6,3.6,0,12,13.2,32.8,211,3.35,7.5,80.399994,124,Sri Lanka,Kurunegala
7/30/2017,63,29.2,24.2,25.9,33.3,27.6,29.2,2017-07-30T00:31,2017-07-30T12:58,17.68,8,8,0,10,19.2,43.2,211,3.71,7.5,80.399994,124,Sri Lanka,Kurunegala
7/31/2017,61,29.2,24.1,25.6,34.3,27.4,29.1,2017-07-31T00:31,2017-07-31T12:58,16.83,5.5,5.5,0,8,18.1,39.2,203,3.48,7.5,80.399994,124,Sri Lanka,Kurunegala
8/1/2017,53,29.5,23.8,26,33.4,27,29.1,2017-08-01T00:31,2017-08-01T12:58,16.8,2.9,2.9,0,10,20.1,45,212,3.66,7.5,80.399994,124,Sri Lanka,Kurunegala
8/2/2017,53,29.2,23.9,25.8,32.9,27,28.8,2017-08-02T00:31,2017-08-02T12:57,18.21,4.1,4.1,0,13,20.3,47.5,219,3.85,7.5,80.399994,124,Sri Lanka,Kurunegala
8/3/2017,53,29,24,26,31.8,27.1,28.7,2017-08-03T00:31,2017-08-03T12:57,18.28,1.9,1.9,0,7,23.1,50.4,226,3.96,7.5,80.399994,124,Sri Lanka,Kurunegala
8/4/2017,53,29.6,24,26,33.8,27.5,29.2,2017-08-04T00:31,2017-08-04T12:57,19.12,2.6,2.6,0,10,21.1,57.2,223,3.9,7.5,80.399994,124,Sri Lanka,Kurunegala
8/5/2017,61,29.1,23.8,26,33.7,26.7,29.4,2017-08-05T00:31,2017-08-05T12:57,20.37,4.4,4.4,0,10,19.9,57.6,222,4.08,7.5,80.399994,124,Sri Lanka,Kurunegala
8/6/2017,61,28.1,23.5,25.5,32.4,26.9,28.7,2017-08-06T00:31,2017-08-06T12:56,13.95,9,9,0,12,18.9,43.2,211,2.99,7.5,80.399994,124,Sri Lanka,Kurunegala
8/7/2017,61,28.4,24,25.6,31.2,27,28.5,2017-08-07T00:31,2017-08-07T12:56,15.35,4.4,4.4,0,15,21.1,47.2,211,3.35,7.5,80.399994,124,Sri Lanka,Kurunegala
8/8/2017,61,29.4,23.9,25.9,33.4,27.2,29.3,2017-08-08T00:31,2017-08-08T12:56,14.89,4.5,4.5,0,11,18.6,41.4,205,3.33,7.5,80.399994,124,Sri Lanka,Kurunegala
8/9/2017,51,29.3,23.8,25.9,32.4,27.1,29.2,2017-08-09T00:31,2017-08-09T12:55,15.7,1.3,1.3,0,7,18.5,40.7,208,3.52,7.5,80.399994,124,Sri Lanka,Kurunegala
8/10/2017,61,29.8,23.2,26.2,33.6,26.7,29.6,2017-08-10T00:32,2017-08-10T12:55,17.53,9.3,9.3,0,12,14.7,38.2,208,3.91,7.5,80.399994,124,Sri Lanka,Kurunegala
8/11/2017,53,29,23.2,25.6,33.5,26.7,28.9,2017-08-11T00:32,2017-08-11T12:55,16.91,3.9,3.9,0,12,17.4,38.9,213,3.63,7.5,80.399994,124,Sri Lanka,Kurunegala
8/12/2017,51,30.4,23.9,26.4,34.4,26.5,29.8,2017-08-12T00:32,2017-08-12T12:55,18.37,0.2,0.2,0,2,14.5,33.5,206,4.15,7.5,80.399994,124,Sri Lanka,Kurunegala
8/13/2017,61,28.7,24.2,26.2,32.9,27.6,30,2017-08-13T00:32,2017-08-13T12:54,14.76,2.4,2.4,0,4,14.1,33.5,210,3.26,7.5,80.399994,124,Sri Lanka,Kurunegala
8/14/2017,51,29,23.8,26.1,32.9,27.2,29.8,2017-08-14T00:32,2017-08-14T12:54,15.82,0.3,0.3,0,3,13.5,32,210,3.48,7.5,80.399994,124,Sri Lanka,Kurunegala
8/15/2017,51,30.2,23.6,26.2,33.8,26.6,29.3,2017-08-15T00:32,2017-08-15T12:53,21,0.1,0.1,0,1,17.2,39.6,214,4.6,7.5,80.399994,124,Sri Lanka,Kurunegala
8/16/2017,51,29.2,23.2,25.8,31.8,26.2,28.5,2017-08-16T00:32,2017-08-16T12:53,18.56,2.9,2.9,0,12,18.4,41.8,211,4.16,7.5,80.399994,124,Sri Lanka,Kurunegala
8/17/2017,61,29,23.3,25.7,32.9,26.2,28.4,2017-08-17T00:31,2017-08-17T12:53,20.78,6.3,6.3,0,18,20.4,49.3,213,4.36,7.5,80.399994,124,Sri Lanka,Kurunegala
8/18/2017,61,27.7,23.2,24.7,30.8,26.2,27.7,2017-08-18T00:31,2017-08-18T12:52,12.72,15.8,15.8,0,24,19.1,47.2,212,2.6,7.5,80.399994,124,Sri Lanka,Kurunegala
8/19/2017,53,28.3,23.3,25.3,32.4,26.6,28.7,2017-08-19T00:31,2017-08-19T12:52,16.38,4.5,4.5,0,17,18.7,54,217,3.27,7.5,80.399994,124,Sri Lanka,Kurunegala
8/20/2017,55,28.8,23.2,25.2,32.5,26.1,28.2,2017-08-20T00:31,2017-08-20T12:51,18.5,5.9,5.9,0,16,21.2,53.6,218,3.7,7.5,80.399994,124,Sri Lanka,Kurunegala
8/21/2017,61,28.3,23.4,25.7,31.8,26.2,28.7,2017-08-21T00:31,2017-08-21T12:51,18.9,7.6,7.6,0,15,20.2,50.4,220,3.91,7.5,80.399994,124,Sri Lanka,Kurunegala
8/22/2017,55,28.8,23.4,25.5,33.3,26.7,28.7,2017-08-22T00:31,2017-08-22T12:51,15.31,5.2,5.2,0,9,20.1,45,210,3.27,7.5,80.399994,124,Sri Lanka,Kurunegala
8/23/2017,61,29.5,24,26,34.8,27.3,29.6,2017-08-23T00:31,2017-08-23T12:50,17.37,2.7,2.7,0,8,17,35.6,210,3.71,7.5,80.399994,124,Sri Lanka,Kurunegala
8/24/2017,61,29.6,24.3,26.3,34.3,27.8,29.7,2017-08-24T00:31,2017-08-24T12:50,18.61,2.6,2.6,0,4,17.6,40.3,207,4.05,7.5,80.399994,124,Sri Lanka,Kurunegala
8/25/2017,53,29.6,24.1,26.4,33.3,27.2,29.6,2017-08-25T00:31,2017-08-25T12:49,19.85,1.8,1.8,0,7,18,44.3,211,4.35,7.5,80.399994,124,Sri Lanka,Kurunegala
8/26/2017,51,30,23.6,26.3,34.1,26.6,29.4,2017-08-26T00:31,2017-08-26T12:49,23.9,0.4,0.4,0,4,20.9,46.8,219,5.04,7.5,80.399994,124,Sri Lanka,Kurunegala
8/27/2017,53,28.7,23.6,25.4,31.4,26.7,28.4,2017-08-27T00:31,2017-08-27T12:48,20.83,5.7,5.7,0,16,24,57.2,222,4.07,7.5,80.399994,124,Sri Lanka,Kurunegala
8/28/2017,63,28.9,23.3,24.9,32.4,26.4,28,2017-08-28T00:31,2017-08-28T12:48,17.89,19.8,19.8,0,23,21.6,53.6,219,3.4,7.5,80.399994,124,Sri Lanka,Kurunegala
8/29/2017,53,28,23.3,25.2,31,26.9,28.5,2017-08-29T00:31,2017-08-29T12:47,17.3,3.5,3.5,0,11,19.8,52.6,220,3.44,7.5,80.399994,124,Sri Lanka,Kurunegala
8/30/2017,51,30,23.9,26.5,34.4,27.3,30,2017-08-30T00:30,2017-08-30T12:47,19.65,0.7,0.7,0,3,18.4,43.6,215,4.27,7.5,80.399994,124,Sri Lanka,Kurunegala
8/31/2017,61,30.6,23.7,27,35.9,27.8,31.7,2017-08-31T00:30,2017-08-31T12:46,18.03,3.3,3.3,0,6,12.7,33.1,219,3.89,7.5,80.399994,124,Sri Lanka,Kurunegala
9/1/2017,63,30.6,22.6,25.7,36.9,27.5,31.1,2017-09-01T00:30,2017-09-01T12:46,17.22,22.7,22.7,0,13,9,27,195,3.51,7.5,80.399994,124,Sri Lanka,Kurunegala
9/2/2017,65,31.3,22.5,25.6,38.5,27.3,30.9,2017-09-02T00:30,2017-09-02T12:45,19.12,68.9,68.9,0,16,12.7,30.6,212,3.92,7.5,80.399994,124,Sri Lanka,Kurunegala
9/3/2017,53,27.6,23.2,25.2,31.7,27.5,29.5,2017-09-03T00:30,2017-09-03T12:45,11.32,3.4,3.4,0,12,13,29.9,202,2.36,7.5,80.399994,124,Sri Lanka,Kurunegala
9/4/2017,61,29.1,23.7,25.6,34.7,27.7,29.8,2017-09-04T00:30,2017-09-04T12:44,17.42,6.1,6.1,0,11,13.3,36.7,208,3.53,7.5,80.399994,124,Sri Lanka,Kurunegala
9/5/2017,63,28.6,23.1,24.8,34,26.6,28.5,2017-09-05T00:30,2017-09-05T12:44,14.86,13,13,0,12,16.3,38.9,208,2.91,7.5,80.399994,124,Sri Lanka,Kurunegala
9/6/2017,61,28.3,23.1,25,33.3,26.5,28.4,2017-09-06T00:30,2017-09-06T12:43,16.08,5.5,5.5,0,8,16.1,38.5,206,3.18,7.5,80.399994,124,Sri Lanka,Kurunegala
9/7/2017,55,27.3,23.3,24.6,30.4,26.6,28.3,2017-09-07T00:30,2017-09-07T12:43,10.24,6.4,6.4,0,18,15.6,36,198,2.13,7.5,80.399994,124,Sri Lanka,Kurunegala
9/8/2017,63,28.5,23.2,24.8,33.5,26.7,28.5,2017-09-08T00:29,2017-09-08T12:42,14.18,11.3,11.3,0,13,16.6,40.7,204,2.8,7.5,80.399994,124,Sri Lanka,Kurunegala
9/9/2017,61,26.9,23.4,24.7,30.9,26.4,28.2,2017-09-09T00:29,2017-09-09T12:42,13.13,10.2,10.2,0,20,16.3,42.8,209,2.62,7.5,80.399994,124,Sri Lanka,Kurunegala
9/10/2017,53,28.6,22.8,25.3,33.5,26.7,29.4,2017-09-10T00:29,2017-09-10T12:41,16.36,2.4,2.4,0,8,13.7,42.1,205,3.26,7.5,80.399994,124,Sri Lanka,Kurunegala
9/11/2017,55,29.7,22.7,26.1,34.1,26.5,30.7,2017-09-11T00:29,2017-09-11T12:40,19.06,2.2,2.2,0,8,15.3,36,208,3.9,7.5,80.399994,124,Sri Lanka,Kurunegala
9/12/2017,63,30.6,23.2,25.9,37.1,27,30.7,2017-09-12T00:29,2017-09-12T12:40,20.85,9,9,0,3,14.2,37.4,202,4.15,7.5,80.399994,124,Sri Lanka,Kurunegala
9/13/2017,63,29.1,23.3,25.3,34.3,26.6,28.8,2017-09-13T00:29,2017-09-13T12:39,18.35,15.4,15.4,0,14,17.6,38.5,200,3.6,7.5,80.399994,124,Sri Lanka,Kurunegala
9/14/2017,61,28.8,23.3,25.3,32.1,26.3,28.6,2017-09-14T00:28,2017-09-14T12:39,17.1,4.8,4.8,0,9,18,42.5,206,3.58,7.5,80.399994,124,Sri Lanka,Kurunegala
9/15/2017,3,29.7,23.9,26.3,33.6,26.9,29.5,2017-09-15T00:28,2017-09-15T12:38,19.86,0,0,0,0,16.8,39.2,212,4.35,7.5,80.399994,124,Sri Lanka,Kurunegala
9/16/2017,53,29.3,23.8,25.8,32.8,26.4,28.6,2017-09-16T00:28,2017-09-16T12:38,21.02,4.1,4.1,0,17,23.4,53.6,216,4.38,7.5,80.399994,124,Sri Lanka,Kurunegala
9/17/2017,61,27,23.3,24.7,29.4,26.7,27.7,2017-09-17T00:28,2017-09-17T12:37,14.27,9.5,9.5,0,22,23.7,56.9,215,2.74,7.5,80.399994,124,Sri Lanka,Kurunegala
9/18/2017,51,29,23.3,25.6,32.8,27,29.1,2017-09-18T00:28,2017-09-18T12:36,17.44,2.2,2.2,0,12,18.7,52.9,217,3.65,7.5,80.399994,124,Sri Lanka,Kurunegala
