time,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,et0_fao_evapotranspiration,latitude,longitude,elevation,country,city
1/11/2011,53,20.9,16.7,18.8,23.4,18.4,20.8,2011-01-11T00:52,2011-01-11T12:37,7.33,5.2,5.2,0,16,9.7,37.8,330,1.45,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/12/2011,63,19.1,15,16.6,19.2,15.3,17,2011-01-12T00:53,2011-01-12T12:38,5.53,25.3,25.3,0,20,7,37.4,300,1.28,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/13/2011,65,17.5,15.4,16.3,18.5,15.7,17.4,2011-01-13T00:53,2011-01-13T12:38,3.16,70.9,70.9,0,19,7.6,31.7,329,0.74,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/14/2011,61,21.7,16,19,24.1,17.3,21.2,2011-01-14T00:53,2011-01-14T12:39,9.45,11,11,0,17,6,30.2,55,1.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/15/2011,53,22.6,17,19.5,25.6,19,21.7,2011-01-15T00:53,2011-01-15T12:39,15.22,2.8,2.8,0,9,10,31.7,74,2.75,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/16/2011,3,23.6,16.6,19.8,26.1,18.4,21.9,2011-01-16T00:54,2011-01-16T12:40,18.53,0,0,0,0,8.8,33.1,72,3.43,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/17/2011,51,23.1,18,20.1,26,20.3,22.4,2011-01-17T00:54,2011-01-17T12:40,16.66,2,2,0,6,6.8,24.5,62,3.1,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/18/2011,53,22.6,16.1,19.5,25.4,17.6,21.7,2011-01-18T00:54,2011-01-18T12:41,17.13,2.4,2.4,0,9,7.6,27.7,59,3.14,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/19/2011,3,23.6,14.1,18.9,27,15,20.5,2011-01-19T00:54,2011-01-19T12:41,23.28,0,0,0,0,5.4,21.2,65,4.27,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/20/2011,1,23.3,12.5,17.9,25.7,11.2,18.5,2011-01-20T00:55,2011-01-20T12:41,22.68,0,0,0,0,6.1,28.1,62,4.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/21/2011,1,22.9,12.5,18.3,24.5,11.3,19,2011-01-21T00:55,2011-01-21T12:42,21.32,0,0,0,0,9.1,33.8,58,3.88,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/22/2011,3,23.4,14.9,18.9,25.2,15.4,20,2011-01-22T00:55,2011-01-22T12:42,19.87,0,0,0,0,10.2,33.5,58,3.68,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/23/2011,2,23,15.3,18.7,24.6,15.8,19.6,2011-01-23T00:55,2011-01-23T12:43,19.47,0,0,0,0,9.8,34.9,58,3.58,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/24/2011,3,23.8,16,19.5,25.9,17,20.8,2011-01-24T00:55,2011-01-24T12:43,19.41,0,0,0,0,10.5,37.1,58,3.6,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/25/2011,55,22.7,16.6,19.5,24,17.8,21,2011-01-25T00:55,2011-01-25T12:43,14.15,3.8,3.8,0,9,11.6,37.1,61,2.63,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/26/2011,61,22.4,18.1,19.7,24.1,19.7,21.4,2011-01-26T00:55,2011-01-26T12:44,13.51,7.6,7.6,0,9,11.6,47.9,72,2.47,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/27/2011,63,22.9,18,19.5,25.1,19.8,21.4,2011-01-27T00:55,2011-01-27T12:44,12.84,9.6,9.6,0,11,11.4,41,60,2.36,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/28/2011,63,22.7,17.8,19.5,25.5,19.5,21.6,2011-01-28T00:55,2011-01-28T12:44,11.45,13.3,13.3,0,12,8.9,29.2,53,2.17,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/29/2011,53,21.9,18,19.5,23.9,19.8,21.5,2011-01-29T00:56,2011-01-29T12:45,8.72,3,3,0,12,8.7,38.5,54,1.72,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/30/2011,63,22.3,17.8,19.6,24.4,19.6,21.6,2011-01-30T00:56,2011-01-30T12:45,14.36,7.8,7.8,0,12,9.3,38.5,61,2.6,6.9000015,80.600006,1281,Sri Lanka,Hatton
1/31/2011,63,21.4,17.9,19.1,23.9,20.1,21.4,2011-01-31T00:56,2011-01-31T12:45,6.21,17.4,17.4,0,12,6.6,34.6,56,1.28,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/1/2011,65,20.2,17.4,18.6,22.6,19.2,20.5,2011-02-01T00:56,2011-02-01T12:46,3.44,87.8,87.8,0,22,9,45,38,0.81,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/2/2011,63,20,17.2,18.6,22.4,18.8,20.6,2011-02-02T00:56,2011-02-02T12:46,4.6,43.4,43.4,0,24,8.8,43.6,25,0.95,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/3/2011,63,20.6,16.7,18.4,23.8,18,20.5,2011-02-03T00:56,2011-02-03T12:46,4.8,56.1,56.1,0,24,7.4,40,317,0.99,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/4/2011,63,19.8,16.5,18.3,21.8,17.8,20,2011-02-04T00:56,2011-02-04T12:46,5.48,43.6,43.6,0,22,10.2,47.9,333,1.05,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/5/2011,63,21.6,18,19.7,24.7,20.2,22.1,2011-02-05T00:55,2011-02-05T12:47,6.4,29.9,29.9,0,24,7.5,36.4,43,1.28,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/6/2011,63,21.8,18.5,19.6,24.4,21,22.1,2011-02-06T00:55,2011-02-06T12:47,8.41,17.9,17.9,0,14,7.1,37.4,53,1.65,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/7/2011,63,21.6,18.4,19.2,24.9,20.6,21.6,2011-02-07T00:55,2011-02-07T12:47,4.87,25.4,25.4,0,20,6.4,34.2,45,1.07,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/8/2011,61,23.1,18.4,20,25.6,20.7,22.5,2011-02-08T00:55,2011-02-08T12:47,10.1,4.8,4.8,0,12,8,29.9,46,2,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/9/2011,61,23.6,18.3,20.3,27.3,20.7,22.9,2011-02-09T00:55,2011-02-09T12:47,14.34,3.2,3.2,0,6,7.3,29.2,48,2.74,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/10/2011,61,22.5,17.5,19.5,25.2,19.2,21.8,2011-02-10T00:55,2011-02-10T12:48,11,9.3,9.3,0,11,6.1,24.1,48,2.1,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/11/2011,51,23.6,17.1,19.7,27.4,18.2,21.7,2011-02-11T00:55,2011-02-11T12:48,19.32,0.6,0.6,0,3,8.2,29.2,55,3.61,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/12/2011,61,22.7,16.5,19.1,24.6,17.4,20.6,2011-02-12T00:55,2011-02-12T12:48,15.29,5.3,5.3,0,7,7.4,25.2,53,2.87,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/13/2011,51,23.4,16.6,19.5,27.9,18.2,21.6,2011-02-13T00:54,2011-02-13T12:48,20.39,0.5,0.5,0,3,6.4,22.7,58,3.79,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/14/2011,51,23.2,16.7,19.9,28.3,18.3,22.7,2011-02-14T00:54,2011-02-14T12:48,19.81,1.4,1.4,0,6,3.3,18.7,52,3.78,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/15/2011,3,23,18.4,20.2,25.5,21.2,22.9,2011-02-15T00:54,2011-02-15T12:48,10.02,0,0,0,0,3.3,18,15,2.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/16/2011,3,23.8,17.8,20.6,27,20.3,23.2,2011-02-16T00:54,2011-02-16T12:49,20.67,0,0,0,0,5.5,20.2,13,3.93,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/17/2011,1,24.8,18.3,21,28.4,20.8,23.6,2011-02-17T00:54,2011-02-17T12:49,22.04,0,0,0,0,4.7,19.8,10,4.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/18/2011,1,24.2,18.5,20.7,28.1,21.3,23.4,2011-02-18T00:53,2011-02-18T12:49,19.44,0,0,0,0,5.8,21.6,10,3.72,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/19/2011,51,23.4,17.6,20.2,27.9,20.1,23,2011-02-19T00:53,2011-02-19T12:49,21.13,0.4,0.4,0,3,4.2,19.4,55,3.97,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/20/2011,51,23.9,17.3,20.3,28.3,19.7,23.2,2011-02-20T00:53,2011-02-20T12:49,20.52,1.3,1.3,0,5,5.2,21.2,66,3.88,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/21/2011,53,23.8,17.6,20,28,19.7,22.8,2011-02-21T00:53,2011-02-21T12:49,19.45,3.5,3.5,0,8,6.5,27.7,74,3.63,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/22/2011,2,23.8,17,19.9,27.1,18.8,21.9,2011-02-22T00:52,2011-02-22T12:49,21.81,0,0,0,0,8.9,30.6,62,4.01,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/23/2011,2,24.1,16,19.9,26.5,17.2,21.4,2011-02-23T00:52,2011-02-23T12:49,23.15,0,0,0,0,10,31.3,60,4.34,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/24/2011,51,24,15.9,19.9,26.6,16.8,21.6,2011-02-24T00:52,2011-02-24T12:49,21.43,0.1,0.1,0,1,7.3,24.8,47,4.05,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/25/2011,3,24.4,16.3,20.2,28,18.1,22.3,2011-02-25T00:51,2011-02-25T12:49,22.24,0,0,0,0,6.9,25.2,30,4.22,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/26/2011,51,23.7,17.2,20.2,27,19.4,22.3,2011-02-26T00:51,2011-02-26T12:49,19.95,0.6,0.6,0,3,7.8,25.2,23,3.79,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/27/2011,3,24.1,16.5,20.3,26.7,18.4,21.9,2011-02-27T00:51,2011-02-27T12:49,20.87,0,0,0,0,8.9,26.6,40,3.97,6.9000015,80.600006,1281,Sri Lanka,Hatton
2/28/2011,61,22.9,17.9,19.7,24.9,19.3,21.7,2011-02-28T00:50,2011-02-28T12:49,12.96,5.8,5.8,0,13,7.4,30.2,53,2.51,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/1/2011,61,22.7,17.9,19.7,24.9,19.9,21.7,2011-03-01T00:50,2011-03-01T12:49,12.4,9.1,9.1,0,12,10.2,41.4,57,2.36,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/2/2011,51,23.3,18,20.3,25.5,20,22.3,2011-03-02T00:50,2011-03-02T12:49,13.29,2,2,0,10,8.4,28.8,55,2.59,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/3/2011,63,22.7,17.6,19.5,25.5,19.5,21.7,2011-03-03T00:49,2011-03-03T12:49,12.7,10.1,10.1,0,10,8.7,29.9,77,2.38,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/4/2011,63,23.9,17.4,19.6,28.9,19.3,22.3,2011-03-04T00:49,2011-03-04T12:49,19,18.8,18.8,0,12,5.9,28.4,89,3.52,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/5/2011,63,24.3,17.3,19.9,28.7,19.4,22.8,2011-03-05T00:48,2011-03-05T12:49,21.3,9.6,9.6,0,8,7.1,28.8,65,3.95,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/6/2011,2,24.6,16.4,20.2,28,18,22.3,2011-03-06T00:48,2011-03-06T12:49,24.99,0,0,0,0,10,33.5,65,4.65,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/7/2011,51,23.7,16.7,20,27.6,18.8,22.2,2011-03-07T00:48,2011-03-07T12:49,22.55,0.3,0.3,0,3,8.2,32.8,59,4.2,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/8/2011,1,24.8,15,19.9,27.9,15.2,21.4,2011-03-08T00:47,2011-03-08T12:49,26.03,0,0,0,0,9.1,32.4,64,4.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/9/2011,1,24.9,14.5,20.1,28.2,14.7,21.6,2011-03-09T00:47,2011-03-09T12:49,26.31,0,0,0,0,7.4,26.6,58,4.98,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/10/2011,1,25,14.5,19.8,27.6,14.8,21,2011-03-10T00:46,2011-03-10T12:49,27.25,0,0,0,0,7.1,25.2,46,5.17,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/11/2011,1,24.5,15.7,19.9,27.8,16.6,21.4,2011-03-11T00:46,2011-03-11T12:49,23.9,0,0,0,0,5,21.2,37,4.57,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/12/2011,53,24.6,15.9,20.5,28,17.3,22.8,2011-03-12T00:45,2011-03-12T12:49,19.72,1.8,1.8,0,6,5.2,23,33,3.79,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/13/2011,55,24.3,17.4,20.2,28,19.7,23,2011-03-13T00:45,2011-03-13T12:49,17.4,4,4,0,8,6.2,27.4,17,3.34,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/14/2011,53,24.7,17.2,20.8,28,19.4,23.3,2011-03-14T00:44,2011-03-14T12:49,20.46,2.5,2.5,0,8,8.8,30.2,28,3.91,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/15/2011,55,23.9,17.9,20.8,27,20,23.4,2011-03-15T00:44,2011-03-15T12:48,15.72,2.7,2.7,0,8,8.2,29.5,35,3.04,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/16/2011,51,24.4,18.3,20.9,27.5,20.6,23.4,2011-03-16T00:43,2011-03-16T12:48,16.72,2.2,2.2,0,8,8.4,31.3,41,3.23,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/17/2011,51,24.7,17.8,20.7,27.5,19,22.3,2011-03-17T00:43,2011-03-17T12:48,21.43,0.5,0.5,0,3,12.2,40.7,49,4.1,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/18/2011,51,24.7,16.9,20.9,28.6,17.9,22.9,2011-03-18T00:42,2011-03-18T12:48,22.2,0.3,0.3,0,2,5.1,23.4,66,4.3,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/19/2011,61,24.8,17.2,21.1,29.2,19.4,24,2011-03-19T00:42,2011-03-19T12:48,21.86,2.4,2.4,0,6,4.3,20.5,38,4.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/20/2011,63,24.7,18.9,20.9,29.2,21.7,24,2011-03-20T00:41,2011-03-20T12:48,18.95,5.1,5.1,0,5,4.7,21.2,333,3.69,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/21/2011,63,24.1,18.5,20.6,29.1,21.4,23.8,2011-03-21T00:41,2011-03-21T12:48,18.94,17.9,17.9,0,9,4.5,28.1,320,3.66,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/22/2011,3,24.5,17.8,20.8,28,20.3,23.4,2011-03-22T00:41,2011-03-22T12:48,21.23,0,0,0,0,7.5,26.6,349,4.05,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/23/2011,3,24.2,17.5,20.7,28.1,19.8,23.5,2011-03-23T00:40,2011-03-23T12:48,21.08,0,0,0,0,4.3,22.3,327,4.03,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/24/2011,55,23.7,18.4,20.4,28.5,20.8,23.6,2011-03-24T00:40,2011-03-24T12:48,17.76,6,6,0,11,5.6,26.6,285,3.3,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/25/2011,51,24.7,18.2,20.9,28.6,20.7,23.6,2011-03-25T00:39,2011-03-25T12:47,22.11,0.4,0.4,0,2,7.9,28.8,307,4.17,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/26/2011,53,24.5,18.3,20.6,28.4,21.1,23.6,2011-03-26T00:39,2011-03-26T12:47,21.32,1.6,1.6,0,8,5.4,23.8,312,4.02,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/27/2011,53,24.4,18.1,20.8,28.4,20.8,23.7,2011-03-27T00:38,2011-03-27T12:47,20.86,2.4,2.4,0,8,5.3,24.5,343,3.97,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/28/2011,51,23.8,17.9,20.5,27.6,20.5,23.2,2011-03-28T00:38,2011-03-28T12:47,20.13,1.9,1.9,0,8,6.2,23.4,349,3.79,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/29/2011,51,24.5,18.1,20.7,28.5,20.5,23.5,2011-03-29T00:37,2011-03-29T12:47,20.62,1.1,1.1,0,7,5.8,28.1,354,3.95,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/30/2011,51,24.5,16.7,20.6,28.2,18.6,23.3,2011-03-30T00:37,2011-03-30T12:47,23.26,0.3,0.3,0,2,5.2,24.5,16,4.43,6.9000015,80.600006,1281,Sri Lanka,Hatton
3/31/2011,0,25.8,16.4,20.7,28.7,17.8,22.4,2011-03-31T00:36,2011-03-31T12:47,26.52,0,0,0,0,9.5,34.2,27,5.11,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/1/2011,0,25.6,16.8,21,28.2,18.1,22.6,2011-04-01T00:36,2011-04-01T12:47,26.07,0,0,0,0,8.9,31,27,5,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/2/2011,2,25.3,16.8,20.9,29.2,18.4,23.1,2011-04-02T00:35,2011-04-02T12:47,25.38,0,0,0,0,6.2,27.4,328,4.85,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/3/2011,51,24.6,17.9,20.5,28,20.5,23.1,2011-04-03T00:35,2011-04-03T12:46,23.07,0.2,0.2,0,1,6.2,27,317,4.38,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/4/2011,3,24.8,17.7,20.8,27.9,19.9,22.9,2011-04-04T00:34,2011-04-04T12:46,24.88,0,0,0,0,7.1,29.2,337,4.74,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/5/2011,1,25.3,17,21,28.5,17.9,22.8,2011-04-05T00:34,2011-04-05T12:46,26.09,0,0,0,0,7.8,28.4,24,4.98,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/6/2011,1,25.2,16.7,20.6,28,17.6,22.1,2011-04-06T00:33,2011-04-06T12:46,25.84,0,0,0,0,8.7,33.1,61,4.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/7/2011,53,24.6,16.8,20.4,27.7,18.3,22.5,2011-04-07T00:33,2011-04-07T12:46,20.34,3.3,3.3,0,7,6.4,26.3,49,3.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/8/2011,65,24.4,17.7,20.5,29.8,20.1,23.9,2011-04-08T00:32,2011-04-08T12:46,22.39,21.7,21.7,0,9,4.3,28.8,28,4.28,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/9/2011,55,23.8,18.6,20.5,28.4,21.5,23.6,2011-04-09T00:32,2011-04-09T12:46,18.57,3.2,3.2,0,7,4.6,23.8,60,3.53,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/10/2011,63,24.5,18.1,20.7,29.1,20.7,23.8,2011-04-10T00:31,2011-04-10T12:46,23.68,5.6,5.6,0,8,7,25.2,64,4.5,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/11/2011,63,23.9,18,20.4,28.8,20.2,23.3,2011-04-11T00:31,2011-04-11T12:46,17.97,12.5,12.5,0,7,6.1,30.2,57,3.45,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/12/2011,63,23.9,17.8,20.1,28.6,20.3,23.2,2011-04-12T00:30,2011-04-12T12:46,17.35,14.5,14.5,0,9,7.3,27.7,84,3.31,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/13/2011,63,23.7,17.4,20.1,28.2,19.8,23.2,2011-04-13T00:30,2011-04-13T12:46,19.31,15.1,15.1,0,13,3,23.4,74,3.73,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/14/2011,63,24.4,17.3,20.2,29.5,19.7,23.4,2011-04-14T00:30,2011-04-14T12:46,20.55,8.4,8.4,0,7,4.5,24.1,341,3.89,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/15/2011,61,24,17.3,20.1,28.7,19.7,23,2011-04-15T00:29,2011-04-15T12:45,19.36,5.2,5.2,0,9,5.8,25.2,27,3.67,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/16/2011,63,24.6,17.3,20.4,30.1,19.7,23.7,2011-04-16T00:29,2011-04-16T12:45,20.47,11.6,11.6,0,7,5.4,24.5,46,3.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/17/2011,63,24.3,18,20.4,29.5,20.7,23.7,2011-04-17T00:28,2011-04-17T12:45,19.42,8.6,8.6,0,11,3.6,24.8,358,3.73,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/18/2011,63,23.8,18.3,20.3,29.1,20.9,23.5,2011-04-18T00:28,2011-04-18T12:45,18.06,11.9,11.9,0,10,4.5,23.8,311,3.47,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/19/2011,63,24.4,18.8,20.4,30.3,21.4,23.7,2011-04-19T00:28,2011-04-19T12:45,19.77,28.9,28.9,0,18,4.3,26.3,280,3.77,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/20/2011,65,23.8,18.6,20.5,29,21.5,23.9,2011-04-20T00:27,2011-04-20T12:45,17.7,25.9,25.9,0,10,4.5,23.4,248,3.44,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/21/2011,65,24.5,18.6,20.8,29.6,21.4,24,2011-04-21T00:27,2011-04-21T12:45,18.45,15.2,15.2,0,11,3.4,24.5,186,3.58,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/22/2011,63,23,18.6,20.2,27.9,21.2,23.3,2011-04-22T00:26,2011-04-22T12:45,15.15,17.3,17.3,0,15,6.2,24.5,234,2.9,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/23/2011,61,22,18.9,19.9,24.9,21.2,22.4,2011-04-23T00:26,2011-04-23T12:45,9.75,13.6,13.6,0,22,8,37.1,250,1.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/24/2011,63,23.2,18.8,20.1,26.2,21,22.7,2011-04-24T00:26,2011-04-24T12:45,11.48,13.1,13.1,0,13,8.4,34.9,267,2.2,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/25/2011,61,22.7,18.6,19.8,26.2,20.7,22.3,2011-04-25T00:25,2011-04-25T12:45,12.22,7,7,0,11,8.8,40,260,2.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/26/2011,63,23.7,18.5,20.3,27.8,21,23.1,2011-04-26T00:25,2011-04-26T12:45,16.18,11.3,11.3,0,9,10.2,33.1,280,2.94,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/27/2011,63,24.4,19,20.7,29,21.8,23.7,2011-04-27T00:25,2011-04-27T12:45,18.31,9.7,9.7,0,10,9,31,263,3.42,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/28/2011,55,22.1,18.8,19.9,24.7,20.6,22,2011-04-28T00:24,2011-04-28T12:45,14.84,6.4,6.4,0,15,11.6,43.9,261,2.64,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/29/2011,51,24.4,18.8,21,28.5,20.9,23.7,2011-04-29T00:24,2011-04-29T12:45,22.32,1.2,1.2,0,4,11.3,41,271,3.97,6.9000015,80.600006,1281,Sri Lanka,Hatton
4/30/2011,53,23.2,18.9,20.8,27.2,21.3,23.5,2011-04-30T00:24,2011-04-30T12:45,22.8,2.2,2.2,0,8,10.8,35.3,265,3.99,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/1/2011,53,23.5,18.6,20.4,27.7,20.6,22.9,2011-05-01T00:23,2011-05-01T12:45,18.11,3,3,0,11,11.3,37.1,265,3.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/2/2011,61,22.4,18.8,20.1,26,21,22.3,2011-05-02T00:23,2011-05-02T12:45,18.98,4.7,4.7,0,10,13.8,42.8,268,3.18,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/3/2011,51,23.6,19,20.6,27.9,21.5,23.1,2011-05-03T00:23,2011-05-03T12:45,21.86,2.4,2.4,0,8,11.2,41,269,3.79,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/4/2011,53,23.9,19.4,21.1,27.3,21.8,23.8,2011-05-04T00:23,2011-05-04T12:45,22.15,2.1,2.1,0,6,12.3,38.5,275,3.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/5/2011,61,24.6,19.7,21.3,30,22.2,24.3,2011-05-05T00:22,2011-05-05T12:45,19.81,4,4,0,5,10.9,40,270,3.54,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/6/2011,51,24.4,19.5,21.4,29.3,22.2,24.1,2011-05-06T00:22,2011-05-06T12:45,21.75,0.3,0.3,0,2,11.9,39.2,267,3.86,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/7/2011,53,24.5,18.5,20.9,29.4,20.6,23.4,2011-05-07T00:22,2011-05-07T12:46,20.91,2.2,2.2,0,5,14.6,42.8,264,3.63,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/8/2011,53,24.5,18.5,21.1,27.9,20.6,23.4,2011-05-08T00:22,2011-05-08T12:46,23.99,0.8,0.8,0,3,13.8,44.3,260,4.27,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/9/2011,51,23.7,18.7,20.7,27,20.9,22.9,2011-05-09T00:21,2011-05-09T12:46,22,0.4,0.4,0,3,13.7,43.6,248,3.88,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/10/2011,51,24.3,18.4,20.8,27.9,20.6,23.2,2011-05-10T00:21,2011-05-10T12:46,21.83,1.2,1.2,0,6,11.6,39.2,249,3.92,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/11/2011,51,24,18.3,20.8,28,20.6,23.6,2011-05-11T00:21,2011-05-11T12:46,21.06,1.8,1.8,0,8,9.9,32,254,3.75,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/12/2011,63,24.3,18.9,20.8,29.9,21.5,24.1,2011-05-12T00:21,2011-05-12T12:46,20.23,14.3,14.3,0,8,8.6,28.8,255,3.68,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/13/2011,61,24.5,18.3,20.8,29,20.3,23.7,2011-05-13T00:21,2011-05-13T12:46,20.06,3.6,3.6,0,6,7.6,26.3,259,3.7,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/14/2011,51,24.2,18.4,21,28.2,20.2,23.8,2011-05-14T00:21,2011-05-14T12:46,23.11,1,1,0,6,9.4,30.6,263,4.24,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/15/2011,53,24.5,19.3,21.1,29.1,22.1,24.3,2011-05-15T00:21,2011-05-15T12:46,22.31,2,2,0,7,7.6,25.6,267,4.14,6.9000015,80.600006,1281,Sri Lanka,Hatton
5/16/2011,3,25.5,18.9,21.8,30.8,21.7,25.1,2011-05-16T00:20,2011-05-16T12:47,24.49,0,0,0,0,4.3,19.8,43,4.74,6.9000015,80.600006,1281,Sri Lanka,Hatton
